DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
14,5,UA,11278,13930,-2,-8
26,6,WN,13204,11292,6,2
4,5,UA,12266,12889,189,204
26,5,MQ,11298,11193,112,112
16,2,EV,13244,14683,7,-1
12,5,MQ,14869,13930,87,68
31,5,MQ,12191,11298,4,5
21,1,MQ,10821,13930,-8,-7
19,6,MQ,11298,14730,12,4
9,5,WN,11433,13232,-4,-7
7,1,OO,14869,13930,-13,22
27,2,MQ,13930,10529,-3,-1
12,4,B6,12478,10721,17,25
7,7,DL,12478,14747,0,-12
5,3,EV,14683,13487,41,22
1,6,DL,12953,11697,-5,-27
8,1,AS,12889,14747,-7,-3
28,6,UA,12266,11697,-2,-6
22,7,B6,10721,14771,-8,-7
9,5,UA,11697,12266,-3,-3
19,4,WN,14122,13232,24,48
30,2,US,10397,14107,-1,-21
26,5,AA,13930,12953,-6,29
3,1,DL,10397,12478,19,64
3,5,HA,14747,13830,-3,-31
13,7,UA,12953,13930,-2,-28
30,4,OO,14771,14893,0,16
24,3,AA,11298,12889,56,66
14,6,US,12953,10721,-15,-30
25,3,UA,13930,12892,0,1
27,1,WN,14107,14679,-1,-5
9,3,OO,14747,12892,-3,-6
13,1,EV,11298,10397,-5,-24
23,2,US,11057,11298,0,2
23,2,F9,13198,11292,5,12
4,7,YV,15016,11057,-4,-4
26,1,AA,13930,12892,3,-23
12,6,DL,13204,12478,-7,2
5,6,AA,11298,14107,54,51
4,7,B6,11697,11278,-1,0
11,3,B6,10721,12892,1,-2
10,2,DL,14831,13487,-3,-16
18,4,AA,11298,12266,14,62
12,3,OO,14747,12954,-4,5
20,4,WN,14107,14831,14,15
14,3,US,14107,14893,0,-1
1,1,WN,11292,14679,25,17
21,7,OO,14679,12892,-6,-1
31,4,US,14524,11057,-8,-22
24,3,MQ,12478,11278,161,157
27,6,WN,12889,14869,-2,-9
4,3,AS,10721,14747,-1,-18
19,4,WN,10397,14107,17,34
24,6,AA,12953,13930,-6,-32
27,4,B6,14843,14027,38,48
6,4,WN,10140,11259,0,-11
21,5,WN,10821,14027,2,4
26,4,EV,11042,11298,-1,-20
16,5,EV,11057,12266,4,8
13,4,WN,13495,11259,5,-8
24,3,US,14100,13930,4,-7
20,5,OO,14869,11292,2,-7
12,5,9E,10721,13244,0,-24
15,1,WN,10140,14057,8,2
24,1,OO,12889,12892,49,59
1,4,WN,12191,11259,0,0
19,5,EV,14492,12266,-5,-20
10,3,AA,12266,11298,12,3
14,5,AS,14679,10721,-1,12
15,1,B6,10792,10721,5,-2
24,1,UA,14893,11292,41,27
17,4,DL,10397,14747,20,-8
14,1,DL,14683,10397,1,-1
2,5,DL,10397,11278,-1,1
5,5,WN,14831,14747,13,5
18,4,WN,12889,14570,-3,-7
13,2,UA,10721,12892,20,27
25,4,OO,12892,14893,36,23
18,2,AA,14908,13930,-2,39
27,6,HA,12173,13830,1,1
14,5,UA,12889,12266,174,153
8,1,AS,14679,14747,2,-2
28,7,WN,14683,13232,1,-3
16,5,WN,13796,14747,147,140
18,6,AA,12478,10721,-6,-15
24,1,AA,11057,11298,-5,-14
7,6,UA,12266,12892,-5,-18
13,7,WN,13232,14100,18,4
6,1,DL,10721,11433,-4,-15
2,5,AA,14492,11298,-3,-9
10,6,MQ,13198,13930,-8,-12
25,5,9E,13487,10693,8,-6
9,1,WN,14107,12889,-1,6
3,2,US,11057,14107,26,13
10,5,WN,11259,13851,27,21
16,7,F9,12889,11292,48,47
30,5,WN,12191,11292,14,-2
21,1,FL,13232,10397,2,9
14,7,DL,10397,12191,13,5
22,1,DL,14730,10397,6,20
26,3,DL,13204,11433,-5,-13
22,6,US,11057,13204,93,88
10,5,WN,14107,11433,17,35
24,6,DL,12889,10397,-5,5
11,3,YV,11057,10423,8,-4
10,2,WN,10800,12889,0,0
4,4,9E,10821,13487,-6,-15
19,1,UA,12264,12892,-1,-15
19,7,WN,14679,11292,11,8
17,5,YV,11057,13198,-8,-15
16,2,F9,13204,11292,12,6
25,4,EV,11433,14683,12,5
15,1,FL,10397,13487,11,15
10,2,OO,12892,14107,-7,-8
15,3,UA,12173,12892,3,-2
19,3,OO,10800,14869,-4,-21
13,7,OO,12892,14570,-1,-4
11,4,EV,13930,10792,0,0
1,2,YV,12264,13851,-3,-27
30,7,WN,13232,11066,-3,-8
21,7,UA,13930,12264,20,11
3,5,AS,14747,14771,4,5
1,1,WN,12191,14107,28,22
9,4,MQ,13930,11618,-2,-2
13,6,US,11057,14747,27,11
27,6,MQ,11278,10693,-8,-14
13,2,DL,13931,10397,-5,-11
20,7,OO,14747,14057,1,7
22,1,US,12266,14100,-8,-14
2,3,US,14107,11278,-4,-17
30,5,EV,15016,11618,-6,-8
9,2,UA,14747,12266,87,81
20,2,DL,10397,10821,-3,-20
20,7,DL,15376,13487,1,-7
20,2,DL,11278,10397,-5,7
13,6,DL,10397,12451,4,8
13,1,WN,12264,13232,0,-7
3,2,FL,14100,10397,-1,-11
17,4,WN,14869,13232,0,-14
4,6,WN,10800,14831,-4,-15
25,2,WN,10423,11259,0,-5
8,1,F9,13487,11292,23,35
17,4,OO,10423,13244,7,-4
8,1,DL,15304,12478,-5,-11
27,4,MQ,12191,11298,-6,-16
7,5,FL,11278,14635,-12,-15
20,1,WN,12892,14869,-2,1
17,2,US,14100,12266,-8,-28
13,1,DL,10397,11278,-4,-7
5,7,US,14057,11057,-1,26
22,7,OO,14869,12954,-3,-2
31,3,WN,14730,10397,-3,2
2,2,WN,13204,14122,8,-5
28,2,WN,11292,10821,5,-2
15,3,VX,12478,12892,7,-27
27,4,MQ,10397,12953,0,-13
20,1,WN,13232,14679,0,-11
10,6,WN,14771,14107,-6,-18
30,2,F9,12892,11292,-1,3
6,7,WN,11618,13232,21,26
1,2,MQ,13871,13930,14,11
27,7,F9,11292,11433,0,-5
20,4,WN,13232,13871,0,3
13,6,WN,11292,12889,14,4
25,2,AA,13930,12892,1,2
5,3,DL,14057,11433,-6,-15
4,3,UA,12266,14122,7,39
2,2,AA,11298,14683,16,33
24,4,WN,13204,12889,-4,-17
30,2,UA,12889,11292,15,0
2,7,US,12889,11057,-9,-26
6,6,UA,11618,13303,-3,-20
31,5,WN,13232,14683,-1,-10
16,2,FL,10397,12953,3,2
15,1,DL,11433,11298,-3,-4
11,7,UA,13204,13930,-4,-22
24,2,AA,11298,14771,-1,-2
19,5,F9,11292,14057,-1,2
11,5,AS,13830,14893,-7,-13
24,6,AA,13487,11298,0,-9
12,4,UA,14771,14679,-1,-20
1,2,DL,10397,10721,-2,5
28,5,US,13204,14107,3,-3
27,4,AA,15016,11278,0,0
27,6,WN,14057,13232,3,-3
19,5,9E,12478,10792,52,46
28,1,UA,12266,14771,31,43
9,3,AA,14869,11298,-6,-11
19,4,F9,11292,13851,-2,4
2,5,US,14747,11057,27,5
5,1,WN,10140,14679,-4,-21
2,4,B6,12478,14771,18,-35
29,2,B6,15304,11618,32,27
24,5,OO,14747,14057,-6,8
4,3,AA,12892,12889,-3,-11
17,6,9E,14122,12478,-10,-21
29,6,WN,13796,13232,57,63
16,2,9E,14100,11193,-2,-1
14,6,DL,14107,10397,-1,-11
13,2,US,10821,11057,28,32
13,5,9E,12953,12451,-3,6
29,6,FL,10397,11697,3,0
6,2,WN,14908,14107,4,2
28,5,WN,14100,11292,316,295
1,2,WN,11259,15016,-5,-13
13,6,EV,12264,11193,6,-2
20,6,YV,11057,13244,-3,23
25,2,WN,10800,11292,-3,-3
17,4,DL,10397,10792,-2,-20
5,7,AA,13303,10397,-4,-15
15,7,OO,11042,12339,-5,7
27,5,WN,14679,12191,2,-5
8,6,DL,10397,14843,0,-8
17,2,AA,10721,13930,1,-17
10,6,B6,12953,11697,-8,-27
28,7,OO,11298,14771,-1,-5
22,2,B6,10721,14524,-9,-6
28,1,DL,13487,12953,0,-11
29,1,OO,14869,12889,0,-4
6,2,DL,13487,10397,-7,-9
31,5,VX,12478,14771,27,7
13,5,B6,13930,12478,37,17
23,2,AA,12892,14771,34,21
16,2,DL,11278,10397,-4,-16
26,5,WN,13796,14679,87,97
24,6,WN,14057,12889,-2,17
27,4,DL,14057,14869,-6,-9
30,2,DL,15016,13487,-9,-20
26,7,UA,12892,13830,2,-16
3,3,AS,14831,14057,15,25
6,1,EV,13930,11057,-3,2
5,4,OO,14107,12892,-6,-6
4,7,WN,12191,13851,12,4
12,4,AS,14747,10299,-5,-18
9,4,UA,13204,12264,-1,-10
21,3,US,12889,14107,-1,-3
15,7,EV,11066,12266,9,30
4,7,WN,12339,13198,-5,0
6,6,WN,12889,11292,45,41
16,4,WN,14893,14908,31,29
27,5,AA,11298,12953,-6,-2
10,4,WN,13796,13891,-5,-16
9,7,UA,14570,11292,-4,-14
30,1,FL,13495,10397,-11,-4
18,7,MQ,12953,10693,-2,-20
13,7,DL,10397,12339,23,11
19,3,WN,14683,10821,36,18
26,7,AA,14683,11298,0,-3
4,7,US,14107,10821,-7,-13
31,3,UA,11618,14679,0,-12
18,5,MQ,14492,12953,3,29
11,3,WN,12339,12889,7,-11
15,4,AA,11298,13930,1,-24
18,7,UA,10721,11292,0,-18
28,7,WN,14100,15016,-4,5
31,3,OO,12892,14747,-8,-11
23,1,F9,11292,13232,9,5
8,7,EV,14683,11433,-8,-32
3,3,OO,11292,14893,-1,-17
14,7,F9,11292,11042,108,120
20,2,9E,11433,12478,-3,-20
5,3,OO,11292,10140,-2,-3
30,5,B6,12478,14492,-2,-9
2,4,DL,11433,12889,41,39
3,5,UA,14771,12889,-1,0
20,2,WN,11259,10140,6,2
11,4,WN,13851,11259,-1,-7
16,7,AA,12892,12478,-1,-35
11,5,WN,13487,11292,10,2
8,2,DL,10397,11618,-3,-7
8,4,DL,10397,14635,21,15
20,5,FL,10397,11697,-1,-13
19,7,US,14107,14679,5,8
6,5,WN,12889,14908,-3,14
27,2,OO,14869,14771,-5,1
16,7,EV,12266,14683,0,-15
19,5,WN,11697,15016,44,30
29,1,YV,14107,10800,0,-3
4,5,AA,13303,15016,40,33
22,4,9E,13871,11433,-1,-2
1,6,WN,13232,13198,6,17
30,2,FL,13204,10821,6,0
9,5,US,13198,11057,-2,-15
9,2,DL,11433,13495,-3,-20
17,1,AS,14747,10299,-1,-8
11,5,DL,13204,13487,-2,-12
2,4,EV,10693,12264,-8,-18
15,1,OO,12892,14831,-6,-2
26,4,AA,11292,11298,3,-6
20,4,WN,14683,10821,1,-13
9,5,AA,13930,10721,-3,-13
11,2,US,14107,11066,3,13
25,2,B6,11697,14771,19,27
27,4,YV,13244,11057,-3,5
11,7,B6,13204,12478,0,-6
30,2,FL,15304,11066,-3,-9
18,4,UA,13930,14908,17,-17
12,5,WN,10140,12889,-1,0
8,3,DL,12953,13303,39,58
12,1,EV,13930,11066,3,-6
3,6,UA,12266,14107,1,-20
14,6,OO,14107,15376,-7,-3
18,4,DL,11697,12953,-6,40
7,1,B6,15304,14843,2,3
11,4,WN,12191,10423,-2,-4
27,2,AS,10299,14747,-3,1
9,1,VX,14771,12892,-3,-14
25,2,US,11057,13204,-2,-10
13,5,DL,10397,11193,-4,-4
28,2,DL,11193,10397,-4,-9
14,1,WN,13232,10529,2,2
29,1,UA,14771,12892,4,-13
29,1,WN,13232,14122,2,-3
24,3,WN,12889,10693,-2,-23
27,4,AS,10397,14747,4,22
25,4,AA,14027,11298,-2,-3
13,1,UA,12264,14771,11,-29
19,4,AA,11298,12953,6,7
28,7,DL,13487,11292,-4,-11
15,1,B6,10721,11278,0,-12
31,4,FL,15304,10821,12,12
22,1,UA,10721,14771,-5,-6
13,5,UA,11292,12264,0,-2
29,4,MQ,13342,13930,0,0
8,4,US,14100,14122,-5,39
31,4,WN,14747,13198,-1,-5
7,2,VX,12892,14771,-2,-3
17,2,UA,13930,12266,23,19
7,5,US,11278,12953,-5,83
24,2,AA,15016,13930,-8,-14
9,3,EV,12266,14730,24,31
19,1,UA,14771,14747,1,-8
31,3,AA,10140,11298,30,19
4,4,WN,14107,13871,41,44
7,6,DL,10721,11433,2,-5
4,4,UA,12478,12892,-8,-27
23,4,DL,14057,10397,10,-4
18,2,WN,12191,14107,117,119
12,3,OO,12266,13244,0,23
11,6,AA,13495,11298,17,8
10,3,US,14107,14570,0,3
26,5,B6,14843,13204,22,17
1,4,AA,12953,11298,-3,-8
3,1,AA,15016,12953,-5,-18
8,7,WN,14679,14831,14,13
10,2,EV,14492,11618,50,75
7,6,AA,14107,13930,-12,-3
11,6,WN,13204,14307,5,-3
6,7,AA,11042,11298,25,36
9,4,UA,13930,14771,44,28
19,6,WN,11259,15016,10,2
24,2,DL,12478,12892,-5,-3
24,4,WN,14747,14893,28,36
20,5,AA,13930,11292,-1,16
27,6,UA,13930,11618,-2,-9
24,6,AA,12478,10721,-3,-25
6,4,DL,14771,10397,-7,-3
23,1,WN,11697,15304,-1,0
16,7,OO,14679,12892,-7,1
12,5,WN,15304,13495,-3,-13
21,7,WN,13204,11057,3,52
22,2,YV,13931,11057,-5,8
28,7,WN,13198,11259,0,-3
8,1,B6,15304,12478,19,14
27,4,WN,14730,13232,6,-1
27,4,DL,10397,11618,471,455
30,5,B6,10792,12478,-5,7
18,2,US,11057,14122,-9,-12
22,7,OO,12892,14679,0,-9
14,6,WN,11278,15016,0,-26
29,1,OO,12266,14683,-3,-5
9,1,WN,10693,11433,26,32
9,2,DL,14747,14869,1,-3
5,5,WN,10821,14107,-1,-23
23,5,US,14107,12173,-1,10
28,7,EV,12266,14524,-1,-4
9,3,DL,10529,10397,8,-13
22,6,B6,12954,14869,-2,-6
14,2,OO,15376,12892,-6,-8
24,2,US,13204,11278,45,31
28,5,EV,12953,13244,-7,-17
8,4,US,11057,12953,122,122
19,1,UA,13930,14771,4,-25
23,2,US,11057,12478,34,108
1,7,AS,14831,14747,3,-13
29,2,US,11057,14107,-2,0
11,2,DL,12953,13487,14,12
3,3,US,11066,14107,-5,20
22,1,AA,11298,12451,-3,-11
26,4,MQ,12451,13930,-8,-16
1,3,WN,12191,13198,1,-2
10,2,EV,12451,12264,-9,5
7,7,AA,11298,14679,1,-16
28,5,EV,13930,14730,42,29
29,3,OO,12892,14057,-6,6
23,2,UA,12266,14057,11,1
17,6,UA,12266,14679,9,-2
24,1,DL,11193,14869,0,-7
25,4,DL,10397,13244,-1,-14
26,4,EV,11193,12266,-10,-19
13,6,AA,11298,13204,2,-2
7,3,AA,11298,10821,0,1
6,4,DL,12264,10397,-5,-4
21,7,AA,12478,12892,14,10
14,2,US,11278,11697,-6,-19
18,7,WN,15304,12339,-1,-11
12,3,US,12266,11057,-5,-1
24,3,WN,12191,12339,-2,-19
15,2,UA,11292,14107,-2,0
17,5,B6,14747,12954,10,-3
21,5,UA,12892,11042,0,2
11,4,UA,11618,15304,-2,-6
9,2,WN,14107,10140,5,-1
7,7,US,10140,14107,-5,-9
28,7,UA,12266,14747,-4,1
3,4,AA,13303,13930,79,59
2,2,EV,10693,11618,80,75
20,1,DL,11433,12889,10,-11
22,6,WN,14747,13796,10,-4
18,3,EV,11618,13931,-10,-12
31,5,WN,14893,10800,0,-4
2,7,DL,10721,11433,11,2
23,2,OO,14869,13244,-6,9
18,5,US,14107,13198,-4,-24
8,3,MQ,13930,11193,-3,-22
18,7,US,14679,14107,-8,-7
30,3,AA,11298,14057,16,4
3,3,WN,13198,13495,8,21
8,3,DL,12892,10397,19,12
6,4,DL,13198,10397,21,12
4,4,WN,11433,11292,0,-17
11,3,DL,10397,14683,-4,-12
23,4,AA,14831,11298,-7,-4
19,4,WN,11042,10693,70,55
21,7,AS,13796,14747,-5,10
22,6,UA,13930,11618,-5,-10
23,5,WN,13871,11292,9,5
17,3,EV,10397,11259,-3,-5
3,1,DL,10397,11433,9,2
6,6,OO,12892,14771,93,89
5,5,US,13487,14107,13,22
30,2,AA,10397,13303,-8,-7
29,3,YV,11057,13930,-6,-2
28,3,WN,14057,11292,1,-1
7,2,9E,11193,14100,30,33
11,7,US,14057,14107,0,3
6,1,F9,11292,10140,-7,-5
27,7,DL,12892,10397,3,-20
17,4,AA,11298,10423,50,43
17,4,AS,14747,12173,0,-12
11,6,DL,12892,10397,-11,2
21,7,DL,14122,10397,-7,-13
15,1,US,14122,11057,-3,-5
30,2,AA,12953,13930,0,0
26,5,EV,11193,14492,-3,-8
18,5,FL,15304,10397,-2,10
6,1,WN,13796,14679,3,6
21,1,UA,12266,10721,-6,-47
3,3,B6,15304,11278,9,0
20,2,DL,11433,10397,-1,17
22,6,DL,10397,12889,10,12
27,4,FL,14100,10397,21,13
6,6,DL,10397,13204,-2,-12
5,3,WN,12191,11259,0,0
10,4,WN,12191,10821,46,43
3,3,UA,14771,14100,-5,15
1,4,UA,12266,14747,11,31
25,4,WN,14107,10140,-1,21
23,4,US,11057,11433,8,2
21,1,US,13204,14100,-2,-14
29,1,DL,10721,10397,-4,-23
19,5,AA,13930,13303,-2,-11
26,4,AA,14100,13303,2,11
26,3,US,11057,13303,233,224
12,6,DL,12478,14747,10,-13
27,2,B6,12264,10721,-9,-13
26,6,DL,10397,14307,-1,-13
16,1,AA,11298,14683,-7,-12
25,7,F9,12892,11292,13,2
8,1,VX,14771,12892,-2,-17
4,4,WN,10693,14492,5,12
15,4,FL,10721,10397,0,-1
6,6,F9,11292,14635,-5,-3
10,1,DL,11193,14679,-5,-4
25,4,DL,14100,11433,-2,-5
17,3,WN,14679,14107,70,61
14,2,WN,14107,13487,0,0
9,3,AA,13930,10721,-5,-6
13,5,YV,14107,12954,-7,-6
15,1,WN,11618,13232,-1,8
10,2,WN,14107,12889,-2,-5
18,6,AA,14747,11298,-4,-13
19,5,AA,12953,11298,-4,-14
3,5,DL,12339,11433,-4,-15
5,4,DL,11433,13303,-6,-20
30,7,DL,10397,10721,-3,-20
5,3,FL,13198,10397,11,39
6,7,B6,13204,11618,0,-4
2,2,AA,14747,13930,7,11
15,2,UA,15304,12264,-5,-7
21,2,WN,10423,14679,40,36
23,1,OO,13930,14683,-1,4
16,4,UA,14122,12266,-6,-13
11,5,AA,10721,13930,-1,-25
22,3,UA,13204,13930,43,46
3,1,MQ,13930,10529,-4,0
6,4,OO,14747,12892,42,32
15,1,UA,12266,14747,16,5
5,5,UA,14747,11292,6,9
23,4,WN,13232,13495,6,-9
9,1,WN,12953,13342,26,34
19,5,DL,10397,11298,5,2
23,1,B6,14122,10721,-8,-9
30,4,DL,14057,13487,9,4
29,3,WN,10800,14893,-4,-7
26,4,B6,12478,13204,-7,-30
7,6,HA,12173,14771,5,6
7,3,WN,13891,14831,-4,-3
11,5,WN,15376,14679,-4,-8
21,3,DL,14869,11292,-11,-12
9,2,DL,11433,10397,86,78
14,1,WN,13198,12892,9,20
12,7,FL,12451,10397,-4,10
10,3,WN,14107,12889,0,0
2,2,UA,13930,12266,11,0
16,1,WN,14679,14893,22,11
2,2,UA,12264,14747,48,45
9,5,WN,12191,15016,-1,-12
7,5,US,12953,11057,-5,-7
16,3,9E,14122,13487,31,17
15,3,AA,12889,11298,5,22
2,4,AA,13930,12892,-1,-24
21,3,AS,11292,14747,-11,85
24,3,9E,10792,12478,0,0
15,1,WN,14057,13796,4,-8
25,6,US,11057,14843,-3,-20
22,1,DL,10397,11433,-1,-6
2,4,UA,12264,11697,23,33
25,5,US,11066,11057,-7,-3
3,2,AA,11298,14122,30,31
6,7,US,14100,10529,-8,-13
30,7,9E,11193,11433,-5,-15
17,3,AA,13303,14492,70,81
23,7,WN,14107,14057,123,125
1,4,9E,13487,14100,122,100
12,7,WN,13232,15016,-4,-15
19,5,WN,14831,10800,-3,-7
20,5,AA,10693,11298,-5,-4
7,5,UA,10821,12266,-2,-13
25,4,FL,13342,10397,-5,-16
26,5,AS,12892,14747,234,221
30,2,EV,13244,13342,-7,-1
15,6,DL,10721,13204,-8,-31
11,7,US,14100,13204,-5,-3
30,2,WN,11292,12892,-5,-7
8,1,US,10721,12953,-9,-14
1,3,UA,14771,12892,-7,-23
11,5,AA,11298,12266,-3,-6
18,4,F9,11292,14747,4,46
9,5,WN,11292,14107,-3,-2
7,3,US,11057,11618,47,34
30,2,MQ,11618,13930,-3,-16
17,3,WN,11618,15016,-4,-14
12,7,WN,13232,12953,-3,-16
16,5,DL,11618,10397,-2,1
15,4,AS,14893,14747,-4,2
24,3,DL,11278,10397,-5,-9
28,2,EV,11042,10397,17,14
17,1,UA,11433,12266,-7,-10
16,1,UA,13930,14893,-1,-22
19,6,OO,14893,14869,-3,-3
3,4,EV,12266,10397,-7,-18
14,7,AA,11298,10821,3,-11
18,6,AA,14771,12892,-10,-10
27,7,WN,12892,13232,-1,-34
29,1,UA,12266,12264,-3,-4
14,1,WN,11292,13232,4,-14
18,4,WN,12889,14771,-3,-15
2,7,WN,11259,13495,44,31
4,3,EV,11618,10693,-7,-12
31,4,DL,13244,10397,-2,-4
1,4,US,13930,11057,16,1
13,6,AA,10721,13930,-6,-2
11,6,OO,14893,12892,-6,-10
26,7,WN,14893,12889,-1,-12
8,2,WN,14831,14679,0,-2
16,7,B6,12478,11292,25,24
23,2,WN,10693,12191,12,6
1,1,DL,14771,13487,-5,37
16,5,MQ,13930,14122,-1,-10
16,7,UA,12266,11292,1,25
8,1,F9,11292,14869,31,37
26,6,WN,13232,13204,-1,-5
3,4,WN,11278,15016,0,-18
27,6,OO,14869,15376,-1,-6
1,3,EV,11618,13931,-8,-18
23,1,UA,11292,10821,-1,-13
5,1,DL,10397,13487,25,23
21,7,DL,15304,11193,-7,-19
2,3,DL,10397,11057,1,-7
30,4,B6,10721,11298,2,-8
3,3,FL,11697,14122,65,58
20,6,AA,12892,11298,1,-18
26,6,B6,12478,14107,-3,-20
15,1,DL,10397,12264,-2,3
9,2,DL,14747,13487,695,687
2,4,9E,11433,10423,-5,1
13,2,9E,11193,13487,-6,-15
5,1,US,14107,14100,-1,-14
24,4,AA,11298,15016,-4,-14
7,5,US,11057,10821,-3,18
21,7,EV,13871,13487,-9,-10
14,2,UA,12892,13495,41,31
30,2,UA,10721,11618,-8,-42
22,2,AA,10821,11298,-10,-6
12,4,FL,12191,10397,-7,-17
6,6,AS,12173,10299,0,-40
13,6,AS,14057,14908,-5,-15
16,4,EV,10693,13930,1,1
14,6,MQ,14122,13930,-9,-22
1,7,9E,12478,11298,-5,-19
11,7,DL,10397,13930,-2,-18
18,4,DL,12889,10397,42,51
19,3,WN,13232,10721,5,0
15,4,DL,14908,14869,-6,-11
18,2,WN,10140,14107,-1,3
4,4,UA,12266,14747,1,-5
23,1,WN,10423,15304,13,6
18,6,FL,13204,10721,-4,2
11,4,UA,12892,14771,-5,-8
15,6,WN,13232,14492,19,12
29,6,WN,14057,14831,-3,-4
24,3,AS,13830,14747,-7,-14
11,3,WN,13796,14057,0,0
24,4,B6,12478,10721,7,1
7,2,US,13891,14107,-10,-13
6,5,B6,14100,10721,-4,2
13,2,UA,14771,12264,3,5
1,2,UA,11292,15304,3,-4
9,7,EV,10397,11259,-1,-5
28,1,DL,12478,12892,-2,16
20,4,WN,13232,12892,48,49
18,7,UA,12266,11278,8,-22
21,1,EV,11066,12266,-6,15
17,5,AA,11298,14570,3,-4
24,2,AA,11298,12266,-2,-6
14,2,WN,10529,15304,19,0
29,2,OO,11292,10397,11,1
20,7,WN,14107,14908,0,-11
10,5,9E,13487,13871,-4,-9
8,4,UA,14771,12892,-5,-10
8,1,EV,12266,13851,-9,13
20,2,DL,11066,10397,-4,2
14,7,WN,12889,10140,29,25
22,2,UA,11298,11618,102,75
25,6,DL,11433,13204,-2,-21
14,1,US,11057,14122,-3,-3
12,3,WN,10423,12191,-1,-9
13,7,MQ,13303,11042,0,18
14,7,UA,12173,12892,0,-12
17,6,AA,13930,12953,-8,-26
13,4,WN,10821,11042,34,37
24,3,EV,13487,11298,8,15
24,2,DL,14683,10397,-4,-10
3,3,EV,13930,10529,-6,-20
4,4,UA,13930,11618,2,-9
19,3,US,13303,14100,2,-8
15,6,VX,12892,11618,5,-24
13,6,US,11057,10693,-3,-16
13,5,MQ,10821,13930,-3,-10
22,6,OO,13930,14683,7,17
26,3,AA,11298,12953,-4,-14
14,3,US,12266,11057,0,-8
30,2,AA,12264,12892,-1,-3
28,3,AA,14771,11298,-2,-9
9,1,US,10397,11057,-3,15
29,3,MQ,14100,13930,-8,-29
24,2,FL,13342,10397,-6,-9
29,4,FL,10397,11278,12,8
18,5,UA,14747,11292,-1,1
4,4,WN,13232,14570,0,-34
14,7,DL,11433,12892,-4,-14
5,5,DL,13487,13244,-2,-5
12,1,YV,15376,14107,-9,-10
5,1,FL,15016,10397,11,3
12,5,US,11057,13495,12,10
15,2,WN,12889,14747,38,33
22,1,B6,10721,15304,4,62
24,2,AA,13930,11298,-2,-10
10,2,UA,14635,11618,-5,-3
28,5,EV,12266,10423,-6,-20
18,5,9E,14100,11193,-7,-12
23,5,DL,10397,10721,-2,-14
28,7,DL,12451,10397,151,148
27,5,WN,11292,14570,16,7
10,5,OO,14771,14570,-3,-13
2,2,WN,12892,14771,-2,-11
31,4,AS,12889,14057,-13,-12
18,5,AA,10423,11298,-3,-8
30,4,UA,12264,10140,7,3
4,4,UA,10299,14747,45,40
5,7,WN,13204,14843,15,-3
2,1,YV,13851,13930,-3,-10
29,3,WN,14893,14057,5,10
20,7,US,13871,14107,-10,4
22,2,AS,14747,12889,-3,7
9,3,9E,15304,14492,-5,-13
11,4,YV,14307,13930,-8,-5
30,4,AA,12266,12478,-4,-14
3,3,B6,10721,12889,-6,-28
29,1,UA,11618,14747,16,21
2,7,B6,12953,15304,170,185
28,1,AA,12339,11298,-7,-5
20,6,B6,14843,12478,78,57
18,7,VX,12892,12478,0,28
8,2,9E,10721,13244,-8,-23
3,3,WN,12191,11259,0,-4
6,5,B6,10721,12478,-5,-8
22,7,AA,11298,12953,9,27
26,4,DL,10397,15304,23,23
6,1,UA,12266,11298,3,-2
11,3,WN,12191,14107,-1,2
22,4,MQ,10693,11278,0,0
7,2,AS,14057,14771,1,11
19,5,EV,10693,12266,-12,-10
25,2,AA,11298,12889,31,14
26,6,WN,10821,10140,-3,1
9,2,DL,12478,10721,-3,-6
3,1,EV,13244,13930,-4,-14
21,6,WN,12339,10821,28,35
15,7,EV,11259,10397,-6,-6
10,1,US,10721,11278,-8,67
21,2,AA,15376,13930,-2,-22
15,3,DL,10397,14122,-4,11
21,7,YV,14107,15376,-5,-6
4,5,OO,13487,11193,-17,-22
13,6,FL,10397,10821,-1,-16
17,3,HA,12173,12889,-2,-12
27,1,DL,13487,13930,10,1
13,6,OO,14570,14771,20,6
8,1,US,11298,14107,-6,-7
2,4,AA,14100,13930,4,-29
15,4,B6,12478,13204,-1,13
4,5,EV,11618,12264,-1,-1
26,7,AA,13303,12892,-1,-13
27,2,DL,10397,14492,-3,-5
26,4,WN,10821,10140,8,-4
18,2,FL,12339,15304,-4,-9
15,4,DL,10397,15304,25,20
28,7,VX,14679,14771,39,26
19,5,AA,11298,10693,0,0
12,3,DL,14771,11433,-10,6
22,1,AA,10397,13303,128,137
5,5,WN,12191,11259,2,3
26,1,US,10721,11278,-7,-12
24,6,MQ,13930,10693,-2,-13
8,1,WN,14107,13851,20,5
4,7,DL,10397,11057,-3,5
21,3,WN,13198,13232,-4,-4
28,1,B6,11057,10721,-6,-8
31,5,AA,11298,10397,10,-7
1,7,UA,14771,12892,13,2
18,6,UA,11618,14908,34,5
21,7,MQ,14869,13930,-4,-14
20,4,WN,13487,13232,-3,-18
15,6,YV,14107,15376,0,-7
2,2,US,11057,11042,16,12
4,6,OO,13930,11042,3,-2
24,3,B6,11697,10792,-7,-9
12,5,UA,14771,14908,-9,-4
2,5,AA,11298,13204,-3,-13
24,3,WN,11697,10821,53,36
3,5,AA,13303,11278,-5,9
