YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,2,26,4,DL,2456,N356NW,LGA,DTW,600,558,-2,22,620,119,117,88,502,748,7,759,755,-4,0,0,,,,,,
2015,2,26,4,DL,2467,N911DE,DAB,ATL,600,558,-2,8,606,85,69,57,366,703,4,725,707,-18,0,0,,,,,,
2015,2,26,4,US,668,N738US,RSW,PHL,600,558,-2,13,611,158,137,118,993,809,6,838,815,-23,0,0,,,,,,
2015,2,26,4,WN,3406,N7722B,ONT,SJC,600,558,-2,12,610,75,74,57,333,707,5,715,712,-3,0,0,,,,,,
2015,2,26,4,WN,3398,N781WN,LAX,ATL,600,558,-2,25,623,255,259,224,1947,1307,10,1315,1317,2,0,0,,,,,,
2015,2,26,4,WN,3754,N729SW,LAX,DEN,600,558,-2,24,622,145,144,114,862,916,6,925,922,-3,0,0,,,,,,
2015,2,26,4,WN,2248,N293WN,OAK,DEN,600,558,-2,11,609,150,144,126,957,915,7,930,922,-8,0,0,,,,,,
2015,2,26,4,WN,1628,N604SW,DAL,HOU,600,558,-2,14,612,60,63,44,239,656,5,700,701,1,0,0,,,,,,
2015,2,26,4,WN,3659,N712SW,DEN,MCI,600,558,-2,31,629,100,104,67,533,836,6,840,842,2,0,0,,,,,,
2015,2,26,4,WN,891,N452WN,ABQ,DAL,600,558,-2,12,610,100,94,78,580,828,4,840,832,-8,0,0,,,,,,
2015,2,26,4,WN,359,N935WN,AUS,LAX,600,558,-2,22,620,205,214,182,1242,722,10,725,732,7,0,0,,,,,,
2015,2,26,4,EV,4591,N12967,VPS,IAH,600,558,-2,17,615,124,126,102,528,757,7,804,804,0,0,0,,,,,,
2015,2,26,4,EV,4916,N582CA,HPN,ATL,600,558,-2,8,606,151,136,121,780,807,7,831,814,-17,0,0,,,,,,
2015,2,26,4,EV,5821,N14171,LNK,ORD,600,558,-2,12,610,98,130,74,466,724,44,738,808,30,0,0,,30,0,0,0,0
2015,2,26,4,MQ,2974,N624MQ,CMI,ORD,600,558,-2,31,629,65,90,31,135,700,28,705,728,23,0,0,,23,0,0,0,0
2015,2,26,4,MQ,3079,N681MQ,JLN,DFW,600,558,-2,14,612,84,84,60,327,712,10,724,722,-2,0,0,,,,,,
2015,2,26,4,OO,5469,N903SW,AVL,ORD,600,558,-2,53,651,120,164,93,536,724,18,700,742,42,0,0,,42,0,0,0,0
2015,2,26,4,OO,6457,N221SW,SMX,LAX,600,558,-2,17,615,64,63,34,134,649,12,704,701,-3,0,0,,,,,,
2015,2,26,4,UA,323,N833UA,MSY,IAH,600,558,-2,9,607,80,80,54,305,701,17,720,718,-2,0,0,,,,,,
2015,2,26,4,UA,369,N476UA,MSP,DEN,600,558,-2,9,607,143,110,94,680,641,7,723,648,-35,0,0,,,,,,
2015,2,26,4,UA,428,N474UA,PDX,IAH,600,558,-2,16,614,242,244,215,1825,1149,13,1202,1202,0,0,0,,,,,,
2015,2,26,4,UA,568,N823UA,PSP,DEN,600,558,-2,15,613,134,124,103,776,856,6,914,902,-12,0,0,,,,,,
2015,2,26,4,UA,1721,N39461,DEN,SFO,600,558,-2,27,625,161,165,130,967,735,8,741,743,2,0,0,,,,,,
2015,2,26,4,UA,1079,N33262,PHX,IAH,600,558,-2,9,607,150,142,117,1009,904,16,930,920,-10,0,0,,,,,,
2015,2,26,4,UA,1144,N35271,EWR,MCO,600,558,-2,14,612,174,172,149,937,841,9,854,850,-4,0,0,,,,,,
2015,2,26,4,UA,1281,N36247,ORD,DCA,600,558,-2,41,639,111,140,90,612,909,9,851,918,27,0,0,,27,0,0,0,0
2015,2,26,4,EV,4279,N11119,SYR,EWR,605,558,-7,32,630,78,90,46,195,716,12,723,728,5,0,0,,,,,,
2015,2,26,4,WN,2783,N656SW,ONT,DEN,605,558,-7,26,624,140,147,114,819,918,7,925,925,0,0,0,,,,,,
2015,2,26,4,WN,2077,N340LV,SFO,LAX,605,558,-7,10,608,80,68,50,337,658,8,725,706,-19,0,0,,,,,,
2015,2,26,4,MQ,3336,N824MQ,DAY,LGA,605,558,-7,15,613,115,119,80,549,733,24,800,757,-3,0,0,,,,,,
2015,2,26,4,MQ,3681,N677MQ,FSM,DFW,605,558,-7,9,607,68,63,47,227,654,7,713,701,-12,0,0,,,,,,
2015,2,26,4,DL,2302,N3734B,ONT,SLC,610,558,-12,19,617,107,112,87,558,844,6,857,850,-7,0,0,,,,,,
2015,2,27,5,US,2021,N971UY,PHX,MSP,125,116,-9,16,132,179,170,151,1276,503,3,524,506,-18,0,0,,,,,,
2015,2,27,5,OO,5393,N959SW,MKE,ORD,500,504,4,24,528,49,59,27,67,555,8,549,603,14,0,0,,,,,,
2015,2,27,5,US,1724,N961UW,RDU,PHL,519,518,-1,23,541,76,79,52,337,633,4,635,637,2,0,0,,,,,,
2015,2,27,5,DL,1129,N953DL,HSV,ATL,520,520,0,13,533,62,47,28,151,701,6,722,707,-15,0,0,,,,,,
2015,2,27,5,DL,2294,N966DL,GSO,ATL,525,524,-1,45,609,80,103,51,306,700,7,645,707,22,0,0,,22,0,0,0,0
2015,2,27,5,DL,1814,N973DL,AGS,ATL,530,530,0,14,544,60,47,29,143,613,4,630,617,-13,0,0,,,,,,
2015,2,27,5,US,1909,N963UW,BOS,PHL,530,525,-5,19,544,89,86,63,280,647,4,659,651,-8,0,0,,,,,,
2015,2,27,5,OO,5435,N956SW,PSC,SFO,530,526,-4,12,538,126,106,89,620,707,5,736,712,-24,0,0,,,,,,
2015,2,27,5,DL,2153,N985AT,ATW,ATL,535,529,-6,13,542,146,123,105,765,827,5,901,832,-29,0,0,,,,,,
2015,2,27,5,DL,1069,N984DL,OMA,ATL,540,537,-3,25,602,144,136,104,821,846,7,904,853,-11,0,0,,,,,,
2015,2,27,5,OO,6469,N967SW,CID,ORD,540,538,-2,145,803,80,204,42,196,845,17,700,902,122,0,0,,122,0,0,0,0
2015,2,27,5,DL,1143,N976DL,CVG,ATL,545,545,0,33,618,109,103,65,373,723,5,734,728,-6,0,0,,,,,,
2015,2,27,5,DL,2417,N989DL,TLH,ATL,545,540,-5,14,554,65,57,40,223,634,3,650,637,-13,0,0,,,,,,
2015,2,27,5,DL,2489,N959DL,PHL,DTW,550,545,-5,41,626,105,130,81,453,747,8,735,755,20,0,0,,20,0,0,0,0
2015,2,27,5,OO,6204,N976SW,BFL,DEN,550,544,-6,21,605,149,162,130,845,915,11,919,926,7,0,0,,,,,,
2015,2,27,5,DL,770,N982DL,PHF,ATL,600,1021,261,19,1040,117,120,94,508,1214,7,757,1221,264,0,0,,3,0,261,0,0
2015,2,27,5,DL,786,N986DL,ATL,LGA,600,550,-10,34,624,129,141,89,762,753,18,809,811,2,0,0,,,,,,
2015,2,27,5,DL,2022,N978DL,RDU,DTW,600,604,4,14,618,108,100,79,501,737,7,748,744,-4,0,0,,,,,,
2015,2,27,5,DL,2197,N963DL,CMH,ATL,600,603,3,11,614,103,89,72,447,726,6,743,732,-11,0,0,,,,,,
2015,2,27,5,DL,1231,N964DN,DEN,MSP,600,600,0,49,649,132,148,95,680,924,4,912,928,16,0,0,,16,0,0,0,0
2015,2,27,5,DL,1234,N999DN,PNS,ATL,600,555,-5,12,607,68,58,41,271,748,5,808,753,-15,0,0,,,,,,
2015,2,27,5,DL,1266,N981DL,BUF,ATL,600,557,-3,20,617,154,140,112,712,809,8,834,817,-17,0,0,,,,,,
2015,2,27,5,DL,1407,N987AT,ECP,ATL,600,554,-6,13,607,71,61,42,240,749,6,811,755,-16,0,0,,,,,,
2015,2,27,5,DL,1447,N993DL,LGA,ATL,600,559,-1,22,621,160,152,123,762,824,7,840,831,-9,0,0,,,,,,
2015,2,27,5,DL,1481,N996DL,LIT,ATL,600,558,-2,13,611,95,77,60,453,811,4,835,815,-20,0,0,,,,,,
2015,2,27,5,DL,1499,N988DL,MEM,ATL,600,556,-4,20,616,83,76,52,332,808,4,823,812,-11,0,0,,,,,,
2015,2,27,5,DL,1504,N994DL,XNA,ATL,600,600,0,37,637,107,123,74,589,851,12,847,903,16,0,0,,16,0,0,0,0
2015,2,27,5,DL,1867,N975DL,TUL,ATL,600,558,-2,14,612,117,98,78,674,830,6,857,836,-21,0,0,,,,,,
2015,2,27,5,DL,1065,N991DL,BDL,ATL,600,557,-3,14,611,173,166,145,859,836,7,853,843,-10,0,0,,,,,,
2015,2,27,5,DL,2276,N992DL,MCO,LGA,600,600,0,11,611,149,135,112,950,803,12,829,815,-14,0,0,,,,,,
2015,2,27,5,DL,2617,N957DL,BDL,DTW,600,556,-4,20,616,120,118,93,549,749,5,800,754,-6,0,0,,,,,,
2015,2,27,5,DL,2666,N988AT,LGA,BOS,600,557,-3,18,615,66,59,35,184,650,6,706,656,-10,0,0,,,,,,
2015,2,27,5,US,2126,N958UW,LGA,BOS,600,602,2,25,627,61,64,32,184,659,7,701,706,5,0,0,,,,,,
2015,2,27,5,US,2137,N952UW,DCA,LGA,600,555,-5,16,611,67,58,34,214,645,8,707,653,-14,0,0,,,,,,
2015,2,27,5,WN,359,N744SW,AUS,LAX,600,558,-2,15,613,205,203,183,1242,716,5,725,721,-4,0,0,,,,,,
2015,2,27,5,WN,3211,N960WN,CLE,BWI,600,558,-2,23,621,85,78,52,314,713,3,725,716,-9,0,0,,,,,,
2015,2,27,5,EV,5184,N979EV,HPN,DTW,600,558,-2,19,617,122,111,85,505,742,7,802,749,-13,0,0,,,,,,
2015,2,27,5,F9,902,N952FR,ATL,TTN,600,620,20,14,634,110,103,83,701,757,6,750,803,13,0,0,,,,,,
2015,2,27,5,OO,5318,N964SW,CMX,ORD,600,611,11,16,627,95,79,57,359,624,6,635,630,-5,0,0,,,,,,
2015,2,27,5,OO,5292,N954SW,DLH,ORD,600,552,-8,20,612,100,100,69,397,721,11,740,732,-8,0,0,,,,,,
2015,2,27,5,OO,5469,N983SW,AVL,ORD,600,553,-7,32,625,120,125,82,536,647,11,700,658,-2,0,0,,,,,,
2015,2,27,5,OO,6427,N978SW,RAP,DEN,600,600,0,27,627,83,84,49,300,716,8,723,724,1,0,0,,,,,,
2015,2,27,5,OO,5429,N982SW,PAH,ORD,600,553,-7,16,609,95,91,62,342,711,13,735,724,-11,0,0,,,,,,
2015,2,27,5,DL,1091,N989AT,ALB,DTW,604,607,3,28,635,120,114,79,489,754,7,804,801,-3,0,0,,,,,,
2015,2,27,5,DL,2066,N990AT,OMA,DTW,605,603,-2,48,651,121,143,91,651,922,4,906,926,20,0,0,,20,0,0,0,0
2015,2,27,5,EV,4982,N980EV,LEX,ATL,605,602,-3,20,622,84,74,52,304,714,2,729,716,-13,0,0,,,,,,
2015,2,27,5,OO,5370,N975SW,ORD,MBS,609,601,-8,20,621,70,76,53,222,814,3,819,817,-2,0,0,,,,,,
2015,2,27,5,DL,431,N990DL,JFK,ATL,610,610,0,21,631,166,166,133,760,844,12,856,856,0,0,0,,,,,,
2015,2,27,5,DL,1872,N963DN,TPA,ATL,610,604,-6,9,613,85,75,60,406,713,6,735,719,-16,0,0,,,,,,
2015,2,27,5,WN,3214,N968WN,RNO,LAS,610,605,-5,19,624,75,71,45,345,709,7,725,716,-9,0,0,,,,,,
2015,2,27,5,WN,3124,N957WN,DAL,PHX,615,612,-3,11,623,160,158,142,879,745,5,755,750,-5,0,0,,,,,,
2015,2,27,5,OO,5337,N962SW,MAF,DEN,615,625,10,53,718,114,144,84,563,742,7,709,749,40,0,0,,30,0,0,0,10
2015,2,27,5,DL,1452,N970DL,ABQ,ATL,620,611,-9,45,656,180,192,140,1269,1116,7,1120,1123,3,0,0,,,,,,
2015,2,27,5,US,1839,N967UW,IAH,PHL,620,615,-5,16,631,185,174,151,1325,1002,7,1025,1009,-16,0,0,,,,,,
2015,2,27,5,WN,4132,N951WN,RIC,ATL,620,616,-4,18,634,105,108,83,481,757,7,805,804,-1,0,0,,,,,,
2015,2,27,5,OO,4674,N953SW,MFR,SLC,620,611,-9,14,625,110,102,84,575,849,4,910,853,-17,0,0,,,,,,
2015,2,27,5,OO,5361,N959SW,ORD,FWA,624,630,6,17,647,64,58,37,157,824,4,828,828,0,0,0,,,,,,
2015,2,27,5,DL,2640,N954DN,MLB,ATL,625,621,-4,10,631,97,82,65,442,736,7,802,743,-19,0,0,,,,,,
2015,2,27,5,DL,1084,N977AT,ABE,ATL,630,631,1,21,652,146,143,113,692,845,9,856,854,-2,0,0,,,,,,
2015,2,27,5,DL,2211,N979AT,GRR,ATL,630,628,-2,13,641,136,115,96,640,817,6,846,823,-23,0,0,,,,,,
2015,2,27,5,DL,2411,N953AT,LGA,CVG,630,627,-3,15,642,140,130,108,585,830,7,850,837,-13,0,0,,,,,,
2015,2,27,5,US,2016,N954UW,ATL,PHL,630,624,-6,24,648,118,111,83,666,811,4,828,815,-13,0,0,,,,,,
2015,2,27,5,F9,124,N953FR,DEN,DFW,630,659,29,34,733,110,141,90,641,1003,17,920,1020,60,0,0,,31,0,29,0,0
2015,2,27,5,OO,5488,N965SW,ICT,DEN,630,,,,,98,,,420,,,708,,,0,1,A,,,,,
2015,2,27,5,DL,1941,N955DL,MHT,ATL,633,630,-3,57,727,197,225,163,952,1010,5,950,1015,25,0,0,,25,0,0,0,0
2015,2,27,5,DL,2043,N968DL,PIT,MSP,640,634,-6,24,658,154,133,106,726,744,3,814,747,-27,0,0,,,,,,
2015,2,27,5,DL,2530,N956DL,CLE,ATL,640,641,1,31,712,126,125,89,554,841,5,846,846,0,0,0,,,,,,
2015,2,27,5,WN,650,N958WN,BWI,LAS,640,702,22,12,714,335,316,300,2106,914,4,915,918,3,0,0,,,,,,
2015,2,27,5,WN,119,N966WN,SAT,ATL,640,658,18,8,706,130,113,100,874,946,5,950,951,1,0,0,,,,,,
2015,2,27,5,EV,5380,N974EV,EVV,DTW,640,633,-7,18,651,90,84,63,363,854,3,910,857,-13,0,0,,,,,,
2015,2,27,5,WN,818,N954WN,LAX,SMF,645,641,-4,6,647,90,76,65,373,752,5,815,757,-18,0,0,,,,,,
2015,2,27,5,OO,5186,N952SW,LNK,DEN,645,636,-9,25,701,99,104,72,423,713,7,724,720,-4,0,0,,,,,,
2015,2,27,5,OO,4660,,SUN,SLC,650,,,,,60,,,222,,,750,,,0,1,B,,,,,
2015,2,27,5,OO,5366,N970SW,DVL,JMS,652,,,,,38,,,83,,,730,,,0,1,C,,,,,
2015,2,27,5,US,1863,N956UW,RDU,PHL,655,654,-1,25,719,87,86,56,337,815,5,822,820,-2,0,0,,,,,,
2015,2,27,5,WN,1336,N969WN,ABQ,DEN,655,828,93,9,837,90,80,61,349,938,10,825,948,83,0,0,,0,0,83,0,0
2015,2,27,5,DL,2135,N960DL,TPA,LGA,700,655,-5,11,706,156,132,116,1010,902,5,936,907,-29,0,0,,,,,,
2015,2,27,5,DL,1249,N964DL,PWM,ATL,700,657,-3,15,712,195,195,168,1027,1000,12,1015,1012,-3,0,0,,,,,,
2015,2,27,5,DL,1501,N959DN,BOS,ATL,700,657,-3,28,725,195,191,156,946,1001,7,1015,1008,-7,0,0,,,,,,
2015,2,27,5,DL,1764,N967DL,LGA,MCO,700,710,10,22,732,185,196,165,950,1017,9,1005,1026,21,0,0,,16,0,5,0,0
2015,2,27,5,DL,1079,N961DN,MSP,TPA,700,653,-7,22,715,199,194,168,1306,1103,4,1119,1107,-12,0,0,,,,,,
2015,2,27,5,DL,2290,N997DL,PIT,ATL,700,701,1,25,726,125,122,88,526,854,9,905,903,-2,0,0,,,,,,
2015,2,27,5,DL,2364,N961DL,JFK,FLL,700,657,-3,33,730,204,211,175,1069,1025,3,1024,1028,4,0,0,,,,,,
2015,2,27,5,DL,2410,N966AT,DAL,ATL,700,700,0,17,717,125,113,86,721,943,10,1005,953,-12,0,0,,,,,,
2015,2,27,5,DL,2583,N960DN,CMH,ATL,700,932,152,14,946,104,93,72,447,1058,7,844,1105,141,0,0,,0,0,141,0,0
2015,2,27,5,DL,2614,N995AT,CAE,ATL,700,655,-5,13,708,70,58,38,192,746,7,810,753,-17,0,0,,,,,,
2015,2,27,5,DL,2667,N967AT,BOS,LGA,700,656,-4,26,722,79,79,46,184,808,7,819,815,-4,0,0,,,,,,
2015,2,27,5,DL,2668,N991AT,LGA,BOS,700,658,-2,17,715,72,56,32,184,747,7,812,754,-18,0,0,,,,,,
2015,2,27,5,US,2123,N955UW,LGA,DCA,700,655,-5,14,709,73,74,57,214,806,3,813,809,-4,0,0,,,,,,
2015,2,27,5,US,2152,N957UW,LGA,BOS,700,655,-5,35,730,67,78,39,184,809,4,807,813,6,0,0,,,,,,
2015,2,27,5,US,2171,N959UW,BOS,LGA,700,654,-6,21,715,82,80,50,184,805,9,822,814,-8,0,0,,,,,,
2015,2,27,5,WN,232,N956WN,AUS,LAS,700,659,-1,10,709,185,187,172,1090,801,5,805,806,1,0,0,,,,,,
2015,2,27,5,WN,947,N952WN,BUR,PHX,700,654,-6,11,705,85,79,63,369,908,5,925,913,-12,0,0,,,,,,
2015,2,27,5,WN,661,N967WN,MDW,STL,700,653,-7,8,701,70,56,44,251,745,4,810,749,-21,0,0,,,,,,
2015,2,27,5,OO,5264,N957SW,TUS,DEN,700,702,2,13,715,122,123,100,639,855,10,902,905,3,0,0,,,,,,
2015,2,27,5,OO,5471,N958SW,RKS,DEN,700,651,-9,19,710,71,69,40,260,750,10,811,800,-11,0,0,,,,,,
2015,2,27,5,OO,5219,N986SW,SBN,ORD,703,701,-2,33,734,55,62,22,84,656,7,658,703,5,0,0,,,,,,
2015,2,27,5,DL,797,N953DN,BDL,MSP,705,704,-1,9,713,192,168,149,1050,842,10,917,852,-25,0,0,,,,,,
2015,2,27,5,DL,2027,N954AT,TPA,JFK,705,701,-4,13,714,150,140,115,1005,909,12,935,921,-14,0,0,,,,,,
2015,2,27,5,DL,1702,N987DL,LGA,FLL,705,702,-3,21,723,199,195,170,1076,1013,4,1024,1017,-7,0,0,,,,,,
2015,2,27,5,DL,1080,N957DN,STL,ATL,705,1238,333,17,1255,102,86,64,484,1459,5,947,1504,317,0,0,,0,0,0,0,317
2015,2,27,5,DL,2539,N972DL,MKE,ATL,705,702,-3,11,713,136,110,95,669,948,4,1021,952,-29,0,0,,,,,,
2015,2,27,5,WN,4403,N962WN,OAK,SNA,705,701,-4,11,712,85,77,62,371,814,4,830,818,-12,0,0,,,,,,
2015,2,27,5,OO,6224,N983CA,RDM,DEN,707,656,-11,18,714,143,152,119,898,1013,15,1030,1028,-2,0,0,,,,,,
2015,2,27,5,DL,1340,N961AT,CHA,ATL,710,707,-3,12,719,54,46,28,106,747,6,804,753,-11,0,0,,,,,,
2015,2,27,5,DL,1575,N952DL,IND,ATL,710,722,12,27,749,115,105,70,432,859,8,905,907,2,0,0,,,,,,
2015,2,27,5,WN,888,N961WN,BUR,OAK,710,703,-7,11,714,80,75,59,325,813,5,830,818,-12,0,0,,,,,,
2015,2,27,5,F9,917,N954FR,TTN,MCO,710,701,-9,16,717,167,178,153,896,950,9,957,959,2,0,0,,,,,,
2015,2,27,5,OO,5616,N973SW,HLN,DEN,710,707,-3,19,726,122,115,88,594,854,8,912,902,-10,0,0,,,,,,
2015,2,27,5,US,1724,N961UW,PHL,BOS,715,721,6,33,754,74,84,44,280,838,7,829,845,16,0,0,,10,0,4,2,0
2015,2,27,5,EV,5189,N981EV,GRR,CVG,715,711,-4,12,723,86,63,46,268,809,5,841,814,-27,0,0,,,,,,
2015,2,27,5,OO,5299,N986SW,ORD,MKE,719,743,24,13,756,51,44,20,67,816,11,810,827,17,0,0,,0,0,0,5,12
2015,2,27,5,DL,1093,N994AT,LEX,ATL,720,715,-5,35,750,100,110,68,304,858,7,900,905,5,0,0,,,,,,
2015,2,27,5,DL,2519,N979DL,VPS,ATL,720,717,-3,12,729,79,64,40,250,909,12,939,921,-18,0,0,,,,,,
2015,2,27,5,DL,1054,N983DL,BDL,ATL,723,722,-1,9,731,171,163,145,859,956,9,1014,1005,-9,0,0,,,,,,
2015,2,27,5,DL,782,N995DL,MIA,JFK,725,721,-4,20,741,173,157,128,1089,949,9,1018,958,-20,0,0,,,,,,
2015,2,27,5,DL,1969,N962DL,ILM,ATL,725,720,-5,10,730,99,89,72,377,842,7,904,849,-15,0,0,,,,,,
2015,2,27,5,DL,2457,N973DL,ATL,BDL,725,722,-3,37,759,132,138,97,859,936,4,937,940,3,0,0,,,,,,
2015,2,27,5,DL,2061,N998DL,PHL,ATL,730,725,-5,40,805,157,159,113,666,958,6,1007,1004,-3,0,0,,,,,,
2015,2,27,5,DL,1367,N956AT,IAD,ATL,730,727,-3,13,740,127,109,90,534,910,6,937,916,-21,0,0,,,,,,
2015,2,27,5,US,433,N971UY,MSP,PHX,730,721,-9,21,742,226,242,178,1276,940,43,1016,1023,7,0,0,,,,,,
2015,2,27,5,WN,4997,N953WN,HOU,TUL,730,728,-2,7,735,85,73,61,453,836,5,855,841,-14,0,0,,,,,,
2015,2,27,5,WN,1081,N964WN,HOU,DEN,735,732,-3,7,739,155,149,132,883,851,10,910,901,-9,0,0,,,,,,
2015,2,27,5,WN,4581,N963WN,MDW,FLL,735,942,127,18,1000,185,180,157,1166,1337,5,1140,1342,122,0,0,,0,0,122,0,0
2015,2,27,5,OO,6459,N967SW,ORD,CID,735,923,108,18,941,68,55,33,196,1014,4,843,1018,95,0,0,,0,0,0,95,0
2015,2,27,5,DL,2130,N981AT,GNV,ATL,740,736,-4,12,748,81,78,51,300,839,15,901,854,-7,0,0,,,,,,
2015,2,27,5,DL,1464,N965DN,MSP,DCA,740,734,-6,17,751,153,137,116,931,1047,4,1113,1051,-22,0,0,,,,,,
2015,2,27,5,DL,2514,N963AT,EWR,ATL,745,811,26,17,828,161,150,128,746,1036,5,1026,1041,15,0,0,,0,0,15,0,0
2015,2,27,5,WN,1790,N959WN,EWR,MSY,750,752,2,33,825,210,242,201,1167,1046,8,1020,1054,34,0,0,,34,0,0,0,0
2015,2,27,5,WN,305,N965WN,PHL,MDW,750,801,11,68,909,155,193,105,668,954,20,925,1014,49,0,0,,38,0,11,0,0
2015,2,27,5,DL,2669,N988AT,BOS,LGA,800,757,-3,21,818,78,73,48,184,906,4,918,910,-8,0,0,,,,,,
2015,2,27,5,US,2126,N958UW,BOS,LGA,800,751,-9,14,805,79,76,51,184,856,11,919,907,-12,0,0,,,,,,
2015,2,27,5,US,2137,N952UW,LGA,DCA,800,753,-7,18,811,83,83,60,214,911,5,923,916,-7,0,0,,,,,,
2015,2,27,5,WN,3214,N968WN,LAS,SNA,800,758,-2,12,810,65,58,42,226,852,4,905,856,-9,0,0,,,,,,
2015,2,27,5,WN,3211,N960WN,BWI,BOS,800,756,-4,8,804,80,70,51,369,855,11,920,906,-14,0,0,,,,,,
2015,2,27,5,WN,359,N744SW,LAX,TUS,800,758,-2,19,817,75,80,57,451,1014,4,1015,1018,3,0,0,,,,,,
2015,2,27,5,OO,5164,N971SW,DEN,BIL,800,922,82,26,948,98,98,69,455,1057,3,938,1100,82,0,0,,0,0,82,0,0
2015,2,27,5,OO,6228,N962SW,DEN,BOI,800,821,21,21,842,136,122,97,649,1019,4,1016,1023,7,0,0,,,,,,
2015,2,27,5,OO,6321,N980SW,SAN,LAX,800,755,-5,17,812,51,46,24,109,836,5,851,841,-10,0,0,,,,,,
2015,2,27,5,OO,6260,N978SW,DEN,MTJ,800,831,31,16,847,58,54,34,196,921,4,858,925,27,0,0,,0,0,26,1,0
2015,2,27,5,DL,1497,N962DN,PHL,MSP,805,804,-1,71,915,185,214,140,980,1035,3,1010,1038,28,0,0,,28,0,0,0,0
2015,2,27,5,DL,967,N998AT,CAK,ATL,805,802,-3,37,839,127,130,87,528,1006,6,1012,1012,0,0,0,,,,,,
2015,2,27,5,DL,2596,N956DN,ORF,ATL,805,813,8,32,845,120,124,87,516,1012,5,1005,1017,12,0,0,,,,,,
2015,2,27,5,OO,6469,N964SW,ORD,SBN,809,833,24,18,851,48,53,26,84,1017,9,957,1026,29,0,0,,5,0,24,0,0
2015,2,27,5,DL,1633,N953DL,ATL,HOU,810,805,-5,13,818,138,143,125,696,923,5,928,928,0,0,0,,,,,,
2015,2,27,5,WN,495,N955WN,MDW,ATL,810,830,20,9,839,110,102,86,591,1105,7,1100,1112,12,0,0,,,,,,
2015,2,27,5,OO,5185,N970SW,BNA,DEN,812,812,0,14,826,200,198,175,1014,1021,9,1032,1030,-2,0,0,,,,,,
2015,2,27,5,OO,6336,N956SW,SFO,RNO,812,811,-1,33,844,59,71,33,192,917,5,911,922,11,0,0,,,,,,
2015,2,27,5,DL,2655,N959AT,ATL,VPS,820,817,-3,51,908,72,114,53,250,901,10,832,911,39,0,0,,39,0,0,0,0
2015,2,27,5,DL,2309,N963DN,ATL,STL,821,820,-1,19,839,109,106,84,484,903,3,910,906,-4,0,0,,,,,,
2015,2,27,5,OO,5548,N979SW,BUR,DEN,824,824,0,8,832,149,132,116,850,1128,8,1153,1136,-17,0,0,,,,,,
2015,2,27,5,OO,5578,N982SW,ORD,XNA,824,814,-10,24,838,113,119,87,522,1005,8,1017,1013,-4,0,0,,,,,,
2015,2,27,5,DL,2183,N975AT,ATL,ORD,825,823,-2,44,907,130,141,88,606,935,9,935,944,9,0,0,,,,,,
2015,2,27,5,WN,3213,N957WN,PHX,HOU,825,838,13,13,851,150,133,116,1020,1147,4,1155,1151,-4,0,0,,,,,,
2015,2,27,5,DL,1641,N976DL,ATL,SAT,829,832,3,17,849,168,162,139,874,1008,6,1017,1014,-3,0,0,,,,,,
2015,2,27,5,DL,1157,N969AT,GSP,ATL,830,830,0,16,846,64,63,33,153,919,14,934,933,-1,0,0,,,,,,
2015,2,27,5,DL,1403,N970AT,TYS,ATL,830,826,-4,16,842,70,60,31,152,913,13,940,926,-14,0,0,,,,,,
2015,2,27,5,DL,2522,N974DL,TPA,LGA,830,825,-5,9,834,161,134,117,1010,1031,8,1111,1039,-32,0,0,,,,,,
2015,2,27,5,F9,903,N952FR,TTN,FLL,830,838,8,10,848,196,179,163,1026,1131,6,1146,1137,-9,0,0,,,,,,
2015,2,27,5,DL,1828,N963DL,ATL,SAV,834,832,-2,17,849,61,58,37,214,926,4,935,930,-5,0,0,,,,,,
2015,2,27,5,DL,1893,N959DL,DTW,ATL,835,840,5,25,905,139,129,98,594,1043,6,1054,1049,-5,0,0,,,,,,
2015,2,27,5,WN,232,N956WN,LAS,SJC,835,842,7,10,852,85,82,67,386,959,5,1000,1004,4,0,0,,,,,,
2015,2,27,5,EV,4971,N979EV,DTW,PVD,837,836,-1,21,857,118,106,82,615,1019,3,1035,1022,-13,0,0,,,,,,
2015,2,27,5,OO,5301,N986SW,MKE,DEN,840,909,29,11,920,170,151,129,896,1029,11,1030,1040,10,0,0,,,,,,
2015,2,27,5,DL,1987,N989DL,ATL,LGA,845,839,-6,34,913,134,140,90,762,1043,16,1059,1059,0,0,0,,,,,,
2015,2,27,5,DL,1190,N961AT,ATL,CAK,845,843,-2,10,853,98,79,66,528,959,3,1023,1002,-21,0,0,,,,,,
2015,2,27,5,DL,2540,N957DL,DTW,MSY,845,842,-3,24,906,177,179,148,926,1034,7,1042,1041,-1,0,0,,,,,,
