DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
7,7,OO,11292,14107,-5,-8
28,3,WN,12892,14771,31,22
17,4,WN,12191,10693,16,-3
11,6,EV,10140,12266,-8,-15
20,4,US,14107,12478,-4,-10
13,7,EV,11618,14524,-4,20
19,3,UA,10821,12892,-3,-4
30,2,AA,11298,14107,-7,-27
12,5,AA,10529,11298,11,-11
29,3,EV,13495,11618,35,25
20,6,UA,12266,14747,39,24
4,2,UA,12173,14771,26,17
16,1,UA,13495,12266,62,52
12,6,US,14107,13204,3,-10
2,7,AA,12953,13303,67,74
16,4,UA,14057,13930,-2,-12
24,3,9E,13342,11433,17,17
26,6,WN,14679,14683,12,0
2,2,US,14771,14107,-7,-19
24,3,AA,12478,14679,150,188
18,5,DL,11292,10397,1,-9
18,4,B6,14635,10792,-21,-19
31,3,US,13871,14107,-8,-11
15,1,WN,10821,12889,13,21
29,1,US,11057,13303,-5,-5
21,3,DL,15016,13487,-4,30
6,4,F9,11292,14771,29,28
1,1,US,11057,14107,-3,24
26,7,US,14679,11057,-7,-25
18,2,UA,12266,11697,-1,-11
30,2,AA,14057,11298,-3,-26
8,1,B6,12478,14843,-5,-20
7,7,WN,13796,12892,12,9
13,7,AS,10299,14747,-9,-18
20,1,YV,13930,11057,-2,1
17,1,B6,14869,12954,-2,-9
23,7,US,14107,14100,-3,38
25,5,AA,11298,11278,6,-1
9,5,DL,10397,14027,6,18
15,7,AA,12264,12892,26,37
21,3,F9,11292,10423,0,4
3,4,DL,10721,14869,26,18
12,4,WN,15016,13198,-2,-2
17,5,AA,13487,11298,0,-21
6,2,WN,12191,10423,-3,-6
13,6,B6,14843,12478,1,1
3,4,AS,14057,14908,8,-5
9,2,AS,10299,14747,0,-8
22,2,DL,11193,14869,-3,-6
19,4,AS,14057,11298,-3,-18
24,1,MQ,11278,14492,1,8
19,7,AA,12266,11298,1,-5
14,5,B6,13930,12478,48,45
13,4,FL,13342,15304,-8,-14
1,4,WN,14107,14057,-1,-19
30,2,WN,10821,14635,5,1
5,5,DL,11057,10397,-4,4
4,7,WN,14679,10423,-3,6
28,7,WN,14100,12889,11,-18
15,4,WN,12892,12889,5,-3
17,3,WN,12889,14893,3,-10
21,1,WN,15016,13342,-7,-13
5,4,WN,11259,10423,-2,-5
23,1,VX,12892,11618,-3,-9
11,2,WN,14679,14683,12,4
12,5,UA,11618,11298,-5,-21
24,3,US,12953,11057,-10,-17
17,3,FL,10397,14771,54,33
18,4,WN,13891,14893,34,33
7,5,9E,14524,12478,-3,-13
20,4,9E,14307,11433,-7,-1
22,2,OO,12892,10140,-1,-1
25,4,DL,12953,10397,-4,48
18,2,DL,14057,14869,-6,-10
26,5,DL,11433,13487,-8,-25
31,3,OO,13487,11193,-5,5
8,7,WN,13851,12191,-4,-8
18,6,WN,14057,10423,-4,-4
3,2,US,14679,14100,1,-4
25,5,B6,13204,14843,4,-7
25,2,US,11057,12889,-3,7
19,1,OO,11298,13930,49,36
13,2,WN,14831,11292,15,4
14,5,DL,10397,14869,0,5
30,7,AA,11278,13303,8,11
7,5,UA,11292,11618,-1,-20
10,3,F9,12889,11292,6,14
12,6,DL,12892,10397,-1,-21
19,3,DL,14771,12478,-5,-14
25,4,OO,12892,14771,0,5
8,1,WN,13232,14107,29,18
10,1,WN,12892,15376,4,-6
30,2,US,12892,11057,-5,2
5,4,F9,13232,11292,5,1
26,5,WN,15016,10721,30,54
18,2,FL,10397,12892,138,143
14,3,MQ,12953,14492,-1,4
25,2,B6,12478,12889,123,149
25,2,WN,12889,11292,1,-13
10,5,EV,13198,12266,-7,-8
29,1,UA,13204,11292,15,15
17,1,DL,10397,13244,-7,-4
24,3,WN,10693,12889,10,28
6,4,DL,10397,11697,7,-2
17,2,DL,10397,14730,-5,-7
29,7,DL,12889,12478,-1,-2
26,5,UA,13204,11042,-3,-3
19,1,AA,12892,11298,-6,-11
18,3,AA,13303,13204,0,-6
12,1,EV,11193,12266,53,50
7,7,DL,12478,13204,-5,-22
3,3,WN,12889,14771,5,16
31,3,YV,10423,11057,21,28
1,4,YV,10721,13930,-10,22
18,5,US,15016,11057,-5,-17
12,5,US,12892,14107,15,9
13,4,WN,15304,13198,6,-2
8,1,DL,10397,11298,4,5
13,5,US,11057,11697,-3,-14
13,5,AA,14679,11298,-7,-1
31,3,WN,14831,14107,-1,-4
11,3,WN,11066,13204,-3,-15
17,3,MQ,13930,11042,0,0
19,5,MQ,13851,13930,191,187
22,4,EV,12953,12264,-2,6
26,6,MQ,13342,11298,-2,13
15,1,YV,11298,13930,-10,-16
25,4,WN,14679,14831,20,14
16,5,DL,13303,10397,-5,3
10,3,MQ,13930,13487,130,126
28,5,WN,11292,12264,15,6
29,7,B6,11278,10721,-9,-6
15,3,FL,11066,13204,-4,-2
30,7,US,14100,14843,0,-13
17,1,UA,11697,11618,2,-1
14,7,9E,13487,11193,0,-4
9,5,WN,14831,10800,3,7
8,1,MQ,11057,13930,45,25
27,4,UA,11618,10721,0,6
21,2,EV,10792,13930,-4,-16
16,7,WN,12892,12889,0,-5
22,1,AA,11433,13303,-4,7
4,4,DL,13244,12889,-5,-22
16,3,DL,10397,14869,-1,-1
7,6,WN,14057,11292,-1,-10
8,1,EV,11618,12339,55,56
4,4,OO,10693,13487,-8,-12
18,5,WN,14893,12889,15,13
21,2,US,11057,14100,23,16
19,5,WN,13232,13204,3,18
12,1,UA,14771,14747,0,-26
9,7,9E,13871,13487,-7,-15
16,7,FL,10397,13487,-4,-11
29,2,DL,13487,13244,-7,-12
16,2,DL,10397,14893,-2,-16
9,4,OO,11292,13244,24,21
20,2,MQ,11298,11193,26,20
10,2,US,11618,11057,-4,-31
8,7,OO,12892,14679,-6,-14
5,5,DL,14100,10397,-6,7
5,5,HA,13830,12173,-7,-6
16,7,UA,12266,12264,1,-21
21,3,DL,10397,14027,14,2
2,2,EV,11618,11193,56,63
5,4,AA,11298,11292,62,59
16,1,AS,13930,14747,-4,-26
22,7,AA,11298,13871,-2,-12
5,1,WN,13871,12889,2,-10
29,6,DL,13871,13487,-6,-12
28,7,YV,12264,13851,-5,-19
3,2,DL,14831,13487,45,21
31,5,WN,14831,12889,2,-9
10,1,VX,12889,12892,-4,-8
7,1,AA,11298,13930,-8,-7
9,2,UA,11042,13204,0,-18
22,1,OO,11042,13342,10,4
25,4,WN,13204,12889,0,-1
6,1,VX,12264,12892,77,50
18,7,WN,13796,12889,111,168
15,1,9E,10721,13931,1,-7
12,5,WN,14107,13796,10,-3
15,2,UA,12266,14679,-4,-14
12,3,FL,11278,13342,-9,-14
1,2,OO,14492,12266,0,0
2,2,WN,14747,13796,2,-8
6,6,EV,12264,14524,345,341
16,2,AA,14679,13930,123,97
24,5,UA,11618,13303,6,5
26,5,9E,13487,10423,-2,-4
4,5,MQ,12191,11298,-6,-7
13,7,EV,12953,12264,25,41
6,5,DL,10397,12889,-3,-8
18,2,OO,15376,12266,-5,-15
7,3,WN,15304,10693,32,20
29,6,DL,12953,11433,-3,-31
16,4,OO,15376,14107,-7,-12
3,2,UA,12266,12892,-3,-6
17,2,FL,10397,13487,4,-7
29,3,DL,10397,13204,-4,-14
20,7,OO,14908,14869,-3,-9
28,5,OO,14057,13891,-7,-10
2,3,DL,10397,11433,18,-6
9,7,DL,14869,14747,0,-12
30,5,AA,13930,12892,922,913
5,5,WN,14107,14570,0,3
24,3,WN,13232,10721,-2,25
25,7,AA,14747,13930,44,43
5,3,WN,13204,10693,11,4
31,6,AA,11298,15376,8,-11
15,3,DL,10397,13244,-3,-3
5,5,UA,14771,13930,-6,-14
13,1,AA,12953,13303,1,-2
29,4,WN,14107,12889,26,14
30,3,EV,11618,10792,-8,-6
8,1,EV,12266,11259,-7,1
4,4,WN,13796,14107,14,17
19,1,9E,12478,11298,1,5
19,6,AA,14771,13930,-1,-3
8,6,AA,11298,12889,-2,-17
24,6,US,11057,10821,-3,-11
1,1,WN,10423,13204,-2,-12
19,7,WN,10693,11042,-2,2
14,7,WN,10821,12892,16,-13
27,5,US,13204,11057,-6,0
12,3,UA,12264,12266,19,5
1,4,9E,13487,10529,0,28
12,6,AA,11298,10423,1,-8
16,4,DL,11292,13487,0,-5
9,5,US,11057,13487,-3,-6
30,2,UA,14771,11618,-7,-6
25,4,AA,14107,11298,-3,3
12,7,MQ,13930,11066,44,35
6,6,DL,12478,14679,-1,-36
23,2,B6,13796,12954,115,125
3,3,UA,13204,11292,-6,-7
28,7,WN,13495,11697,-1,-2
8,1,DL,13487,14771,59,55
15,6,9E,12339,11433,-5,-5
26,6,UA,12266,11042,-2,-27
8,3,US,14107,12892,11,8
10,3,WN,12889,14570,-5,-12
19,7,US,13830,14107,-12,-26
6,7,UA,11292,13204,1,-6
2,3,US,10792,11057,-10,-14
27,2,AA,13204,13303,-7,-8
25,7,WN,13232,11292,12,-4
11,2,AA,12892,12173,-1,-15
24,4,AA,11298,11292,-3,-22
12,1,DL,14027,10397,-5,-15
25,4,AA,15376,11298,7,5
27,5,AA,12892,12173,-3,-1
15,7,OO,14107,10140,-5,4
13,7,AA,15304,13303,-10,-20
25,3,AA,13303,15016,-5,-4
23,4,UA,12889,12266,15,14
2,7,HA,13830,12173,-9,-10
11,5,WN,10423,11259,18,10
7,7,FL,10397,12953,1,-21
29,1,WN,14307,13204,22,31
14,6,FL,10397,12191,5,-7
3,3,OO,14057,13891,-3,-9
7,2,US,12889,11057,-5,-6
14,1,VX,14679,14771,-2,-9
10,3,AA,10721,11298,-3,5
7,3,DL,12173,14869,-5,-10
25,7,AA,10397,13303,-5,-17
31,3,AA,14843,13303,-5,-10
21,2,US,14107,11298,-1,3
19,7,WN,14893,14107,5,-4
23,3,WN,10721,11292,1,-5
13,7,WN,14570,14057,0,2
4,3,WN,12889,10821,-1,5
27,5,UA,12266,14683,0,-1
17,5,FL,10397,10821,-1,-23
9,7,WN,13796,12892,14,16
8,4,DL,10397,14635,21,15
28,7,FL,13204,14524,18,10
10,5,FL,12451,10397,-14,-11
28,3,MQ,10397,13930,0,0
28,7,OO,10140,14869,-3,-4
16,4,DL,14831,13487,-9,-39
14,7,OO,12892,15376,-6,-4
29,7,WN,15304,10423,-2,-21
7,7,EV,11292,12339,0,13
21,2,WN,13204,14843,15,13
22,2,WN,12191,14683,10,-2
7,6,EV,12266,10397,0,-4
27,6,US,11057,15304,-1,5
14,5,MQ,14492,12953,17,61
18,4,EV,13198,13930,-10,-21
8,2,UA,13930,12892,-1,-9
11,6,UA,14057,11292,-3,-13
9,1,AA,11066,11298,1,-16
26,4,AS,14747,14908,-5,-3
8,1,OO,11292,14747,1,-10
11,2,WN,10693,12889,-7,-16
11,2,WN,12953,13232,16,-3
2,2,DL,10529,10397,-4,6
3,3,DL,12173,12892,-8,-13
31,4,UA,13930,13204,-4,-9
7,7,9E,10721,13931,-9,-16
20,2,AA,12892,12478,-1,-5
20,2,WN,14679,14831,0,-11
21,2,DL,10397,14122,1,-7
22,6,B6,11618,13204,16,3
14,5,WN,12889,14107,-6,-15
22,1,WN,10140,14679,38,34
30,2,DL,14869,15016,-10,-28
20,6,DL,10423,10397,10,-2
13,5,DL,10397,12264,-5,-11
19,1,WN,14893,14908,-2,10
28,1,B6,13204,12478,-6,-6
24,3,US,14492,14100,-4,-14
28,7,WN,13232,13198,7,2
10,1,UA,14771,13930,1,-15
20,6,F9,13232,11292,0,-1
26,1,OO,14869,14893,-6,-3
15,1,WN,14683,11259,-1,-2
12,3,AS,14747,14679,-3,13
31,3,WN,12892,12889,12,12
15,2,MQ,13303,14730,-5,-6
28,3,DL,13487,14747,-1,-15
5,3,DL,11618,10397,175,199
28,5,WN,10693,10423,1,-3
24,5,WN,14492,13204,21,18
5,4,B6,14843,10529,3,-4
17,4,OO,14771,14893,-11,-17
27,7,FL,15304,10821,-5,-10
6,1,OO,14771,12889,0,7
8,1,AA,13891,11298,-4,-5
7,3,US,14100,14843,-2,7
7,1,YV,13198,13930,-4,-5
18,3,MQ,12953,10397,-6,-11
14,3,OO,11292,13342,16,8
18,4,DL,10397,10821,28,9
24,2,B6,10721,14100,-9,-6
31,5,OO,14747,14057,0,14
19,4,AS,12892,14747,0,5
16,2,US,14843,11057,-4,-10
1,4,WN,11259,12191,19,18
16,7,B6,12478,10800,17,7
9,7,AA,15304,13930,-4,-28
2,7,DL,12478,11292,-4,-46
29,6,UA,13930,14492,16,21
21,1,WN,14492,10821,-5,-27
15,2,EV,11618,14307,33,23
6,6,US,13930,14107,-6,-3
9,2,OO,14683,14869,8,-10
27,4,YV,10140,14107,58,38
7,2,WN,10140,15376,-1,-8
7,7,WN,13232,13487,64,60
14,3,AA,11298,12173,0,28
23,5,WN,13851,14107,43,37
12,5,UA,11618,13930,83,55
25,6,FL,14635,12339,-10,-14
17,3,US,13495,14100,-10,-10
8,2,MQ,11298,11193,-4,-9
12,3,EV,13487,14100,-4,-15
22,7,UA,11618,14679,-4,-12
18,7,UA,12478,12892,-1,-10
30,2,EV,10397,13871,74,53
11,7,DL,12892,10299,1,-6
6,7,OO,14869,12892,-3,-14
5,5,UA,11618,13303,-10,0
26,5,AS,14747,12173,-1,3
20,7,UA,14771,12173,5,2
1,1,OO,12892,14831,-3,1
14,7,DL,10397,13303,-3,-15
8,4,DL,14730,10397,52,48
9,3,UA,12478,14771,-3,-28
25,4,DL,10529,10397,10,16
20,4,WN,12889,13891,15,10
15,4,DL,13487,15304,-4,-8
5,5,UA,10721,11618,2,16
16,4,WN,14679,14771,65,67
18,7,VX,14771,13930,-1,5
6,1,DL,13342,13487,-11,-30
24,2,HA,12173,13830,-1,6
7,6,WN,12889,14683,2,-1
4,4,AA,11298,15016,-2,-3
14,7,WN,12889,11292,-5,1
17,5,DL,10821,11433,-2,-10
2,4,UA,12892,10721,-6,-13
26,5,DL,11433,11298,-3,-6
4,6,UA,14747,13930,-7,21
17,2,US,11057,14771,4,-5
17,5,UA,12266,13851,4,-2
1,1,WN,14100,14107,16,-5
17,5,EV,12266,12264,-4,-6
18,6,WN,10140,11259,35,29
16,2,UA,13487,13930,-4,4
17,1,UA,13930,11278,0,-9
22,7,US,14771,11057,-3,-8
12,1,WN,14893,14747,14,15
26,5,MQ,13930,10693,-11,-5
9,1,US,14492,14100,-10,-19
17,2,AS,10721,14747,-3,-30
12,1,DL,14570,14869,-1,-4
13,6,WN,14122,13232,-8,-9
17,2,9E,11433,13232,13,-1
15,1,WN,12889,14908,-2,-12
17,3,OO,13891,14869,-10,-6
18,3,EV,11618,10529,16,5
17,5,WN,11292,13487,39,33
18,5,WN,14771,14679,43,29
10,1,YV,12264,11057,76,74
27,6,WN,11292,13232,-4,-11
11,4,DL,14893,14869,0,-12
21,5,WN,14869,11292,-4,-7
1,1,WN,14771,12892,26,39
4,4,WN,13851,14107,28,12
7,3,US,11057,14100,-4,31
25,2,DL,10397,10693,-5,-4
2,2,YV,12954,14107,-3,-7
3,6,DL,11433,14635,-4,-23
18,2,US,14524,11057,0,20
8,4,WN,14307,10821,-5,-15
13,1,WN,12892,12889,-1,-9
5,6,OO,12892,12889,74,85
17,6,EV,14524,12264,2,-8
12,5,AA,11298,13244,11,10
6,6,WN,14100,11697,-2,-10
4,7,US,10721,11278,-6,-5
11,5,EV,13930,11433,-6,-17
19,5,9E,13487,11066,27,25
20,2,F9,11292,12953,-1,13
17,2,DL,12889,14869,11,9
2,7,US,12889,14100,7,9
17,4,WN,14771,14107,17,11
31,4,HA,12173,13830,-10,-7
26,7,US,11057,10821,-2,-6
27,7,DL,10397,13487,-2,-9
8,3,MQ,11057,13303,-3,-10
29,2,DL,10397,14679,-7,-2
26,4,MQ,12191,11298,-1,-12
21,5,YV,11057,14524,-3,-3
9,4,UA,11292,11298,10,16
6,6,AA,12339,11298,-4,-16
16,7,YV,10140,14107,6,6
10,2,UA,11292,14831,0,-18
4,4,US,14107,11292,55,52
2,1,B6,12478,12892,-1,69
22,3,AA,11278,13303,25,20
24,5,DL,11193,12892,-6,-6
12,1,UA,13930,14107,-1,-2
13,6,WN,13891,13232,57,60
11,4,WN,13851,12191,0,-11
29,1,F9,13198,11292,-3,-1
28,3,OO,14747,14057,-3,2
23,2,UA,14747,12266,-2,-15
30,5,DL,10397,13342,4,13
26,5,WN,15304,11697,-2,-9
14,5,AA,10721,11298,-3,-13
27,7,US,12892,11057,19,17
12,5,WN,11433,13232,12,8
27,4,US,14107,14570,0,-5
27,2,WN,14771,14679,-6,-8
19,7,OO,13796,12892,0,13
10,1,AA,13303,14492,18,15
8,7,UA,13930,11618,-4,-19
1,1,AA,11298,10397,-2,-15
8,6,WN,11066,15304,7,11
6,6,YV,13930,10529,-3,5
27,6,DL,14843,10397,-6,-18
18,6,AA,14679,11298,-5,-4
27,6,WN,14747,10397,7,-17
14,6,DL,10397,15304,-4,-7
25,3,WN,12191,13204,11,5
17,3,AA,13303,11298,53,57
11,6,WN,10423,12892,-1,-21
28,7,WN,12191,10140,3,-4
16,3,UA,12266,13930,-5,-36
14,5,WN,12953,13342,10,7
12,4,FL,10397,11697,-2,-4
6,7,OO,14869,11292,-7,-7
12,5,UA,11618,11292,2,-26
18,4,B6,14843,11618,-8,-18
23,3,WN,12339,10821,3,-16
25,2,9E,11433,13931,10,38
14,6,OO,14057,12892,-6,-17
23,4,EV,12264,14524,25,18
1,2,US,14100,14679,-8,-32
12,5,YV,10397,12264,-2,-9
7,7,EV,13930,11066,4,3
14,2,B6,12478,14843,-4,-15
23,1,AA,12478,12892,-4,-27
19,1,9E,11042,12478,-5,-18
6,2,EV,11042,11298,-7,-7
11,3,YV,12264,11057,55,57
29,7,WN,12889,14570,0,-2
28,2,WN,14570,12889,-5,-20
14,7,WN,11292,14307,31,15
2,1,AA,12892,12173,7,-5
31,5,WN,10800,13796,5,-4
14,5,AA,11298,11433,13,8
26,6,AA,12892,11298,-2,-5
13,7,WN,12892,12889,-2,9
17,3,WN,13796,10800,0,-4
31,4,B6,13204,10721,-6,-1
20,2,DL,12892,14869,1,-6
13,6,UA,12892,13930,-7,1
21,7,AA,15376,11298,3,-9
17,5,DL,12478,14869,9,-15
27,1,DL,11433,14747,-7,-19
7,1,WN,11259,12191,2,-4
3,5,AS,14679,10721,-7,6
29,6,US,11057,11292,-3,6
27,2,US,10821,11057,-4,-7
6,7,UA,12892,12478,-4,-6
26,6,OO,11433,13342,-4,-5
15,1,WN,13232,14122,8,17
26,4,DL,11433,11278,-6,-13
3,3,DL,10397,12264,41,25
20,4,UA,11618,12266,-5,-26
20,2,WN,13198,11292,-3,-7
4,4,WN,15304,13232,-2,-24
16,2,WN,10821,11697,-6,-4
25,4,FL,11697,14100,-11,-19
11,2,AS,13830,14679,8,-13
27,6,FL,10397,15304,10,-4
27,6,EV,12953,14122,-7,0
2,1,DL,10397,13232,-5,-9
20,1,DL,10821,10397,104,101
7,3,US,11433,11057,-4,-10
28,7,WN,10821,12892,6,33
1,4,WN,10693,14679,-5,-3
11,5,VX,14771,12892,0,-5
29,1,WN,11292,15016,11,8
11,6,FL,11697,14122,182,169
24,3,FL,13204,10397,-12,-4
2,2,WN,14107,14771,18,6
12,7,WN,10821,12339,-5,-8
6,6,EV,12451,11618,-1,2
2,2,UA,12266,13303,4,-2
23,4,US,14107,10397,7,-7
14,7,UA,13930,14057,-4,19
25,2,WN,12889,13871,7,-5
16,3,UA,12266,13495,-5,-18
15,6,DL,13487,14831,18,12
15,3,WN,11259,12191,-4,-2
21,2,EV,11057,11618,-4,-7
2,4,UA,10423,12266,-4,-11
15,4,DL,10397,11278,8,-22
24,3,FL,10397,14771,27,28
4,3,AS,14057,13830,-5,-21
7,2,9E,13244,11193,-5,-16
22,2,B6,11697,14843,3,7
5,5,EV,13851,10397,-10,-1
8,7,DL,10821,10397,-5,-27
30,3,AA,13930,15376,28,60
12,5,F9,13342,11292,2,24
17,1,FL,11066,10397,1,6
22,1,DL,11433,10423,-4,-10
13,4,UA,12264,14771,-1,32
29,1,AA,13198,11298,-4,-7
1,2,WN,14107,14869,-5,-16
16,7,EV,11193,14122,-2,0
23,7,UA,14771,10821,58,65
2,5,OO,14683,12266,-9,-18
28,7,MQ,13487,13930,10,0
9,4,AS,14057,14679,-6,-5
19,7,UA,13495,14771,31,19
6,5,US,10721,11278,-10,-14
25,4,US,14100,10721,-7,-13
23,5,EV,11042,11298,-7,-21
9,1,OO,13930,11193,0,0
11,6,9E,11433,11193,-2,2
11,5,MQ,14524,13930,-1,-19
30,4,WN,14679,10821,-2,28
10,1,DL,10397,10821,140,136
27,4,DL,10397,15016,44,79
6,6,UA,12266,12892,28,6
13,5,DL,11433,14869,5,5
27,7,B6,10529,11697,-4,-11
3,4,UA,12892,12478,-11,-25
17,1,WN,13232,12889,4,4
19,4,EV,11042,11066,-7,-16
1,3,DL,10397,14635,48,52
17,2,US,14100,14107,19,-12
8,6,UA,12266,14843,2,-29
12,1,AA,11298,10423,34,33
2,2,FL,11057,10397,13,3
10,2,WN,14771,10397,0,3
9,2,YV,11057,10693,-5,-8
27,5,OO,11298,13930,-7,-11
22,2,WN,14831,14679,-1,-8
8,2,WN,14107,14100,21,12
16,2,YV,13930,10792,5,7
14,3,DL,10397,14843,-1,-7
29,4,WN,13796,10800,0,0
4,2,US,14831,14107,-8,-17
30,3,WN,15376,11292,21,21
1,2,WN,12892,15376,-6,-2
27,2,YV,11057,14524,-5,4
5,7,AA,11298,12264,-2,0
21,2,OO,13487,10529,-4,-3
30,5,9E,10529,11433,-5,-17
7,6,WN,10792,13204,-9,-15
23,5,OO,14893,12892,-4,-10
8,4,UA,14771,11618,10,39
12,1,UA,11618,14843,6,-7
8,6,UA,13204,11618,-3,-29
5,5,AA,12953,13930,-15,-43
9,5,UA,14908,14771,57,60
13,5,B6,12478,13204,-3,-24
3,4,B6,10721,11057,-5,-6
10,1,WN,10800,13796,0,-2
25,7,AA,11298,13204,47,53
4,4,MQ,10693,11278,-4,-10
2,4,AS,14908,14747,-11,-14
23,2,WN,13342,12953,19,43
2,5,DL,12892,14747,-1,8
14,2,B6,10821,10721,-9,-16
5,4,WN,13232,12191,1,4
16,3,DL,10397,10693,-3,11
24,4,WN,12451,10693,-4,-7
1,4,AA,13495,11298,91,87
12,7,EV,11433,12266,-5,-1
25,5,WN,12892,14107,2,-8
29,3,WN,13232,11292,-1,-3
28,7,AA,13930,14831,-5,-18
27,5,MQ,11433,13930,11,-1
13,6,VX,14747,14771,28,22
13,2,UA,14771,13830,-1,-7
5,5,UA,12266,11618,-1,-33
13,4,WN,10140,11259,-2,-3
20,2,WN,12889,15016,113,109
31,3,EV,10397,13244,2,-13
14,7,DL,10397,15304,0,16
30,2,US,11057,12953,-6,-10
15,2,DL,13830,12892,1,-20
28,7,EV,15016,11433,-2,-19
4,2,WN,13796,12892,-1,9
4,5,WN,10140,12889,40,69
29,3,AA,12892,11298,-3,-5
7,3,AA,12478,12889,53,42
30,2,AA,11298,14747,-3,-5
22,6,B6,14843,12478,-2,-5
25,6,WN,10693,11618,60,53
3,2,WN,14908,14893,-2,-9
18,6,AS,12892,14747,-1,3
17,2,WN,14683,11259,-2,-9
26,6,US,14107,11057,0,-2
14,7,DL,10397,10821,-7,-24
10,2,OO,14908,11292,-7,-15
29,2,DL,12953,13487,-7,-8
13,4,AS,10800,14747,10,10
14,6,AA,11298,10397,-2,-5
18,6,US,14771,14107,-7,11
13,4,WN,14307,13232,-2,27
1,3,US,12889,14107,-7,-19
8,1,AA,11298,12953,-1,-4
6,7,B6,11292,10721,6,5
1,3,DL,13487,11292,-2,-10
19,5,DL,10397,15016,20,20
18,7,AA,13342,11298,0,-13
6,2,OO,13851,12266,-11,-12
5,1,OO,14771,14869,-13,-21
18,2,MQ,13303,11042,-7,-9
19,4,DL,10397,14683,-3,-8
19,1,UA,12892,11292,19,17
12,5,DL,14771,13487,-6,-23
18,2,9E,12478,13495,17,13
27,1,FL,12889,10397,0,-22
12,5,WN,14843,10821,-3,4
14,3,UA,11618,12892,33,23
23,7,UA,12889,11618,0,4
24,6,US,14122,11057,-8,2
1,4,UA,11292,12953,12,13
1,1,AA,11298,12892,4,4
18,7,EV,12264,10693,26,34
27,6,UA,13830,11292,-1,11
28,1,AS,14893,14747,121,122
14,5,US,11433,11057,14,20
28,6,MQ,12953,11057,-5,-20
16,1,OO,14771,14570,-2,17
14,5,AS,14747,13204,2,8
13,4,DL,11433,10792,26,50
2,4,9E,11433,12339,-1,-9
20,6,US,13796,14107,-11,-16
6,6,DL,14635,10397,1,3
31,4,WN,12889,12339,14,15
1,4,UA,11292,11618,5,4
13,1,UA,14771,11618,-3,-25
19,1,B6,12954,13796,-10,-20
4,7,AA,11298,14100,0,-16
14,7,UA,14747,13930,5,-9
17,4,YV,13198,11057,-6,-17
8,1,WN,12191,10821,8,14
30,2,EV,13244,11618,-2,11
10,5,WN,12892,14771,209,204
11,7,FL,10397,13232,0,-2
7,3,UA,11292,12264,3,-18
28,1,WN,14107,14869,13,5
15,7,AA,14771,11298,75,87
4,6,OO,15376,12266,12,2
1,2,AA,13495,11298,-6,-13
19,6,MQ,13930,13244,-2,-5
18,4,WN,14893,14107,-1,-12
6,2,EV,12266,14869,3,-15
16,3,WN,11433,15016,1,-8
21,2,OO,11292,14869,-2,4
21,3,WN,14893,14908,-5,1
6,6,WN,13232,13198,-1,-11
30,5,US,11057,14843,-2,7
27,5,UA,14771,12889,-7,-27
19,1,YV,13871,11057,-11,-7
15,6,UA,12266,11697,-3,-23
15,6,MQ,13303,11057,149,134
10,3,WN,10423,14831,14,-3
16,2,EV,10693,11618,-6,-3
18,5,OO,14869,14107,-7,3
9,1,F9,13198,11292,38,75
5,4,US,12889,14107,0,-9
28,7,UA,14908,11292,-9,-16
20,5,UA,12889,11292,25,18
23,2,AA,13303,12892,21,-3
11,7,FL,10397,10792,14,-5
24,3,OO,13930,14869,-4,-2
23,7,UA,13930,14100,31,48
9,7,WN,13891,13796,5,-11
21,7,MQ,11193,13930,-6,-4
11,3,EV,12266,11298,2,0
25,4,WN,11259,10423,1,-2
3,2,DL,14893,13487,-7,-23
6,6,AA,13303,11618,-6,-30
29,1,WN,14107,10397,9,9
22,1,WN,10821,14307,6,-6
10,1,AA,14831,11298,-10,2
1,4,US,14107,14831,-3,-6
3,4,AA,11298,14869,0,-3
2,5,US,14107,12889,1,-4
25,5,US,14100,10721,-8,-18
30,3,WN,11292,13487,12,19
7,6,FL,10397,12191,29,2
4,4,WN,13487,13232,0,-2
12,3,US,14100,14107,-7,-29
19,1,DL,12889,13487,-5,-11
12,3,DL,11193,10397,-3,-1
1,3,WN,13796,14908,1,-7
11,5,OO,11292,11298,37,40
30,2,VX,12478,12892,-2,-7
4,4,US,11057,11618,-2,-17
1,1,WN,11618,12191,10,16
5,4,B6,13204,14843,13,3
23,5,DL,13487,14100,-6,-21
20,4,WN,12889,14747,4,3
27,4,WN,15304,10693,9,8
9,7,MQ,13930,11193,46,41
31,5,WN,13796,10140,2,-9
28,3,US,12478,11057,86,91
12,5,B6,12451,14843,12,4
4,7,DL,13487,10397,-2,-19
30,1,WN,10821,10721,10,-6
21,6,AA,14100,11298,-10,-30
16,3,DL,13495,10397,-2,-8
20,1,US,12889,14107,-1,14
16,3,EV,10397,11618,-5,0
30,5,WN,12889,14683,-3,0
26,3,B6,13204,12478,-1,-5
15,2,UA,13930,12889,0,-1
13,5,MQ,13930,11193,0,-3
30,1,US,13930,11057,-7,-22
7,5,US,12953,10721,0,0
20,5,WN,10821,10529,21,21
26,3,OO,14869,13891,-4,-13
6,2,DL,13487,14869,-2,-10
13,7,OO,14869,14771,-5,-14
30,2,YV,13930,14307,0,-12
15,3,YV,15376,14107,-11,-15
5,3,US,13930,14107,-6,-8
23,2,B6,13930,10721,47,53
