DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
24,4,DL,10721,12478,-2,1
12,3,UA,11618,12266,-7,-30
15,4,DL,10397,12892,-1,9
3,1,DL,14771,12478,-3,-24
22,4,EV,13851,11298,-12,-24
13,6,WN,14107,12889,3,-8
20,2,US,12953,11057,-4,-15
7,5,AA,12892,14771,-6,-15
17,5,FL,10397,10721,-2,-20
27,2,US,11433,14107,-6,-18
19,5,WN,14908,14831,-1,-13
31,3,UA,11618,12266,-1,-16
9,2,MQ,11066,12953,17,3
9,3,AA,13204,11298,5,-9
26,4,WN,14831,12889,0,-7
24,3,AA,14100,11298,9,21
25,2,WN,14893,13232,5,46
3,6,AS,14747,13891,-2,3
24,2,WN,14679,14683,22,7
1,1,MQ,10397,12953,-2,-3
23,2,WN,14107,13796,16,4
7,5,AS,12889,14057,-9,-11
28,2,FL,13342,10397,46,41
16,7,HA,14679,12173,-2,12
9,2,DL,14869,12478,0,22
23,2,AA,11298,14100,-1,5
29,1,WN,12892,13796,28,18
8,2,US,11278,15304,-9,-4
4,7,DL,13204,11433,-7,-15
1,7,AS,14747,14908,-12,-6
9,2,UA,11042,13204,4,-10
24,6,WN,13495,12191,0,-7
26,7,FL,10821,10721,-5,-3
17,1,WN,12889,10140,-3,-17
28,5,US,10721,14100,-7,2
21,5,YV,10423,14107,2,22
8,7,F9,13851,11292,18,14
21,3,UA,14100,13930,-2,-13
18,4,WN,14057,13796,68,60
9,2,OO,14869,10140,-2,-16
27,6,AS,14771,14057,26,19
18,7,UA,13930,13204,1,1
11,4,DL,10397,13303,0,-5
24,6,DL,14747,11433,34,20
10,5,EV,10721,14492,-11,-21
28,7,AA,14492,12892,-2,-47
17,1,B6,14524,10721,-6,-15
14,2,YV,14107,15376,19,22
10,6,AA,12264,12892,-7,-9
14,5,F9,10299,11292,-4,-31
28,1,MQ,11298,12191,-3,-16
17,3,MQ,10821,13930,3,-10
25,4,UA,14107,12266,-7,-25
22,1,AS,14057,13830,-4,3
16,2,DL,13244,10397,-6,-13
19,6,MQ,13871,13930,-2,-8
6,1,EV,12451,11618,23,17
20,7,WN,10140,12191,0,-4
31,5,MQ,13303,12451,15,9
2,4,AA,13930,14100,4,6
20,7,US,10423,11057,14,-10
29,4,US,11057,14869,14,0
30,2,DL,11433,11292,35,21
26,4,OO,12892,14893,-13,-11
4,7,US,11298,11057,-4,1
27,5,AA,11298,15376,5,10
24,5,UA,13204,11618,6,-10
14,7,WN,12892,14771,-8,-22
4,2,DL,11433,12953,-6,-19
13,6,EV,10693,12266,-10,-22
5,5,US,14107,13796,-5,-10
26,4,UA,12266,13930,-7,-28
10,6,WN,14893,14057,-2,-5
11,3,US,10721,14100,-5,-11
30,7,WN,10821,14747,19,15
31,3,9E,12266,11433,-6,-7
6,6,AA,12266,11298,-9,-17
27,1,FL,10721,10821,-2,-9
21,3,9E,10821,11193,-7,-13
20,1,DL,14635,11433,-3,-19
7,5,WN,13198,11292,8,5
9,2,OO,14893,14771,-7,-10
9,7,OO,14893,11292,-5,-2
3,3,DL,13487,14635,-9,2
29,3,UA,11278,13930,-10,-30
28,7,YV,14492,12264,-4,-4
21,3,WN,14107,14122,83,97
10,3,WN,12889,13796,54,45
12,5,AA,14747,13930,-3,-15
3,3,WN,14107,13342,-5,11
17,4,FL,10397,11433,20,7
18,3,WN,12889,10693,-4,-14
6,7,OO,14893,14771,-1,1
21,2,US,11298,11057,-6,10
11,4,US,10821,14100,18,33
2,7,US,11298,14100,-8,-11
28,2,AA,12892,11278,8,-8
14,1,WN,11292,14908,7,7
7,2,WN,13232,11066,59,55
20,6,WN,10693,15304,-2,-2
7,1,VX,12892,14771,4,1
19,4,US,14747,14107,-7,-9
20,6,WN,10721,10821,-4,-5
29,2,AS,14771,14057,-19,-5
18,3,WN,13232,11066,8,6
26,5,EV,11193,11618,32,24
8,6,US,11278,10721,-2,-15
24,5,WN,10800,12889,0,-8
15,7,DL,10693,11433,-1,-11
6,2,DL,10397,10821,-3,-4
2,2,WN,11259,14683,0,7
26,3,WN,13232,14831,64,50
15,7,WN,13891,14893,2,-2
28,3,DL,15016,11433,-3,18
23,1,WN,13796,13891,2,-7
7,6,UA,10721,11618,-4,-14
12,6,UA,12266,12892,-7,-3
27,6,WN,10423,11292,36,43
24,5,DL,14747,12478,-8,-17
3,1,WN,10693,12451,35,28
21,6,FL,12892,10397,13,-10
11,3,UA,14908,11292,5,19
17,3,AA,14679,11298,20,15
28,1,WN,11259,13198,33,25
16,3,DL,10397,11298,-2,-3
23,7,WN,14492,12889,0,-7
7,1,US,12953,10721,242,225
23,3,WN,10397,11292,-3,-4
30,7,AA,11042,11298,2,12
9,1,AA,11298,12173,32,26
3,4,FL,10397,15016,-4,-13
15,6,AA,11298,12892,0,-11
26,4,DL,12478,12889,-6,9
14,3,OO,14679,12892,-7,-3
23,4,WN,13204,11292,2,19
16,7,DL,10397,12451,73,51
11,4,WN,14679,14893,4,-1
22,1,AA,13930,15304,11,3
4,2,WN,14908,14771,0,-5
1,7,WN,11697,13495,-7,-23
27,2,WN,12191,15016,9,2
24,5,WN,12889,10800,8,9
27,5,EV,11057,12266,-11,-24
10,4,YV,14107,14683,-2,-7
24,2,DL,10397,10423,-1,5
26,4,UA,11618,13303,-6,-19
24,6,AA,14747,11298,23,23
10,4,OO,14679,12892,-5,-10
26,1,EV,12266,13871,-8,18
28,2,OO,12892,15376,-11,-4
25,4,EV,11066,13930,-8,-20
3,5,EV,12266,14027,32,29
30,5,AS,14747,11278,-6,-36
12,5,WN,13931,12451,0,-3
16,3,WN,13796,14747,11,15
23,2,WN,13495,15304,-3,7
4,4,UA,10299,14747,-8,-18
7,1,WN,11066,13232,27,23
16,1,AA,14570,11298,-2,-9
13,6,UA,14100,12266,14,7
24,2,B6,11057,12478,-7,-13
6,7,EV,11618,14730,-4,-12
12,5,AA,11298,14635,-2,-6
26,1,FL,10397,13232,-4,-5
10,1,DL,12478,11292,21,35
15,1,EV,11259,12266,-2,-4
15,4,UA,12266,11618,5,-30
17,3,DL,14100,13487,7,11
14,1,OO,14869,14831,0,-11
28,6,AA,14683,11298,-6,-14
17,3,US,11057,14747,-3,-38
20,6,OO,12892,14679,20,19
6,6,OO,15376,14107,-7,-13
4,2,WN,12889,13232,0,-13
16,3,DL,11292,13487,-4,-3
3,1,MQ,11433,13930,-8,-4
17,4,AA,13303,13930,7,-4
1,6,EV,11618,11066,16,0
23,2,US,11057,11618,18,15
28,3,OO,13487,13851,-2,-1
3,3,FL,10397,10721,63,67
2,2,FL,12339,15304,-2,5
23,5,AA,11298,14679,-4,-7
15,7,WN,14107,14771,11,2
16,2,UA,12266,14771,-6,7
8,1,US,11278,15304,-8,-15
28,1,WN,13232,14122,14,15
5,6,OO,10800,14869,-15,-13
2,2,WN,14107,13487,0,-11
8,2,OO,10423,13244,19,16
19,3,WN,10397,14107,0,2
15,4,UA,14908,13930,15,17
5,7,US,14570,14107,-4,-4
14,5,US,14107,12173,-2,-3
21,3,AA,15016,11298,-10,-16
6,1,DL,13487,11433,37,37
17,4,WN,12191,11278,-1,-18
4,7,F9,11292,14747,22,14
29,2,WN,14869,14057,0,-10
30,4,FL,10397,11697,11,-6
10,3,EV,10397,13871,-3,-18
14,7,UA,14843,11618,0,-6
17,6,FL,10397,12889,13,17
27,6,EV,12266,11057,125,107
28,5,WN,14122,12889,47,56
25,5,UA,10821,13930,-7,-4
31,5,WN,11292,13204,-2,-13
16,3,WN,10693,13232,-2,-6
24,6,WN,11042,13232,7,7
11,6,EV,12266,13931,23,4
13,1,OO,14730,12266,9,-9
8,7,WN,13232,10140,-2,-9
7,6,UA,11618,12892,-2,-45
28,1,FL,10397,10821,4,-4
9,1,MQ,13930,13244,-8,-12
7,1,OO,12892,14679,-2,-5
2,5,UA,12266,14100,-2,-13
15,2,AA,11298,14679,7,9
20,4,F9,11298,11292,-1,-6
29,1,WN,14747,10821,0,-15
18,4,UA,11292,13930,-2,6
23,5,WN,12191,14122,0,-10
18,2,OO,14057,11292,121,122
27,7,DL,12953,13204,-1,-26
27,2,FL,13204,10821,-1,-4
26,7,AA,13303,12264,-6,-14
29,7,US,12889,14100,0,-7
23,4,WN,13796,12889,-4,-10
30,2,EV,11066,13930,-3,2
17,1,B6,13930,12478,73,70
3,4,OO,13796,12892,-4,-9
1,1,US,14107,11618,78,93
7,2,WN,11292,13198,-2,4
17,6,AA,13303,12478,-2,-41
12,4,US,13487,14100,-6,67
28,1,US,11057,13303,-7,-7
29,1,WN,14893,14908,-1,-6
25,5,MQ,11298,12191,-4,-12
17,3,WN,11259,13495,7,-2
8,6,UA,14100,11292,-5,-31
10,5,OO,10423,14771,128,105
29,2,UA,13930,12889,-3,-5
19,5,WN,13232,10693,-2,-7
26,3,AA,13303,12892,0,-14
18,4,WN,12889,13796,18,2
22,3,EV,13495,11618,30,52
13,2,DL,15304,10397,-7,-13
26,5,AA,11298,13487,-2,-19
8,4,DL,10397,14771,14,4
31,5,WN,10821,10693,2,-4
4,6,MQ,11066,12953,15,17
20,1,DL,13487,14869,-1,-20
22,2,OO,13930,11298,-3,-11
18,7,WN,13796,12892,21,21
13,6,HA,14107,12173,-4,-19
31,6,DL,13487,14122,-9,-11
16,2,AA,13930,15016,65,65
5,5,WN,12339,12191,55,27
1,2,AS,13830,14747,2,13
9,7,US,13930,14100,1,-6
3,1,UA,12892,13204,3,9
1,1,AA,14027,11298,-1,0
27,7,US,11057,10821,-1,-7
23,2,US,11057,12889,2,3
23,5,YV,11057,11042,4,19
6,4,EV,13198,12266,18,26
21,7,UA,12892,11618,2,-3
26,3,OO,14869,14771,76,80
29,2,WN,11057,13232,19,12
21,7,B6,11278,10721,-5,-19
2,5,AS,12892,10299,-2,-13
3,3,9E,13487,10423,-2,-11
13,5,AS,14893,14747,-4,2
17,2,DL,14492,13487,79,81
24,3,DL,13487,10397,13,28
13,6,WN,14107,14908,20,10
30,2,EV,11618,14524,-5,-5
10,1,UA,12889,12266,16,8
17,1,OO,15376,12266,-5,-17
10,1,WN,11433,10821,169,168
29,7,AA,13930,14492,17,15
27,6,US,14100,12892,-8,-12
10,6,UA,10721,12892,-2,-4
11,3,UA,14057,11292,4,19
11,5,EV,10792,13930,0,22
29,7,US,12892,14107,-1,-2
18,7,OO,10140,14107,14,5
21,7,WN,12889,14679,16,14
22,1,FL,11278,10397,63,111
3,3,DL,14747,11433,21,13
21,5,EV,11278,11618,-6,-21
19,5,DL,14100,13487,-5,-15
3,4,DL,14771,13487,-7,1
26,1,DL,10721,10397,-4,-10
6,4,WN,12953,13232,6,7
13,5,B6,12478,14057,6,-9
16,7,WN,13232,14107,2,16
21,7,WN,14679,12889,4,9
26,4,DL,13303,10397,2,-1
5,4,WN,12889,12892,13,3
28,7,DL,11433,14100,17,34
23,7,YV,14492,12264,34,40
31,5,WN,11042,13232,-4,-12
31,5,DL,10397,12339,0,-20
4,3,WN,13232,13487,5,1
9,3,UA,12264,14747,-3,-40
18,3,WN,10529,10821,-3,-21
7,7,OO,14908,11292,-3,-11
5,3,UA,12264,11292,54,36
11,5,HA,13830,12173,9,8
11,4,WN,11697,10821,23,16
26,7,US,15304,11057,-10,-6
11,4,WN,11259,12191,0,0
27,2,AA,13930,11298,5,-16
15,2,WN,10693,14122,25,16
6,1,UA,13495,12266,-4,-9
23,5,B6,12478,12451,3,29
20,6,AA,11298,13198,6,-4
9,2,EV,11618,10693,-2,-4
30,2,DL,11433,12953,-1,-15
12,5,AA,11298,14893,10,6
5,5,B6,12478,11697,134,101
28,7,UA,14771,12889,144,184
12,4,UA,12892,12264,2,44
1,7,EV,14492,12953,173,190
13,1,DL,13244,14107,6,-26
9,2,VX,14100,14771,0,-30
4,7,US,14100,14843,3,35
21,3,WN,14771,12892,2,11
3,4,US,14893,14107,76,70
12,7,AA,12266,12478,0,-34
5,7,UA,10721,13930,-3,-13
10,5,UA,13930,15304,27,23
16,1,AA,14747,11298,1,-2
3,3,AA,10529,11298,0,-8
5,5,WN,14908,14893,24,26
17,4,FL,13232,10397,5,6
11,2,FL,13204,10397,41,43
10,2,DL,14869,13244,-3,-2
17,5,AS,13930,14747,-2,-17
18,3,WN,12191,13232,0,22
26,5,MQ,13930,11057,-3,-15
8,1,US,12266,14107,-3,-9
12,1,AA,13930,12478,13,-16
21,1,WN,13495,11618,-1,-26
1,3,DL,12478,13495,-2,-17
21,1,WN,10693,13198,-8,-6
4,5,OO,14869,14771,6,5
9,5,9E,13487,11066,-4,-7
5,7,9E,14122,11433,-10,-30
23,4,9E,11193,11057,-5,8
21,7,WN,13232,12889,-1,-6
6,4,AS,10299,14747,1,-5
24,6,FL,13204,10423,8,5
14,2,UA,10721,13930,-7,-22
9,2,WN,14683,11259,17,7
25,2,B6,10423,12954,3,-1
17,2,MQ,13303,12451,-9,-10
12,3,OO,12264,14683,-1,-7
14,5,B6,12264,12478,87,68
15,1,AA,13303,12889,-2,4
25,2,DL,14869,12889,-3,-4
17,3,OO,14893,14771,6,1
28,3,DL,14122,11433,-4,-8
23,5,UA,12266,14100,1,-18
2,2,DL,10397,11278,-5,7
4,6,FL,11292,10397,-5,-14
18,4,WN,11259,12191,40,57
27,2,AS,13891,14747,3,5
13,5,MQ,13930,14122,-8,2
11,4,EV,11298,12266,42,38
27,4,9E,10693,13487,-5,-6
5,7,US,14869,14107,-7,-8
9,3,US,13303,11057,-12,-20
26,5,UA,10721,12266,3,-39
26,5,EV,14524,13930,-4,-7
2,2,OO,12266,12339,24,32
6,7,WN,11292,14679,-1,-22
16,1,UA,14771,14908,-5,-12
11,4,OO,14869,14771,-3,-11
17,2,WN,13232,12889,5,0
21,5,AA,13303,12892,-1,14
1,1,FL,10397,13198,65,57
3,5,US,10423,14100,-4,2
18,5,FL,14100,10397,1,-7
5,4,DL,11433,11292,-3,-4
24,3,YV,14107,10800,4,-4
15,6,WN,15304,10821,5,-8
14,7,OO,14869,11292,-1,3
15,7,EV,12264,14122,9,4
17,3,WN,11292,10423,2,16
28,3,DL,12953,10397,-3,2
20,2,DL,12173,12892,-3,-13
8,6,WN,14893,14747,-1,0
7,1,DL,11697,11193,4,-12
26,5,DL,10397,14492,-5,-18
10,5,US,11057,14122,-6,-18
17,2,AA,11298,14570,9,14
14,7,EV,13930,10821,-5,-14
7,7,DL,13232,10397,-9,-16
24,1,9E,12339,11433,12,7
18,6,UA,14107,13930,-5,-23
11,6,AA,14908,13930,-6,-1
5,6,UA,12266,11292,-4,-12
17,6,DL,12478,10721,18,-9
25,4,AS,14771,14057,-7,-5
8,6,UA,11292,10821,4,-3
17,1,OO,14107,12892,-9,2
11,3,AS,10299,14747,-11,8
21,1,EV,14524,12953,118,106
3,3,UA,14771,12264,1,7
11,5,AA,14893,11298,-3,-19
14,5,UA,12266,11697,150,143
23,2,EV,13851,11618,-2,4
29,4,YV,11057,14524,-4,-8
19,1,MQ,13930,11042,7,7
20,4,AA,11298,12339,4,-8
11,4,DL,15304,10397,-3,-11
13,7,WN,10693,13204,44,22
10,5,MQ,11057,13930,-2,-3
24,4,UA,12264,13930,30,18
17,4,AS,11292,14747,-5,-14
9,3,WN,14893,13891,1,1
9,7,9E,10693,13487,-3,-14
18,4,DL,13930,13487,56,44
25,2,9E,11193,11278,42,39
14,1,WN,14107,14908,40,28
30,2,9E,11278,12478,47,65
14,3,B6,12954,14893,-10,-13
12,1,US,11057,14771,-3,15
27,7,B6,10721,11298,106,80
30,4,WN,10721,10821,-4,-6
17,2,UA,13930,12266,23,19
31,3,US,14107,11292,2,-4
21,5,AS,14908,14747,-10,-9
23,1,US,11278,10721,-5,-10
2,4,WN,13495,10821,-1,-4
1,3,B6,12478,12191,4,-25
15,2,HA,12173,12892,8,-11
31,3,WN,12889,12892,4,-5
5,3,OO,12892,14679,44,33
27,6,OO,11433,13342,-2,-21
15,4,WN,10397,12191,0,-12
1,1,WN,13232,14771,18,4
5,6,DL,10397,11433,7,-4
27,4,UA,14771,12478,-9,17
11,7,WN,11292,14107,7,11
18,2,WN,13891,14107,35,19
22,3,DL,10821,10397,-2,-6
11,5,WN,11042,10821,9,2
20,6,DL,14107,12478,4,-14
4,4,DL,12889,13487,-6,-9
15,6,UA,12264,13930,-6,-17
24,1,OO,12266,13495,2,-7
27,4,US,13930,11057,37,48
22,1,WN,12892,12889,15,8
9,5,9E,11193,14122,0,6
23,1,UA,12173,14771,-5,-23
11,3,OO,13796,12892,-8,-16
15,6,EV,11433,13342,-6,-2
16,5,EV,12451,12264,1,-9
7,7,UA,14122,14771,-9,-7
27,4,AA,13303,14492,0,-8
13,1,9E,10721,13244,-6,-29
30,4,WN,14747,14893,-2,-15
6,6,OO,10140,14869,0,-2
19,1,YV,12264,11057,-2,-4
24,4,EV,14100,11042,-3,8
8,7,AA,12953,11298,-3,-34
29,1,UA,12266,13930,10,-9
30,1,B6,15304,12478,-5,3
3,1,VX,14771,12892,-5,-9
6,2,WN,14107,11292,-2,3
10,2,DL,13303,10397,-2,-6
29,4,DL,14100,11433,39,73
20,2,DL,10397,14100,15,15
10,1,MQ,14492,12953,52,48
16,4,DL,10397,15304,29,31
21,5,WN,14747,10397,1,16
21,7,OO,11292,14869,-4,-7
27,1,WN,11292,12889,1,-13
30,4,US,14100,14771,30,39
15,1,UA,13303,11618,1,0
31,4,DL,11298,10397,-7,-16
30,7,DL,10529,11433,-1,-7
13,6,AS,14057,14908,-7,-9
30,5,WN,14908,14771,66,43
11,4,OO,13851,13930,-4,-12
15,3,FL,10397,13244,2,5
8,6,B6,10721,11618,-5,6
27,6,WN,11259,10140,1,1
3,1,EV,14492,11618,34,29
18,4,WN,14107,14057,19,21
31,3,OO,14771,10423,62,33
20,7,EV,12264,13931,32,16
28,6,AA,11298,14843,0,13
28,6,UA,12266,14107,-7,-4
20,1,YV,11057,13244,-5,-8
16,4,AA,13303,12478,12,-1
26,3,UA,13930,12892,75,55
16,3,WN,13796,11292,3,4
3,5,AS,14679,14747,-6,-14
29,1,B6,11618,13204,4,4
14,6,B6,15304,12953,-9,-17
12,3,FL,12339,15304,-9,-9
10,3,WN,12191,11259,-3,-4
5,7,9E,12478,14524,-12,-21
25,5,MQ,13930,13851,5,2
14,7,US,11057,10397,54,58
4,4,WN,14730,14107,-3,-10
24,1,WN,10693,12451,-1,-3
11,3,WN,14831,14747,4,-4
1,4,AA,14027,11298,-1,-9
26,4,DL,10397,12889,15,13
6,1,US,14107,11057,30,20
23,2,WN,14679,13796,-5,-14
11,4,OO,14771,12892,34,43
21,3,UA,14107,11292,0,0
25,6,WN,13198,14679,12,-5
28,7,OO,14679,12892,-11,-12
3,1,US,13303,14100,-2,-6
18,2,B6,11697,14843,18,11
20,1,WN,13198,13204,1,-4
5,5,DL,14843,10397,-2,-1
24,3,UA,11618,12892,23,22
6,7,AA,13930,11697,-5,14
1,1,OO,14831,12892,-2,3
8,7,WN,13487,13198,5,-3
25,5,DL,13303,10397,-2,1
10,3,WN,11042,13232,16,39
9,5,OO,12892,14893,13,29
7,3,WN,10821,14730,-2,-2
7,7,UA,12266,12264,-6,-9
10,1,AA,12892,11298,-2,4
8,4,AS,10299,12892,-7,7
22,1,DL,11697,10397,-1,-11
12,5,DL,11433,10721,54,42
16,7,DL,10397,12478,12,0
13,6,WN,13342,14771,2,-26
26,6,DL,12889,14869,-6,4
8,6,WN,11259,14683,-4,-9
7,5,DL,10397,14771,18,3
28,7,DL,10397,13204,-1,-12
30,5,AA,11298,10397,-2,-4
3,5,US,14122,14100,-5,11
15,3,AA,11298,13487,-4,0
26,5,WN,15016,14635,7,-4
7,7,UA,14771,12889,-1,-13
14,5,US,12889,11057,0,-13
1,4,US,14100,11433,114,121
19,7,F9,11278,11292,0,-7
21,2,UA,13930,14747,-1,-20
20,2,UA,14679,11618,2,-4
11,4,UA,11042,12953,-6,6
28,7,US,11057,11292,-3,-4
12,7,UA,12892,11618,22,23
25,2,WN,14908,14831,0,0
12,3,UA,13495,12266,-4,-16
25,6,FL,10397,10721,-2,-18
20,6,WN,10529,13204,55,70
20,1,9E,11433,10693,214,206
12,3,OO,11292,14869,25,21
4,6,UA,12266,12889,5,-8
8,4,WN,12889,14831,13,11
10,3,WN,14679,14893,65,67
5,1,WN,12892,11292,10,14
12,5,MQ,11278,12478,0,21
22,1,EV,14492,13244,-6,-9
3,3,FL,14122,15304,5,19
1,3,UA,12892,13830,-5,0
18,7,MQ,13303,11057,-5,-12
7,7,B6,14843,11697,-13,-7
24,3,OO,12892,14679,-6,-11
5,3,AA,13930,13487,-4,0
28,7,WN,10800,14831,10,6
27,2,WN,12892,14869,-1,-9
12,1,DL,14747,10397,327,336
2,5,OO,11292,13891,-3,-7
11,2,US,11057,13930,4,7
24,2,UA,14771,12478,59,38
31,4,AA,10721,13930,16,21
6,2,WN,14747,10693,9,-1
6,2,WN,14679,14831,-2,-7
27,1,AS,14057,14771,-6,0
20,6,AA,14747,13930,-3,-11
2,3,FL,10821,11697,-5,-19
2,2,DL,10397,12339,9,7
1,4,WN,11433,14107,16,12
11,3,AA,11278,13930,-4,-5
3,6,WN,13342,14771,6,6
13,5,DL,10821,10397,21,6
2,2,OO,14771,14570,-3,-4
7,7,AA,13303,12953,-3,-30
28,5,DL,13487,14908,-5,-18
23,2,WN,12889,14908,0,-12
19,1,DL,11618,10397,-1,4
29,3,EV,11066,11618,23,29
7,1,9E,13198,12953,0,0
25,5,OO,13891,14771,-2,3
9,1,9E,11193,13495,29,7
8,2,AS,12889,14747,-15,-29
16,5,OO,14869,14771,0,3
12,5,WN,11259,13495,21,14
16,4,EV,10693,11292,33,8
28,1,US,12953,14100,-6,-17
29,7,DL,10397,11057,30,10
25,6,DL,13204,11193,-7,-10
20,4,OO,12266,13303,0,-4
8,1,UA,12892,11618,-3,-14
13,2,OO,11042,11292,1,3
30,2,WN,13891,14107,1,-9
12,5,WN,14893,10800,19,11
16,7,DL,11066,10397,-5,-3
8,4,WN,12953,13232,-1,-20
22,4,WN,10140,11292,162,166
11,4,WN,10821,11066,2,-5
19,5,WN,13232,12264,23,10
1,3,UA,14771,14747,7,-2
28,7,B6,12478,11697,-3,-18
19,5,WN,14307,11697,-2,-9
10,6,DL,13871,13487,-7,-11
30,3,DL,13244,10397,-4,-6
22,2,UA,13930,10821,1,-13
23,1,EV,13198,13930,-2,-15
15,2,MQ,12191,11298,-3,-4
7,2,UA,14771,11292,-4,-1
18,4,WN,11618,12191,1,-30
11,4,UA,12953,13930,129,150
26,7,OO,12892,14893,-5,5
2,2,UA,14771,12478,-1,12
13,6,EV,11042,10721,4,-10
29,1,B6,14747,10721,74,56
12,6,WN,12892,14107,-1,-7
16,2,VX,12892,14747,4,-17
2,7,9E,11193,11278,5,12
11,3,UA,12266,14679,-5,-13
26,7,FL,10397,11278,-3,-13
26,1,UA,14831,11292,-9,-12
30,3,EV,12264,10397,-4,0
23,5,UA,12264,14771,-6,-27
25,3,WN,14057,12889,15,2
18,6,AS,12889,14747,-10,1
24,5,UA,13930,11278,2,-8
29,4,US,14107,14100,-2,-5
10,4,UA,11042,13204,-5,-13
4,7,US,12953,11057,-5,-18
9,5,FL,13204,15016,68,78
23,2,FL,10397,13198,0,-10
10,3,WN,15016,13198,23,18
2,3,B6,10721,14771,-8,-4
30,3,DL,13487,13342,5,-2
3,6,WN,14107,10140,27,19
16,2,UA,12892,13830,11,-1
25,4,AA,11298,15304,38,28
25,7,OO,14869,11292,-6,-4
1,1,AA,12953,11298,0,0
10,6,US,11057,14027,-5,-8
29,3,DL,10397,11292,6,31
17,1,DL,12478,12889,5,55
13,7,AA,11298,11278,26,27
29,4,YV,13851,12264,2,4
3,5,EV,12264,12953,-1,25
16,4,9E,13871,13487,-10,-3
19,6,F9,13198,11292,0,0
7,3,WN,12889,10821,8,1
9,7,UA,13930,12953,4,-5
19,7,FL,10821,10397,1,35
10,1,WN,14057,14893,1,-5
26,5,EV,11618,14122,18,41
24,1,WN,10821,12451,266,262
11,7,F9,10140,11292,6,8
6,5,AA,13303,12478,40,24
26,5,US,14107,11292,1,-5
2,5,DL,14057,14869,-1,-5
19,7,DL,13487,11278,-5,-14
22,3,9E,10423,14869,-5,-10
19,4,UA,14771,13495,44,25
3,5,EV,12953,12264,-5,-16
16,7,UA,14679,12266,-6,-25
31,6,WN,12889,14107,0,-11
22,6,OO,14869,12954,-3,7
17,4,WN,13232,11618,11,4
24,3,WN,15016,11259,20,17
29,7,WN,12889,10140,-3,-12
13,7,US,14107,13204,-3,-20
30,4,EV,13342,11042,-4,-2
14,1,B6,12451,14843,-9,-2
14,7,B6,14027,12478,20,18
22,1,AA,14100,11298,-9,-8
19,5,VX,11618,12892,-3,-25
13,5,US,11057,11066,-2,2
6,7,AA,13930,11298,-3,3
24,3,FL,12339,15304,-9,-5
23,2,AA,14747,11298,-4,-10
11,5,AA,11298,11292,-2,-7
30,4,9E,12339,13244,-9,-14
10,3,WN,13232,13871,42,41
5,1,UA,12953,13930,21,25
7,7,OO,14747,12954,-6,-9
16,7,WN,14107,14908,18,31
6,1,UA,14027,11618,0,-16
22,2,US,14107,14747,-4,-10
17,6,UA,13204,12266,31,9
18,4,AA,14683,11298,61,42
23,3,UA,10821,12266,5,8
3,3,UA,12892,11618,4,28
31,6,OO,13930,13303,-4,12
26,7,AA,10721,13303,-6,-19
28,3,WN,10693,13198,-3,-15
10,5,WN,14100,15016,0,-15
11,7,WN,10140,13796,12,21
16,2,US,13891,14107,-3,-10
31,4,F9,13204,11292,-4,-13
3,4,DL,12478,14843,0,-23
1,4,B6,10792,12478,-6,10
24,3,B6,14027,12953,131,123
16,7,OO,14869,15376,-7,-3
24,3,DL,11193,10397,-2,-6
8,6,WN,10821,12451,5,5
27,7,DL,12892,13830,-4,-12
1,7,YV,12264,14307,-5,-3
6,4,YV,10529,13930,100,108
31,5,FL,13204,10397,-3,-2
27,2,B6,10721,14524,-5,-18
21,6,WN,10397,13232,0,-16
14,2,US,13930,11057,-1,-14
17,2,YV,15376,14107,-12,-15
8,1,DL,12478,12889,167,137
17,3,AA,12892,12889,-7,-16
10,6,AA,14107,13930,1,-15
23,5,WN,12892,14683,0,-9
23,3,US,10397,11057,-7,-3
18,3,WN,12889,11292,-2,-17
27,6,WN,11292,14057,9,9
1,6,EV,13487,14683,2,-17
1,7,AA,13930,15304,-9,-19
18,6,US,11618,11057,-5,-24
31,6,US,14107,12889,-7,-11
12,5,AA,15016,12953,44,34
30,5,DL,13244,13204,-4,-9
30,4,US,13930,11057,-3,2
25,7,WN,14679,12889,47,53
10,4,B6,11618,10721,-8,-19
26,7,FL,11278,13342,-8,-11
4,2,F9,11292,11433,0,-9
24,3,OO,12892,14869,-5,-6
13,2,B6,14057,12954,-10,-18
7,5,AA,14679,11298,-8,-14
23,4,DL,12892,12478,-2,8
21,6,UA,14683,12266,-4,-9
29,6,EV,12264,14730,-4,-2
22,1,DL,14679,10397,-5,12
24,4,DL,10397,14635,6,-3
18,6,WN,11292,10140,8,2
5,1,UA,14831,11292,-2,-8
29,7,WN,15016,15304,5,1
31,5,OO,14107,15376,-4,-4
3,3,AS,14747,13198,-1,-8
16,2,B6,12478,10792,-7,-14
4,4,OO,13796,12892,-4,-9
20,5,DL,14771,10397,-5,-5
17,3,EV,11193,13342,-1,-13
6,2,WN,14107,11292,2,0
3,3,AS,14057,12889,-4,-1
21,2,US,11057,11278,6,7
1,1,DL,13204,13244,-5,-23
4,6,AA,14107,11298,-1,-10
19,3,MQ,11292,13930,5,-8
13,5,VX,12892,14831,0,-7
7,3,WN,12191,15304,15,11
23,4,UA,13930,14122,-2,-12
10,3,UA,12892,14771,-1,-8
3,4,OO,14747,12892,-6,-20
9,1,AS,14679,14747,-18,-14
