Date,Airline,Aircraft_Type,Origin_Airport,Destination_Airport,Origin_Region,Destination_Region,Season,Delay_Minutes,Fuel_Consumption,Passenger_Count,Ticket_Revenue,Operating_Cost,Profit,Flight_Distance,Weather_Score,Aircraft_Age,Maintenance_Hours,Load_Factor,On_Time_Performance
2023-06-15,Southwest Airlines,Airbus A330,DFW,MIA,Southwest,Southeast,Summer,22.774621328481373,5458.370668919421,278,142799.8791323147,151552.16572141406,3497.024042938081,1187.8727995279796,9.146868894911055,18.96264577399497,211.71122773477143,0.7767148026906664,0
2023-06-15,JetBlue Airways,Boeing 787,DFW,LAX,Southwest,West,Spring,4.220454810549183,1405.795696317352,267,1802606.5747092678,133017.25652222824,1663645.5008132989,4712.390332652003,6.8974870274269175,9.40470469008594,84.29395403907925,0.9374304640796913,1
2023-06-15,JetBlue Airways,Boeing 787,MIA,DEN,Southeast,West,Summer,10.822756054385273,1168.7721309137169,194,1560652.2498662784,136368.26613318076,1437426.8805494634,4509.268872991178,8.12530263355499,16.911233993051706,106.94635627892316,0.6826948712186878,0
2023-06-15,JetBlue Airways,Boeing 777,MIA,DEN,Southeast,West,Summer,2.3326230842408657,7728.108878019295,400,3619265.4980027853,374667.5847122867,3260957.2335114595,4762.105262676926,7.513199277618549,15.62243914750033,200.38018035375444,0.9412314021769049,1
2023-06-15,United Airlines,Boeing 787,MIA,ATL,Southeast,Southeast,Summer,3.4205481890500873,1142.5687674222631,269,1457381.9946983021,105820.38670107943,1379587.975040904,2482.9076430985797,8.151469242378589,13.905164797830764,82.66252415402393,0.9455039853888907,1
2023-06-15,United Airlines,Boeing 737,LAS,SEA,West,West,Summer,3.8525480178752356,3205.1491340511293,127,171412.56058743384,120094.86834528687,66332.46098539511,1211.3377668849178,8.244625227890797,21.13740037298871,206.5078603303232,0.9437433762140315,1
2023-06-15,Delta Airlines,Airbus A320,SFO,JFK,West,Northeast,Fall,13.637101300748318,2578.4480526848065,130,223215.76743733196,92822.90614525221,154315.61031196214,1183.3131846789806,8.455049249457591,11.916763656336766,128.20519595688822,0.8074531173700726,0
2023-06-15,JetBlue Airways,Boeing 777,ATL,LAX,Southeast,West,Winter,170.2452922145261,7186.884009114109,272,173202.51925665658,195315.27599827264,-32482.07874544677,1374.8558980246685,5.979679479359599,17.718305710057756,243.56731200121973,0.6400149281053763,0
2023-06-15,Southwest Airlines,Boeing 737,LAX,DEN,West,West,Summer,2.7766428663796576,4044.5812725810774,93,507638.8810128516,169880.43118058605,328347.3813716999,4499.862313310926,7.027342419997538,3.8928441568827976,80.6686000369082,0.6891075926445068,1
2023-06-15,United Airlines,Boeing 737,DFW,SEA,Southwest,West,Winter,42.47457281911932,2640.457377195423,88,429430.44192168006,124828.07128328491,321214.1946137855,3012.5887563343226,5.2957384960484335,3.762660762694228,115.04077087561186,0.6562795129462565,0
2023-06-15,JetBlue Airways,Airbus A330,MIA,LAX,Southeast,West,Fall,1.5901853752512227,4477.764986671945,353,228057.3422992404,151717.9655403892,75725.08172898764,1195.8607870407966,8.260552601944955,10.150492286025367,191.57169329464242,0.9874427517068722,1
2023-06-15,JetBlue Airways,Boeing 787,SFO,SEA,West,West,Summer,127.91561652590768,1138.5529909290333,122,386055.6316817382,109930.34883762134,269688.01764337625,2684.3687490980346,8.006126021978945,12.533302951821083,101.9551233365254,0.430062913912487,0
2023-06-15,JetBlue Airways,Airbus A320,DEN,DFW,West,Southwest,Fall,45.95009028489009,2610.571001538581,138,836674.4161238129,186881.83908516256,663699.291025626,4610.148020262056,4.8146392602033306,21.48832700576562,180.14316043521487,0.8560968029254965,0
2023-06-15,Delta Airlines,Boeing 787,SFO,MIA,West,Southeast,Fall,17.128628760560034,1305.8202261473566,223,4077984.634622927,131639.7056655698,3958228.4665034427,4437.287065690206,4.6664930623724015,15.568426552834444,93.51128082066379,0.7850452043935398,0
2023-06-15,Delta Airlines,Airbus A330,DEN,MIA,West,Southeast,Fall,0.34562060966396246,4897.852567797276,325,2179945.832228814,173507.7932364027,2045620.7772864192,2809.3805510538805,6.652471788585343,3.276107382742225,111.32042551461458,0.9102876277424192,1
2023-06-15,Delta Airlines,Boeing 737,DFW,MIA,Southwest,Southeast,Winter,29.840841546210754,2447.537417964517,79,116851.82029748688,99116.63836443849,47029.433677569315,1288.8973543862373,2.00798848095474,17.778626875199343,171.32643264946896,0.5904126473908992,0
2023-06-15,Delta Airlines,Boeing 777,DFW,LAX,Southwest,West,Fall,3.830294323508,6856.3341721485795,385,2667073.4948515883,242032.04245361424,2470869.8524649637,2537.9657359100784,7.467075476409323,16.6664911444002,223.6509564507145,0.9068686517863714,1
2023-06-15,JetBlue Airways,Boeing 737,JFK,ORD,Northeast,Midwest,Winter,21.643953028973865,3669.383026648438,101,239641.59406219,133902.49575439456,101204.35024023938,2599.295050901627,1.0,13.072823499603864,129.71053018613378,0.7552695060830614,0
2023-06-15,Southwest Airlines,Boeing 777,DFW,SEA,Southwest,West,Fall,1.385858420196499,7481.841884566948,267,98959.84356454939,170444.1599503593,-46515.48804250943,1127.3004182388509,8.820350649334001,9.27032894011096,215.07288211330672,0.62906120888685,1
2023-06-15,American Airlines,Airbus A330,SFO,DFW,West,Southwest,Summer,119.18392809663004,4816.430911696119,295,2804119.8504590746,235656.74493347498,2566195.849707906,4511.436067669071,7.92553235092464,8.500571094101582,148.42001563906553,0.8242270758053838,0
2023-06-15,American Airlines,Boeing 787,ORD,ATL,Midwest,Southeast,Spring,118.3922993077331,1147.769894968374,140,540863.9155015852,109561.97385431034,438477.904608146,2725.9271291991163,7.788556965834214,10.511084078822272,86.13313891766566,0.4933033038152726,0
2023-06-15,JetBlue Airways,Airbus A330,LAX,ATL,West,Southeast,Fall,102.5547690155416,5054.2637867944195,273,1639664.3773878145,256918.68690315954,1370603.3657207703,4487.584648864644,8.016565970536005,11.686879026603881,171.32973075581128,0.7633063071461649,0
2023-06-15,Southwest Airlines,Airbus A330,JFK,LAS,Northeast,West,Winter,112.77936339142587,5841.402742897428,232,858202.6892435459,309649.60726337956,514631.3108239047,4583.447399749879,4.445495407467909,17.694132692914774,245.17404175758432,0.6480717767271702,0
2023-06-15,Southwest Airlines,Boeing 777,LAX,LAS,West,West,Summer,1.7541182633931116,8025.564076949311,276,1569047.1908296556,326955.45617854444,1238061.2694887447,4599.510845297425,6.942400426180638,7.785950952979067,163.99088409222634,0.6508783095598221,1
2023-06-15,Southwest Airlines,Airbus A330,LAX,LAS,West,West,Fall,23.584622600568395,5251.322429506242,305,43526.788852741214,141595.02706209925,-108443.20049013733,553.6582497308408,6.9168620343426035,19.300585773921288,252.07080947027893,0.8521162188121683,0
2023-06-15,Delta Airlines,Airbus A320,DEN,LAX,West,West,Summer,9.164188840006382,2511.497593139729,125,1323775.7575867798,142309.58695155472,1207967.9984410433,2993.7574654959085,7.643512336683361,18.03443675684015,146.47489726504065,0.7754767450734238,1
2023-06-15,Southwest Airlines,Boeing 777,DFW,SEA,Southwest,West,Summer,32.85215406872325,8611.895141565741,169,31268.72464352661,131211.0038353486,-98306.89131620123,408.77074709187,7.197119353379385,14.775476015963466,214.79682622062984,0.3991364043932665,0
2023-06-15,Southwest Airlines,Airbus A320,ATL,LAS,Southeast,West,Summer,1.6180799692248422,2784.6057618811988,133,69710.42947283463,88062.36609356309,-29095.62826051495,1116.276748845165,8.896083433356823,8.746311282965102,123.4406507021485,0.8219942215555376,1
2023-06-15,Southwest Airlines,Boeing 737,LAX,DFW,West,Southwest,Summer,1.021769741996849,3621.3661199575145,70,157073.46532118932,163878.34639904302,-17044.82277439397,2618.0429585761926,8.259938913775606,24.15001985407936,203.91624491838814,0.5247221624868234,1
2023-06-15,American Airlines,Airbus A330,DEN,MIA,West,Southeast,Fall,23.073587907266496,6031.982424072393,258,177169.87448998645,141691.86580785635,43408.51450929578,1152.5469541791263,5.9652349782039105,7.539856890437134,173.42885123502262,0.7221097896206085,0
2023-06-15,United Airlines,Boeing 777,SEA,LAX,West,West,Summer,21.210362406854,5935.562437366574,402,592425.3556527828,156683.75869844464,457609.88203126244,1232.3946668326444,8.868344670296745,7.405217922424455,167.6609119837089,0.9466549560333152,0
2023-06-15,Southwest Airlines,Boeing 777,ORD,MIA,Midwest,Southeast,Fall,3.8110095761806893,7053.068848349069,245,106531.73921286468,180153.86342860892,-75280.07746113132,1107.6549292654427,7.028226627148017,15.011694721864794,272.9945954423109,0.5771759535913459,1
2023-06-15,JetBlue Airways,Airbus A320,ATL,MIA,Southeast,Southeast,Spring,1.4009456953442425,2616.721398250841,142,897882.6791567293,148525.14584688036,748577.1575676661,4654.484250938578,7.3613813321904935,7.121910310079944,105.90934288073956,0.8782944076044366,1
2023-06-15,American Airlines,Airbus A330,ORD,DEN,Midwest,West,Fall,32.10894584274948,4751.408015478917,284,216401.89027466107,166766.85753608175,54043.52588352493,1288.3565257913274,5.631634670456364,16.724068034905464,213.94796791576073,0.7943447629222894,0
2023-06-15,JetBlue Airways,Airbus A320,ORD,SEA,Midwest,West,Summer,6.817148182723966,2782.375530184964,103,836562.6261018281,177818.1410717395,662939.801739338,4804.890682603238,8.94135954331311,17.630131335289633,159.40062549647786,0.63685587395392,1
2023-06-15,Southwest Airlines,Boeing 777,LAS,DFW,West,Southwest,Summer,5.056069293886722,7912.94188866951,268,671442.4000948383,306231.2072919423,363333.2593529715,3044.8878923233656,7.911778434004333,22.67932019506787,250.45116138905698,0.6320791321930254,1
2023-06-15,JetBlue Airways,Boeing 777,LAX,DEN,West,West,Fall,3.7312630971811256,8687.704446046106,378,229313.9516789963,167243.48584772233,65062.44295668556,1200.6267810237891,6.351149658022895,7.4903454574803945,147.64597046980822,0.8917584054340844,1
2023-06-15,United Airlines,Boeing 787,LAX,DFW,West,Southwest,Fall,3.540611340977186,999.2165247344558,219,2242992.2721874127,120273.40008403751,2135785.5180259985,4333.436658959678,2.8636946552727487,3.19983542355516,60.63935365200951,0.7705871876440497,1
2023-06-15,Southwest Airlines,Boeing 787,JFK,SFO,Northeast,West,Summer,5.496726013072779,1117.4368034892445,193,95049.86640736245,90183.64902095594,-25893.48541984236,1180.208210788683,7.7289592238525495,14.850869612701976,104.870280315629,0.6778751363113426,1
2023-06-15,Delta Airlines,Airbus A330,DEN,DFW,West,Southwest,Winter,7.449075215987794,4832.574029007874,335,5532594.071076746,244449.99037059615,5322010.817569856,4797.960922233012,4.345115607680987,8.937587911075095,149.4467121551338,0.9365914706028207,1
2023-06-15,American Airlines,Boeing 737,LAX,ORD,West,Midwest,Winter,183.05767837056638,3179.960160483197,81,250838.82102469137,138614.8355804116,80058.54861162048,2782.0120072907375,5.478962423427971,16.67061633074187,145.97580664939437,0.6016461890263602,0
2023-06-15,Southwest Airlines,Boeing 777,LAS,ATL,West,Southeast,Summer,384.9498855410034,7953.962059572982,313,753117.5793486995,268345.7529197246,439768.12519403,2739.7163566471845,7.496082761365948,13.34894439125862,262.2010262613782,0.7378386103174589,0
2023-06-15,Southwest Airlines,Airbus A320,SEA,JFK,West,Northeast,Summer,28.85255140632825,2773.9801307693756,99,562548.4692763787,181220.65489891986,373364.56362788787,4507.120745734843,8.127789557137692,23.941208630947347,152.7991392400297,0.6139758132473211,0
2023-06-15,Delta Airlines,Boeing 787,ATL,LAS,Southeast,West,Spring,6.605711540819626,1300.8631471836202,265,183229.81966304348,95051.06334818057,105493.72904004497,500.3973174607577,7.04065500737694,12.260863642364374,103.06999884947865,0.9321727983405951,1
2023-06-15,JetBlue Airways,Airbus A330,JFK,SFO,Northeast,West,Summer,30.9512472285353,5496.921581264794,233,55096.78159463972,114631.33236381288,-57371.26329187257,432.8292122067338,8.51818253597708,11.175120884686889,175.34449855324775,0.6525584499825274,0
2023-06-15,Delta Airlines,Boeing 787,DFW,LAX,Southwest,West,Summer,0.5991006488132179,1026.1172018682637,250,5213937.612428281,137493.6207702038,5096866.265519935,4458.981285839279,7.221077692846994,13.961427203963837,91.2753530828482,0.8801256570675892,1
2023-06-15,United Airlines,Boeing 737,JFK,DEN,Northeast,West,Fall,20.50431047006587,3355.6859851500476,117,1312573.7154998695,206830.86045732957,1141763.419467322,4297.578844889121,4.878497025863913,23.024966253023255,215.4137654270107,0.8673466664973901,0
2023-06-15,JetBlue Airways,Airbus A330,DEN,ATL,West,Southeast,Fall,7.387101201447585,6734.6343695311025,257,54625.388145613026,105917.85306328224,-49252.601361083,514.1983307194714,4.9710876863517415,3.334463477690062,97.76137099125046,0.7192270610821034,1
2023-06-15,American Airlines,Airbus A320,SFO,DEN,West,West,Fall,24.221063529659418,2106.7813405415795,106,91017.99133012259,92590.44865668018,14879.771828365248,1333.3209807330784,8.046244448807615,10.236479606494084,121.84194014420586,0.6579597810774906,0
2023-06-15,United Airlines,Airbus A330,MIA,SFO,Southeast,West,Spring,0.6227469001646203,4833.316827359865,352,2084688.0515685957,193291.21352434283,1898218.4297035183,2845.0926174599244,7.740632219296255,13.460948162155983,169.29569284084033,0.9838991943069639,1
2023-06-15,United Airlines,Boeing 737,SEA,ORD,West,Midwest,Summer,6.521186909763006,3165.2351488898958,81,34564.598575141106,81993.17019567412,-26815.02322287624,354.18465032421926,7.12175670908404,10.55112691647162,128.14112219987615,0.6064683672338456,1
2023-06-15,Southwest Airlines,Boeing 787,MIA,JFK,Southeast,Northeast,Fall,12.921648521834172,1319.7158389971842,218,102338.61840399235,97547.31253446921,24039.832126642592,1231.1823808306965,7.0670212990741375,11.29560392597038,101.49320549495249,0.7667821610667994,0
2023-06-15,American Airlines,Boeing 787,SFO,LAX,West,West,Spring,10.193178421166357,1118.605544499847,220,2048861.5690569165,113651.77378568932,1937875.7315992473,4430.5989631562115,10.0,10.4455742253421,86.91762639174017,0.7721241101423955,0
2023-06-15,Southwest Airlines,Airbus A330,ATL,DFW,Southeast,Southwest,Summer,20.45469922282789,5805.051499859921,203,117409.76120485652,165566.22460825756,-38502.623506272605,1501.837670145442,8.93409448852575,13.283809770627872,212.49003223552572,0.5678067747163685,0
2023-06-15,Southwest Airlines,Airbus A320,LAX,DFW,West,Southwest,Fall,72.84154694347757,2750.660673894718,152,20353.79484555273,99653.43298230619,-89641.78049403362,491.2309556951383,5.735457327720534,19.662419881854238,178.8889709601817,0.9430889500140517,0
2023-06-15,American Airlines,Airbus A320,DEN,ORD,West,Midwest,Winter,20.225663094716765,2835.2896858265904,126,29044.888599074013,84955.97160777618,-46038.154872842715,451.52505563302196,3.0104902702426353,19.378834559363508,144.533923519588,0.7833854397138079,0
2023-06-15,United Airlines,Boeing 737,MIA,ATL,Southeast,Southeast,Spring,15.508451543473292,3732.4555584684085,96,105724.34586733751,89332.50633981012,51405.31907761544,1153.203617323877,6.168993802604786,4.041780414423421,92.8859003627662,0.7114641472586036,0
2023-06-15,American Airlines,Boeing 787,ORD,DEN,Midwest,West,Summer,4.7070345967785086,986.091249480787,209,81055.37207607378,79520.36060150052,29313.87965575424,586.2180380192419,8.827002737749872,7.4630056044701885,67.04857989818088,0.7359135442647564,1
2023-06-15,United Airlines,Airbus A320,ATL,SEA,Southeast,West,Summer,4.173267429357797,2065.997818830404,71,40380.51416408853,74755.93496574675,-408.30473127637197,517.3417687902489,7.9222707306677185,9.218831527214558,114.94107196984667,0.4418002149871204,1
2023-06-15,JetBlue Airways,Airbus A320,LAX,DEN,West,West,Spring,9.942211633049515,2443.621417688974,134,943450.0568805605,172241.78859736572,797015.5773332274,4847.011402769207,8.073771962378576,16.408528718729855,156.35998139076324,0.8313560145930584,1
2023-06-15,American Airlines,Boeing 787,ATL,JFK,Southeast,Northeast,Winter,12.97584875741391,1308.8311819443209,217,1591911.6383036724,124154.5500900019,1469807.0567242948,4418.170381939484,5.27069669561115,7.546313903649446,64.06785622218136,0.7645036168560664,0
2023-06-15,American Airlines,Boeing 787,DEN,SFO,West,West,Spring,3.8651293655084666,1127.275604027197,167,150053.67286515408,88375.53766843406,79131.45846563435,1310.4877880995057,7.458905247007966,11.213317802795542,96.81856122684887,0.5869025632714985,1
2023-06-15,United Airlines,Boeing 737,LAS,JFK,West,Northeast,Winter,29.804480045513824,3050.977259732022,107,40704.43065681251,98475.47997203906,-29625.47000139838,517.7334670622188,1.5304179294951514,22.346017366020686,199.5796264777971,0.7943442007182177,0
2023-06-15,United Airlines,Airbus A320,LAX,ATL,West,Southeast,Summer,11.149657988192224,2835.0853127367845,132,219058.17093210015,87634.65230987364,142962.96582292026,1240.077493377783,8.447875291776441,4.217260442689714,86.18712782160651,0.8164053801200961,0
2023-06-15,United Airlines,Boeing 777,ORD,LAX,Midwest,West,Fall,187.63630352308283,5228.938271401953,265,104342.18707662274,150547.92696693368,-54020.855198819816,415.5261518695527,7.861590390075787,24.028303849802395,268.76378507536265,0.6242952156768083,0
