DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
11,2,WN,13232,11066,2,1
30,5,WN,14107,12889,82,72
14,5,UA,12266,13495,109,100
22,3,F9,11292,12892,4,1
8,7,B6,12478,14027,18,-4
24,3,WN,11697,15304,-5,-7
22,7,AA,11066,12892,-3,12
3,4,EV,11618,14492,-4,4
30,2,DL,10821,11433,-5,-11
2,7,EV,10397,11618,205,278
24,5,B6,14492,10721,18,0
15,4,OO,14893,12892,2,-8
21,7,DL,13487,10821,-6,-20
17,5,B6,10792,12478,-2,-8
3,6,WN,13796,12191,0,-4
7,5,US,14107,10721,-4,-4
11,7,F9,11292,12889,-4,-4
14,2,WN,15016,11292,0,-6
25,4,DL,10397,10721,68,56
16,7,DL,15016,10397,-9,-14
17,4,DL,14683,10397,4,0
21,1,FL,10397,14492,1,-1
30,2,EV,10397,13851,0,-10
13,2,AA,13930,10721,-5,-16
26,1,OO,11193,13487,-9,-11
11,4,WN,12191,13851,0,-8
3,1,DL,10397,15304,6,1
7,1,WN,12889,12339,-5,-22
6,1,WN,10397,12191,20,4
9,7,EV,14730,13930,3,-18
15,7,EV,13930,12339,-5,-13
25,4,EV,11259,12266,-17,31
9,3,OO,11292,14908,-4,4
19,5,EV,12266,11433,-6,-30
15,4,9E,14122,12478,0,0
14,7,US,15304,11278,-4,-14
10,3,WN,14057,11292,2,21
8,3,UA,15304,12266,8,17
19,7,WN,12892,14570,8,0
10,3,WN,14107,12892,1,-10
13,6,WN,10721,13232,4,1
9,7,US,13871,14107,-6,-8
11,4,AA,13930,14492,87,107
10,4,AA,11298,14908,2,2
31,6,MQ,11298,12191,-1,-5
11,3,WN,10397,13232,-4,4
10,2,WN,11618,13232,-1,-15
17,3,WN,11292,13232,16,7
6,4,AA,11292,13930,-4,-6
11,5,AA,12889,13930,-4,-25
14,5,DL,10397,14679,11,3
27,6,VX,14100,12892,-3,-13
30,7,EV,10397,11618,38,18
29,6,WN,13232,15304,25,29
31,4,FL,10397,15304,6,-1
1,4,WN,15016,10721,4,-10
21,7,DL,10397,10721,33,16
26,5,9E,14524,11193,-3,-11
16,1,WN,14893,14908,1,-6
6,4,DL,11278,13487,-1,-15
20,5,9E,12953,14122,0,0
18,4,B6,11697,11618,109,112
6,4,UA,13930,14747,57,54
18,4,AA,13930,14747,65,47
25,7,FL,10821,13204,-8,-26
23,3,UA,14771,12264,-4,-10
27,7,DL,14107,10397,-2,-12
16,2,MQ,13930,14524,4,-2
30,4,OO,14893,11292,109,88
26,1,WN,13342,14771,-4,-31
4,3,UA,14122,13930,-2,-18
7,2,WN,13891,14893,0,0
23,5,B6,11697,12478,-4,-7
9,5,UA,11292,11278,0,-11
8,3,AA,12892,11298,0,0
12,3,AA,11298,13891,30,20
27,6,DL,10397,11433,20,32
25,4,DL,11057,13487,-6,-15
15,1,EV,10821,11042,-7,-11
9,3,WN,12892,14107,21,17
16,2,DL,13487,14831,-2,-25
23,1,DL,14122,10397,12,7
12,1,DL,14771,11433,-7,-27
27,6,AA,11298,13342,-2,-14
11,4,AS,14057,12889,-7,-1
25,5,UA,14771,12266,-5,-13
10,3,WN,14893,13891,12,10
26,4,WN,10721,11292,1,-9
23,7,DL,13487,13204,0,1
23,1,AA,11298,14747,2,7
5,5,DL,14107,14869,-6,-13
5,4,US,14100,11057,1,-25
26,6,US,14107,14908,-5,-7
12,1,UA,12266,11618,-4,-24
11,5,OO,14869,14908,-4,7
3,2,US,11057,14100,14,34
19,7,B6,14027,10529,-8,-9
2,5,MQ,10693,13303,-6,-27
13,7,WN,12191,10423,-2,3
10,3,OO,14893,12892,-7,-21
15,1,US,12266,11057,-2,-10
26,4,UA,14635,11618,-3,-12
20,2,AA,13303,12266,-3,-14
21,1,OO,14057,14747,11,6
4,4,UA,12266,11618,-1,-18
9,1,DL,13487,14893,-4,-4
30,1,UA,11618,13495,-4,-36
26,1,MQ,12191,11298,-12,-24
7,5,DL,11278,10397,-3,19
26,1,US,11042,11057,-6,-8
28,1,US,12889,14100,2,-5
7,3,WN,14747,13342,-6,-12
24,1,WN,12191,13232,24,17
1,7,EV,13931,11433,-4,-2
29,7,FL,14635,12339,-7,-7
11,2,B6,14492,10721,0,-11
16,4,EV,11193,10821,104,84
12,5,MQ,11433,13930,57,45
10,6,DL,10397,10821,21,1
12,5,WN,13232,14747,42,31
5,6,DL,11697,10397,-6,-9
18,6,UA,11278,13930,-6,-29
19,4,DL,12953,10397,-2,-12
27,6,VX,12478,14771,138,127
17,5,WN,10423,12892,22,16
25,5,AS,10800,14747,-3,-2
23,2,B6,14843,11278,-3,-5
13,6,FL,13342,15304,10,4
24,5,OO,14679,12892,-9,-15
12,6,B6,14492,12478,-8,18
20,5,9E,11042,12478,-13,-21
7,1,DL,10397,11697,-4,-16
20,6,OO,14869,14107,11,8
2,1,VX,14771,14679,-2,-4
26,3,AA,11298,14492,-1,-3
11,7,WN,11066,13232,5,0
19,5,B6,11278,11697,24,17
1,6,MQ,13303,12451,159,152
10,6,YV,14107,14908,25,7
4,2,FL,10397,11697,-5,-12
11,7,WN,11259,13495,6,8
16,5,AA,13303,10397,35,26
17,2,DL,10397,14635,8,-5
13,6,DL,10397,14869,162,155
27,2,WN,11433,10821,-4,-15
1,2,DL,10397,14771,-3,-35
21,1,AA,11298,14635,68,69
26,3,DL,10397,10423,-3,-19
31,5,AA,13198,13930,-7,-12
11,5,DL,13244,10397,-4,-8
22,7,MQ,11278,12478,-8,-24
12,5,WN,10821,10792,-6,-27
21,3,MQ,10397,12953,-7,-25
7,7,DL,10397,14492,-4,-6
8,4,OO,14869,15376,-2,-1
1,3,MQ,13930,10529,-1,7
28,2,AS,14747,12889,-4,-17
10,5,YV,14107,13198,0,9
8,4,AA,13303,12478,153,129
3,4,FL,10397,14027,4,-6
5,5,WN,11292,14908,4,4
23,2,UA,12266,14771,6,9
9,5,DL,10397,14492,-2,-7
7,5,AA,11298,14843,1,-10
26,6,UA,13930,11042,18,-6
7,3,B6,11697,14524,-11,-7
2,4,DL,10397,14492,13,-3
6,2,OO,14635,12266,7,7
6,4,US,14869,14107,0,0
9,3,US,11057,13303,-5,6
20,7,UA,13930,15304,9,3
16,2,OO,14771,13891,-3,0
12,7,WN,10821,13342,62,52
2,2,AS,13830,13796,-20,-16
2,5,AS,12173,14057,-1,16
1,2,UA,12892,12266,1,3
14,5,WN,12889,12892,-4,-2
5,5,DL,11278,10397,-4,-2
5,7,AA,10721,13303,2,-12
12,5,UA,11618,13930,-5,-30
23,4,US,14492,14100,-5,3
10,5,WN,10800,14107,23,17
11,3,OO,14869,13891,-7,-29
5,5,WN,14747,14107,1,-4
30,2,FL,10821,15304,228,223
30,3,EV,14492,12264,-10,-16
20,2,DL,10397,13487,-2,-18
21,1,OO,10423,12266,-9,-7
9,2,EV,13198,12266,-6,-3
1,6,UA,12266,14771,0,-26
5,5,AA,11298,11057,0,11
4,4,DL,12478,13204,-2,4
8,3,US,11057,12892,18,21
6,4,DL,12892,13830,-4,-21
13,7,AA,13204,11298,11,13
25,5,AS,14747,13830,-2,-29
5,6,HA,12173,13830,-3,-1
26,5,AA,13851,11298,-1,-12
17,4,OO,13495,13244,-9,-15
18,7,DL,10397,14524,6,-13
18,5,AA,12478,10721,0,-8
10,3,UA,12892,14771,40,57
14,7,WN,13796,14679,-1,3
16,4,MQ,12478,11278,0,2
16,2,WN,13891,13796,13,8
15,4,WN,14771,12889,14,-3
23,2,9E,12478,13342,4,-8
16,3,WN,12889,14679,9,0
24,4,YV,14683,11057,-8,-13
22,1,DL,12889,11433,74,66
28,2,OO,14869,10140,-4,-12
7,5,DL,10397,14122,4,0
24,4,WN,12191,12339,17,5
29,4,WN,13198,11292,-1,-6
9,3,UA,12892,13830,159,165
15,1,UA,14771,13930,-3,-3
29,3,WN,11292,14831,6,-2
30,5,DL,11433,10821,-9,-16
5,6,AS,14747,13930,0,15
19,5,US,14107,11278,42,55
9,1,OO,11292,14869,-4,-13
22,3,MQ,11057,12953,-5,-14
13,6,OO,12266,14492,2,-3
29,1,EV,12339,13930,-5,-5
11,7,WN,12889,13232,26,14
20,6,DL,11433,12953,-1,9
26,7,HA,13830,12173,21,29
9,3,UA,11618,11697,-3,5
15,2,EV,11292,14869,-3,6
28,3,WN,13198,11259,0,-3
22,7,WN,13232,10693,19,12
14,2,AA,12892,12478,37,5
17,3,US,12451,11057,-7,-8
3,6,EV,12266,12339,-5,37
24,2,9E,11193,13342,-4,-17
10,3,WN,13232,13204,7,39
16,1,HA,12173,13830,-8,-13
29,1,AS,14747,14679,-2,-8
9,4,HA,13830,12173,12,11
12,3,US,14893,11057,-4,-11
1,1,B6,13204,14843,-1,-2
3,6,WN,10821,13204,14,3
13,6,WN,13495,10821,8,-8
11,4,OO,14747,12954,35,40
22,1,AA,13495,13303,-10,-25
6,5,WN,14107,12889,0,-5
23,2,WN,11042,10693,-1,-15
30,7,AS,14747,14100,-4,-13
22,2,WN,11292,12892,3,-14
22,2,EV,13930,11042,-3,-12
9,2,MQ,13930,14122,61,37
16,7,OO,13871,11292,0,-1
3,3,FL,14635,10821,-10,-13
18,4,US,10721,14100,-3,-7
1,1,B6,11697,12478,19,8
9,2,9E,11193,14524,0,-6
15,4,AA,11298,14679,-4,-7
30,4,WN,14679,13796,-4,-19
25,5,AA,10423,13930,-5,-15
12,4,WN,11066,13232,39,36
29,7,WN,14831,13891,3,1
15,7,UA,14771,11292,-5,-18
20,2,WN,13796,10800,-1,0
12,3,MQ,11298,11193,-7,-6
19,4,HA,13830,14747,1,-8
19,6,UA,12264,14679,-2,-11
1,2,OO,13487,13930,-4,-5
30,1,US,14100,14107,-6,-26
21,2,WN,11259,13851,-2,14
11,3,B6,14771,12954,-6,-3
31,4,WN,10693,13232,1,23
3,1,US,11057,11298,8,47
28,3,WN,10140,12889,-4,-15
26,3,US,11298,14100,-6,-3
10,5,DL,14869,10397,-5,-14
23,5,WN,14908,14771,-1,-8
11,3,WN,15304,11697,9,6
17,2,MQ,11193,13930,-13,-20
25,3,EV,11618,13871,-7,-25
25,5,WN,12889,13204,51,27
27,1,DL,12889,13244,-7,-28
29,1,B6,10721,11278,-8,-18
30,7,F9,11292,11278,45,48
2,5,UA,11618,14771,-1,5
13,6,UA,12892,14771,-4,-30
30,7,YV,13830,12173,-3,8
17,3,WN,10529,15304,-2,-14
8,3,OO,14679,12892,-9,-16
24,3,MQ,13930,14100,22,16
11,2,US,14107,13891,-4,-7
19,4,UA,14771,13930,104,103
29,7,WN,13796,14679,4,5
13,7,DL,11697,12953,-9,-15
29,1,OO,14679,12892,-2,-6
14,6,WN,13796,10800,-1,-5
4,4,AS,11618,14747,21,22
19,1,FL,10397,14771,25,17
2,7,DL,12953,13495,58,52
1,3,AA,13930,12889,6,14
17,4,WN,14570,12889,4,9
26,5,US,12953,11278,-8,18
26,5,DL,13487,13871,-8,-14
6,2,US,14107,14831,-4,-12
19,6,WN,10821,10792,30,25
27,2,DL,12892,14869,-5,-16
7,2,AA,11278,13303,22,27
18,4,WN,12191,13495,30,30
19,3,WN,13796,13232,14,3
11,2,DL,12266,11433,-5,17
29,7,US,14107,10721,-4,7
20,6,DL,14679,14869,-8,-2
2,4,US,12266,11057,-3,1
10,1,US,14100,13495,-8,10
10,1,EV,12266,10397,7,-7
5,3,WN,13891,13796,10,-2
29,3,UA,11292,12889,-4,-9
28,5,AA,14570,11298,8,16
23,3,WN,15016,13487,-4,-6
28,2,WN,14893,14679,7,-10
27,6,WN,12451,11697,-4,-14
22,7,EV,12266,11433,-5,-4
9,4,AA,14747,13930,26,15
2,1,UA,11618,13204,232,214
14,1,AA,11292,11298,0,-11
25,6,EV,12266,14524,2,18
31,3,WN,10800,14831,-3,-6
5,7,OO,14771,14893,-4,-7
14,1,OO,11193,13244,-8,-13
6,6,YV,12264,10423,-5,-13
28,1,DL,10721,11433,2,19
13,1,DL,12339,11433,-7,-3
18,4,WN,11259,14683,59,56
31,4,F9,14747,11292,4,-8
10,3,WN,13232,13198,34,39
10,6,DL,13871,13487,-7,-11
19,6,UA,12266,14771,-6,11
18,4,MQ,11292,13930,-2,16
27,7,HA,13830,12173,-7,-6
10,4,WN,10140,14107,62,70
25,3,FL,13204,10397,-6,-9
16,3,WN,10821,13232,-2,-2
18,7,WN,15016,14100,11,-3
25,3,DL,13487,14869,-3,3
16,5,WN,14679,13232,-6,-14
11,7,WN,13232,10821,4,-8
18,4,DL,10397,11193,2,-4
13,4,WN,12889,14747,4,-7
8,6,AS,14747,12892,50,50
11,5,US,12953,10721,-8,-10
28,5,US,14107,11298,-1,2
2,4,WN,14679,12191,0,0
2,4,B6,11697,11278,0,1
18,2,B6,10721,11292,-2,-6
3,1,DL,13244,13487,-4,-9
30,3,US,14100,12892,-12,27
18,4,UA,14747,12264,-3,4
22,1,AA,15376,11298,-7,-9
3,5,AA,10423,13930,176,175
16,4,9E,13930,14869,-4,1
24,3,FL,12339,14635,-10,-15
23,1,DL,10397,14679,61,58
1,1,AA,11298,11278,41,27
26,5,OO,14771,13198,-11,-10
4,6,DL,12889,13487,-8,-13
28,2,UA,14057,13930,-6,-15
27,4,US,11057,14524,11,13
18,2,WN,11292,10529,22,11
6,7,DL,15304,12953,-2,1
26,5,UA,13930,12264,1,-2
18,5,MQ,14524,13303,-11,-21
15,3,UA,11618,13204,-1,-6
1,7,DL,14100,11433,-8,-15
16,7,AA,14679,13930,704,686
20,7,DL,12889,10397,-5,4
4,6,9E,11433,10792,0,-5
3,5,AA,11298,10529,35,37
10,3,EV,11298,11042,73,65
4,7,WN,13232,11697,3,-14
17,3,9E,10821,14492,-5,-10
26,7,UA,14107,14771,-1,-9
25,4,US,15304,14100,-2,-9
14,5,AA,11298,14679,33,30
10,5,YV,13930,14100,-3,-12
9,1,US,11278,10721,-5,-11
4,2,US,12953,10721,-9,-8
10,6,YV,15376,14107,0,5
31,6,VX,14771,12478,0,6
8,3,OO,14869,12892,-8,-1
2,4,WN,14107,12892,52,38
18,4,B6,14843,10529,55,35
23,4,WN,13232,14122,17,18
30,3,WN,13931,10821,15,19
26,7,DL,12478,13204,-4,-25
15,2,WN,12191,13232,35,38
13,5,AS,14679,14747,0,10
13,2,OO,14679,12892,-9,-9
17,5,MQ,12191,11298,-1,3
6,1,WN,12889,11042,14,20
14,5,AA,14831,13930,21,8
3,1,WN,10821,12889,3,10
11,4,DL,13487,11057,-10,11
3,6,WN,13342,13487,0,-10
8,3,US,10821,11057,-4,-13
22,3,US,10721,14100,-5,-11
1,1,AS,14679,14747,-2,-6
16,3,US,13871,14107,-3,6
24,4,WN,13342,12892,-3,-23
5,1,AA,13303,14492,9,4
10,3,DL,14107,11433,-10,-11
30,7,WN,13198,11259,-2,-9
21,7,OO,14107,11292,6,27
16,1,WN,10529,15304,10,-3
30,3,WN,14908,14893,7,6
18,5,DL,10397,14307,0,-13
21,7,DL,11433,10721,4,-11
5,5,UA,12266,12173,5,-13
23,3,AA,13930,12953,-6,-16
29,3,WN,14908,12889,-4,-12
5,6,US,14107,15304,-2,-9
12,3,DL,13487,13303,2,19
20,1,WN,14107,14747,-3,-7
23,5,AA,14679,11298,12,19
7,5,MQ,11433,13930,37,27
6,4,DL,13244,10397,-5,-14
10,6,YV,13303,13930,42,38
16,5,MQ,13930,11066,-4,-15
7,6,OO,14679,12892,-4,-12
27,2,MQ,12953,11433,-8,2
22,3,UA,14771,13204,-4,-14
26,5,AA,11298,14107,-2,-1
3,1,WN,11697,13198,14,10
20,1,AS,14893,14747,-8,-12
16,7,UA,13930,14747,10,16
23,1,DL,10397,14747,1,-10
30,1,AA,10423,11298,6,-6
7,1,EV,10693,12266,-2,-15
15,7,DL,13487,13342,-6,-15
24,3,US,11618,11057,55,44
8,1,AA,13303,13495,-2,-3
26,6,FL,11278,13342,-3,0
22,1,US,14057,11057,-1,-7
26,6,UA,12266,12264,-4,-19
7,5,AA,11298,13891,-1,-17
27,4,WN,14893,14679,0,-8
19,5,MQ,11193,13930,3,10
1,4,AS,14869,14747,-9,-5
14,1,FL,14635,11066,-7,6
18,2,AS,10299,14747,-6,8
6,5,WN,13232,11066,-1,-10
8,4,9E,12339,13487,-5,-13
26,5,MQ,13303,13931,-7,-14
29,1,WN,13931,10821,-4,3
21,3,WN,14107,12339,19,30
23,2,DL,10397,13204,-1,-5
2,2,AS,13891,14747,2,-10
17,4,DL,13244,10397,-7,-19
13,4,OO,14771,14570,0,-10
21,7,WN,15016,14747,4,2
16,4,DL,14107,10397,-1,-1
30,2,WN,10140,14107,21,20
16,4,DL,10397,14683,-2,-8
20,7,WN,10821,14307,5,-20
27,5,MQ,13851,12892,-3,-5
3,4,DL,12892,14869,-6,-17
10,4,WN,11292,15304,20,6
20,1,MQ,11433,13930,55,42
11,6,WN,11259,14683,0,-4
28,6,UA,13930,10821,-8,-9
12,5,FL,10397,13198,5,-7
17,4,WN,13851,13232,21,8
20,7,OO,13198,14771,-8,-25
9,4,WN,11292,14747,52,40
25,2,WN,14893,14679,-3,-4
7,1,WN,12892,10423,14,13
27,2,OO,13244,13851,-6,-20
26,1,WN,10800,13796,2,-2
25,4,DL,13303,10397,-3,-7
2,7,FL,13204,10397,260,270
9,2,WN,14683,12191,2,-2
30,5,UA,14771,12173,216,200
4,3,EV,13198,12266,-10,-8
15,2,YV,11057,14524,166,154
17,1,DL,10397,14492,45,50
18,3,AA,13930,14057,-4,-12
16,3,DL,10397,12953,16,1
29,7,AA,11298,14831,39,34
29,1,WN,13796,14747,-1,1
4,7,DL,10397,13303,2,-2
30,5,WN,12191,11259,-4,-9
19,3,EV,13871,13487,-4,-9
7,5,WN,13204,14307,10,-20
2,2,WN,12191,12889,7,14
28,1,WN,12889,14747,20,5
12,3,VX,11298,12892,-1,-13
20,2,UA,11278,13930,10,-7
25,4,FL,11433,10397,-1,-10
2,2,UA,11292,14908,-2,-21
12,5,US,12889,11057,-1,6
31,5,WN,11292,14747,30,22
3,3,WN,14100,13232,-2,-8
4,3,DL,13487,10397,70,52
18,5,WN,14679,13796,9,-4
15,2,WN,14908,13796,-4,-6
3,4,WN,14107,14908,11,9
30,7,VX,12892,14057,-6,-27
17,1,VX,12264,14771,-1,30
12,6,OO,15376,12892,-12,-17
1,2,AA,15016,13930,-3,-8
1,3,AA,11298,10721,1,7
20,2,UA,11697,11618,-5,-26
7,3,DL,12889,13487,-3,-12
8,3,AA,13930,15304,-3,-9
5,7,AA,11298,15016,-1,12
12,6,B6,12953,11697,3,-27
9,3,OO,13796,12892,-3,-9
12,3,AA,11298,15016,12,10
15,6,OO,13487,10693,-6,-2
9,2,OO,10800,14869,-6,-5
5,3,DL,10397,10721,-2,-25
10,5,AA,11433,11298,2,5
13,6,MQ,14492,12478,-7,-4
18,5,MQ,12266,12892,-3,0
25,6,DL,10397,13487,9,4
18,7,WN,13931,12451,14,11
30,1,WN,13495,10821,26,22
11,4,US,14100,10721,-5,-11
28,2,WN,14831,12889,0,-15
9,4,AA,10423,11298,4,13
17,5,DL,13204,10397,31,29
1,4,WN,12892,14771,-2,-11
9,1,DL,11433,13487,-1,-4
8,7,WN,13232,13487,14,20
5,5,DL,14771,10397,-2,16
29,6,OO,12266,14635,17,10
27,2,MQ,11433,12953,-9,-12
19,4,DL,14831,13487,-6,3
26,3,UA,11618,12892,66,67
11,7,AA,14831,11298,9,6
28,7,US,14307,11057,-5,-25
27,6,AS,12892,14747,-5,-1
30,4,WN,13198,10693,10,17
18,7,US,11292,14100,-6,1
19,3,AS,14057,14107,-6,0
3,3,UA,11292,13930,-4,4
6,6,AA,13930,14100,-1,-15
29,7,UA,11292,12953,5,6
23,4,9E,13244,11193,-6,-16
5,5,US,12953,11278,-5,-12
11,3,AA,12892,13303,4,-4
11,7,AA,11298,12953,-5,-27
15,3,WN,10800,12889,-2,-5
5,3,US,11057,10721,-6,-1
12,7,WN,11292,15016,13,14
9,7,AA,12953,11298,-5,10
18,5,DL,15304,13244,-6,-11
7,2,WN,10821,10721,14,4
1,6,F9,11292,11278,10,8
18,3,US,14771,11057,-6,2
25,5,WN,14057,14893,-1,-1
24,4,WN,13232,14100,32,14
30,4,9E,14122,11193,-5,-16
27,6,EV,11433,12266,-10,-22
18,3,OO,14057,12892,-7,-25
14,7,DL,13487,11278,-6,13
7,7,AS,14747,10299,14,13
16,1,B6,10721,13204,-7,-14
19,3,AA,11298,12264,3,-6
9,2,9E,13487,12478,-1,14
16,2,OO,14771,14570,-4,-7
15,3,MQ,13930,11292,0,-9
10,1,EV,11193,11618,4,1
2,4,DL,14869,12173,90,51
13,4,DL,13303,11433,20,33
14,2,DL,11433,11618,48,59
21,1,US,11057,13931,-7,-10
23,4,DL,10397,13204,-2,-4
20,4,FL,10397,14843,24,11
5,1,UA,12892,13930,-2,-24
19,5,B6,12954,14893,-10,-13
16,3,EV,11618,11278,-8,-17
9,1,WN,14107,14893,5,17
6,6,DL,10397,13303,0,-5
30,1,AA,13303,13930,-2,-3
16,2,FL,14100,10397,-3,-21
16,2,DL,12889,12478,-1,4
9,2,DL,10397,13342,-3,30
6,6,WN,14908,13796,-3,-7
24,3,WN,13871,11292,-3,-7
20,6,B6,10721,12954,2,-12
19,3,MQ,13303,13931,-1,-2
31,5,MQ,11298,14730,28,22
21,3,WN,13931,13204,53,52
20,6,AA,11298,12339,18,68
11,3,WN,15016,13487,-8,-20
19,1,FL,10397,12191,67,44
6,5,AA,12478,14843,-6,-8
23,3,DL,10397,11433,-1,-15
23,4,AS,14747,13930,-2,-5
21,2,OO,11042,11292,2,0
11,7,US,11057,12451,-3,-11
3,4,EV,12266,12451,29,21
31,3,AA,10140,11298,4,-3
25,4,OO,14635,12266,318,312
28,7,WN,10821,12191,-1,11
6,4,DL,11433,14869,-4,-25
17,3,DL,11042,10397,-5,-16
2,1,US,15304,11057,2,-3
5,5,UA,14679,12264,-3,-9
5,7,UA,11618,11042,-6,-20
18,3,UA,12892,12264,3,-10
11,6,WN,11292,13198,-5,-7
3,6,AS,14908,14747,-15,-17
16,1,DL,10693,10397,-3,12
24,3,WN,14107,14679,11,6
29,6,WN,13232,10397,4,-7
21,5,OO,11298,14771,-6,-1
30,3,YV,12264,11057,32,18
4,2,WN,14679,14893,-2,-8
16,1,WN,12889,13851,72,69
12,6,B6,13930,10721,-9,6
14,5,FL,11697,14122,0,0
24,3,WN,11292,10800,7,3
1,3,YV,14307,13930,-7,-28
14,5,FL,10397,12191,4,-1
30,2,FL,10397,14683,9,0
27,6,US,14107,13487,0,2
14,1,WN,13342,10821,-1,-5
17,3,AA,10397,11298,-4,-7
1,3,US,14107,12889,8,5
16,2,WN,14771,14107,-3,-18
29,1,UA,13930,14771,5,-3
30,4,FL,10397,12191,23,18
13,2,WN,11697,13342,-1,4
9,2,MQ,13930,14100,25,30
24,3,DL,14747,14869,-6,-4
5,3,DL,11278,13487,-2,-7
19,6,AA,13930,14771,-3,-16
4,5,9E,15304,14492,-7,-4
11,2,UA,13930,14057,-4,-17
7,2,WN,14747,10140,-4,-6
24,4,B6,13204,10721,-7,-26
5,5,MQ,14524,13930,-7,-12
18,5,UA,11278,12266,-7,12
9,3,WN,13198,11259,-3,-4
28,7,VX,14771,10721,16,10
2,5,US,14893,14107,26,19
25,3,UA,13930,11618,-3,-10
5,5,DL,14869,12892,-7,-2
4,4,WN,14747,13232,0,-1
24,4,WN,13495,11259,13,4
15,7,AS,14908,14057,-5,3
19,5,MQ,13930,13871,0,7
19,1,UA,14747,13930,-4,-7
15,7,DL,11433,13487,0,-8
7,1,OO,11298,12266,-4,3
13,2,OO,12266,11298,0,0
13,2,WN,14893,10800,0,0
25,4,DL,10397,14107,1,5
27,7,UA,12892,13930,12,4
20,6,WN,13232,11697,9,13
3,3,AA,10721,11298,-5,10
2,2,UA,12264,13930,-6,0
3,1,AA,13930,10721,-4,-8
13,1,DL,13303,10397,2,1
13,2,US,15304,11278,-8,1
6,1,OO,12266,11298,-2,-10
18,5,DL,13487,11292,-7,-16
21,6,DL,14869,11433,-1,-12
23,3,VX,12478,12892,-3,15
29,7,UA,14771,13930,-5,-8
25,2,US,11057,12892,15,7
16,4,UA,12264,12892,15,-2
3,5,EV,11618,14492,-4,-9
26,6,US,14107,14100,-9,-21
23,4,DL,10397,13487,30,30
26,5,WN,14893,11292,1,10
9,2,WN,14747,14107,27,20
3,3,OO,14893,12892,-12,7
30,4,WN,13891,14893,4,-4
28,3,WN,14683,11259,0,-3
9,4,AA,13198,13930,-6,-9
29,2,AA,11298,13303,40,23
15,7,EV,12266,10693,3,0
6,6,B6,12478,10792,-2,-20
9,1,9E,13487,14730,-4,-5
4,5,DL,10397,15016,-5,3
25,2,OO,12892,14893,1,-9
18,4,OO,14057,14747,-2,3
21,7,9E,13487,12339,19,6
21,5,OO,14747,14057,11,17
8,1,DL,13487,10140,-2,0
1,3,OO,13930,11433,-4,-4
26,3,WN,15016,11433,-3,5
29,1,FL,13232,14635,-10,-19
19,5,MQ,12953,11066,6,-3
7,2,MQ,13303,11057,-4,-6
17,2,AA,14100,11298,-4,-13
2,2,YV,14107,13796,0,3
17,1,MQ,11066,12953,-13,6
5,4,OO,10397,12266,0,0
21,5,DL,11433,13930,59,128
29,7,AA,11298,14679,30,20
30,2,DL,14869,13487,-4,-12
29,3,UA,12264,13930,-9,-21
1,7,EV,11618,15016,-10,3
12,6,WN,12889,14831,1,-3
2,1,HA,13830,12173,-9,-9
25,3,F9,11292,13487,2,-3
2,7,DL,12478,15304,0,0
21,1,HA,12173,13830,3,2
20,4,AA,11298,14771,14,34
15,1,WN,11697,10693,-6,-11
24,6,AA,12478,12892,54,28
31,4,UA,11292,14771,-2,-14
7,3,AA,11298,14747,0,-3
12,4,DL,11433,14100,29,64
21,5,WN,10800,13796,160,152
28,5,AA,13930,12892,-1,-19
8,2,EV,12266,10397,6,-1
19,5,UA,10721,11292,131,113
20,1,AA,10140,11298,-6,25
27,6,AA,11057,11298,140,130
16,1,AA,11298,14679,1,-2
17,5,AS,14057,12892,-7,-5
11,4,OO,14869,12266,-6,-13
16,2,9E,11193,10721,-3,-9
10,6,US,14107,10299,5,-32
11,2,UA,12264,14771,3,12
10,3,AS,13930,14747,-7,-9
16,2,DL,12478,11697,85,49
26,6,EV,13198,12266,-10,-8
17,1,9E,13244,11193,-5,-13
2,4,UA,12264,11697,23,33
4,2,UA,12892,12266,-8,-16
8,2,WN,13891,13232,75,62
16,2,9E,13487,10423,-7,-7
8,1,WN,15016,14683,0,2
16,7,MQ,13487,13930,13,10
17,5,9E,11193,11433,-6,-19
19,5,WN,10693,12191,-2,1
6,6,B6,14635,10721,-3,-10
8,2,DL,10397,10529,-4,-1
14,6,WN,10529,13232,-1,-14
1,7,WN,11278,10423,37,72
18,3,US,11042,11057,-8,-15
29,2,DL,12451,10397,-5,-1
19,3,VX,14771,11618,6,0
28,7,WN,14307,10821,19,4
14,6,DL,14771,11433,36,19
22,3,AA,12478,14843,-3,-15
21,7,DL,14893,13487,-1,-19
31,6,DL,11433,14679,-1,-12
27,4,AA,13204,13303,1,-7
8,6,UA,13930,11292,0,-8
31,5,MQ,11193,12478,93,81
21,2,UA,11618,13930,0,0
27,2,WN,14107,13342,30,22
29,6,OO,13891,14771,14,19
27,2,B6,15304,11278,-9,-19
5,3,DL,13487,14908,-4,-1
25,2,F9,11292,13232,1,1
13,6,WN,14570,13796,-3,-12
16,1,EV,12266,13487,-6,-29
14,2,WN,14107,14869,-1,2
22,6,UA,12264,14843,-2,-3
24,5,US,14107,14893,-2,16
27,6,WN,10693,13495,0,-8
4,7,EV,12264,14524,-3,-7
5,4,WN,12889,13796,-3,-12
8,1,DL,13487,13342,0,-6
14,2,US,14893,14107,-7,-7
3,3,OO,14747,14057,-3,-5
