YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,7,1,3,DL,1752,N927AT,SAV,ATL,1300,1318.0,18.0,7.0,1325.0,79.0,60.0,41.0,214,1406.0,12.0,1419,1418.0,-1.0,0,0,,,,,,
2015,11,18,3,DL,1551,N803DN,LAX,DTW,1145,1143.0,-2.0,17.0,1200.0,260.0,264.0,241.0,1979,1901.0,6.0,1905,1907.0,2.0,0,0,,,,,,
2015,7,26,7,OO,4856,N815SK,LAX,OAK,1435,1440.0,5.0,14.0,1454.0,83.0,76.0,57.0,337,1551.0,5.0,1558,1556.0,-2.0,0,0,,,,,,
2015,6,8,1,OO,4470,N617QX,SLC,OMA,1355,1351.0,-4.0,23.0,1414.0,135.0,136.0,109.0,840,1703.0,4.0,1710,1707.0,-3.0,0,0,,,,,,
2015,3,23,1,OO,6234,N983CA,ABQ,SFO,958,1050.0,52.0,10.0,1100.0,167.0,156.0,141.0,896,1221.0,5.0,1145,1226.0,41.0,0,0,,41.0,0.0,0.0,0.0,0.0
2015,4,19,7,EV,4727,N34110,FSD,ORD,1432,1426.0,-6.0,13.0,1439.0,98.0,108.0,72.0,462,1551.0,23.0,1610,1614.0,4.0,0,0,,,,,,
2015,8,21,5,WN,1505,N231WN,PHX,SMF,1240,1301.0,21.0,8.0,1309.0,115.0,103.0,91.0,647,1440.0,4.0,1435,1444.0,9.0,0,0,,,,,,
2015,1,17,6,OO,4561,N426SW,SLC,SJC,1500,1457.0,-3.0,16.0,1513.0,119.0,114.0,95.0,584,1548.0,3.0,1559,1551.0,-8.0,0,0,,,,,,
2015,2,11,3,WN,4549,N766SW,PHX,LAX,1100,1056.0,-4.0,11.0,1107.0,95.0,82.0,60.0,370,1107.0,11.0,1135,1118.0,-17.0,0,0,,,,,,
2015,3,30,1,WN,1185,N788SA,OKC,STL,1750,,,,,80.0,,,462,,,1910,,,0,1,A,,,,,
2015,10,9,5,UA,720,N844UA,14747,14771,1139,1132.0,-7.0,25.0,1157.0,135.0,134.0,101.0,679,1338.0,8.0,1354,1346.0,-8.0,0,0,,,,,,
2015,8,19,3,WN,1573,N728SW,MDW,BNA,1325,1322.0,-3.0,9.0,1331.0,75.0,74.0,61.0,395,1432.0,4.0,1440,1436.0,-4.0,0,0,,,,,,
2015,5,21,4,AS,17,N459AS,EWR,SEA,700,710.0,10.0,15.0,725.0,358.0,334.0,316.0,2402,941.0,3.0,958,944.0,-14.0,0,0,,,,,,
2015,3,1,7,AA,1222,N434AA,TUS,DFW,816,,,,,129.0,,,813,,,1125,,,0,1,B,,,,,
2015,12,29,2,MQ,3545,N658MQ,LFT,DFW,1614,1611.0,-3.0,14.0,1625.0,92.0,79.0,59.0,351,1724.0,6.0,1746,1730.0,-16.0,0,0,,,,,,
2015,4,26,7,AA,360,N492AA,DFW,ATL,1340,1337.0,-3.0,13.0,1350.0,134.0,114.0,92.0,731,1622.0,9.0,1654,1631.0,-23.0,0,0,,,,,,
2015,3,1,7,HA,215,N488HA,OGG,HNL,1400,1714.0,194.0,5.0,1719.0,37.0,33.0,23.0,100,1742.0,5.0,1437,1747.0,190.0,0,0,,0.0,0.0,190.0,0.0,0.0
2015,5,2,6,NK,892,N587NK,MCO,DTW,1835,,,,,158.0,,,957,,,2113,,,0,1,A,,,,,
2015,1,5,1,B6,178,N709JB,LAS,BOS,1230,1230.0,0.0,14.0,1244.0,296.0,290.0,270.0,2381,2014.0,6.0,2026,2020.0,-6.0,0,0,,,,,,
2015,6,15,1,EV,5941,N16981,ORD,AVP,1400,,,,,113.0,,,632,,,1653,,,0,1,C,,,,,
2015,1,6,2,OO,5318,N752SK,CMX,ORD,600,,,,,95.0,,,359,,,635,,,0,1,B,,,,,
2015,8,31,1,AA,2480,N5FBAA,DFW,LAX,1315,1313.0,-2.0,10.0,1323.0,196.0,189.0,160.0,1235,1403.0,19.0,1431,1422.0,-9.0,0,0,,,,,,
2015,7,31,5,WN,162,N7812G,DEN,DAY,1830,1922.0,52.0,9.0,1931.0,155.0,134.0,119.0,1085,2330.0,6.0,2305,2336.0,31.0,0,0,,0.0,0.0,4.0,27.0,0.0
2015,3,24,2,WN,562,N631SW,LAX,LAS,935,935.0,0.0,13.0,948.0,60.0,61.0,40.0,236,1028.0,8.0,1035,1036.0,1.0,0,0,,,,,,
2015,7,16,4,EV,4966,N744EV,BHM,LGA,1630,,,,,155.0,,,866,,,2005,,,0,1,A,,,,,
2015,5,1,5,AA,1228,N4YAAA,TUS,DFW,825,,,,,131.0,,,813,,,1236,,,0,1,A,,,,,
2015,6,4,4,WN,692,N775SW,STL,FLL,1900,1858.0,-2.0,8.0,1906.0,160.0,141.0,130.0,1057,2216.0,3.0,2240,2219.0,-21.0,0,0,,,,,,
2015,4,15,3,WN,757,N8320J,PHL,PHX,1335,1333.0,-2.0,14.0,1347.0,315.0,297.0,277.0,2075,1524.0,6.0,1550,1530.0,-20.0,0,0,,,,,,
2015,5,20,3,OO,5383,N939SW,SBP,LAX,1730,,,,,61.0,,,156,,,1831,,,0,1,A,,,,,
2015,8,24,1,DL,2085,N370NW,GEG,SLC,610,607.0,-3.0,11.0,618.0,101.0,101.0,73.0,546,831.0,17.0,851,848.0,-3.0,0,0,,,,,,
2015,8,13,4,WN,2327,N8308K,DEN,PDX,2125,2133.0,8.0,11.0,2144.0,160.0,148.0,134.0,991,2258.0,3.0,2305,2301.0,-4.0,0,0,,,,,,
2015,9,6,7,B6,1126,N307JB,FLL,RDU,1543,1551.0,8.0,11.0,1602.0,123.0,113.0,98.0,680,1740.0,4.0,1746,1744.0,-2.0,0,0,,,,,,
2015,5,14,4,HA,22,N374HA,HNL,SEA,1310,1307.0,-3.0,13.0,1320.0,340.0,343.0,321.0,2677,2141.0,9.0,2150,2150.0,0.0,0,0,,,,,,
2015,1,14,3,WN,122,N7701B,HOU,AUS,835,832.0,-3.0,11.0,843.0,50.0,47.0,32.0,148,915.0,4.0,925,919.0,-6.0,0,0,,,,,,
2015,12,17,4,OO,5528,N782SK,SFO,SEA,2245,2320.0,35.0,20.0,2340.0,129.0,112.0,87.0,679,107.0,5.0,54,112.0,18.0,0,0,,0.0,0.0,14.0,4.0,0.0
2015,7,4,6,EV,4399,N12530,IAH,OKC,1253,1251.0,-2.0,12.0,1303.0,88.0,80.0,62.0,395,1405.0,6.0,1421,1411.0,-10.0,0,0,,,,,,
2015,11,30,1,DL,1793,N371NW,CLT,MSP,1911,1938.0,27.0,24.0,2002.0,173.0,171.0,144.0,930,2126.0,3.0,2104,2129.0,25.0,0,0,,6.0,0.0,5.0,14.0,0.0
2015,11,11,3,DL,2631,N958DL,ATL,SGF,1931,1929.0,-2.0,15.0,1944.0,118.0,109.0,88.0,563,2012.0,6.0,2029,2018.0,-11.0,0,0,,,,,,
2015,4,9,4,MQ,2993,N815MQ,ORD,MHK,1010,,,,,107.0,,,501,,,1157,,,0,1,C,,,,,
2015,11,6,5,WN,1741,N8323C,MCI,BWI,1720,1728.0,8.0,6.0,1734.0,140.0,123.0,113.0,967,2027.0,4.0,2040,2031.0,-9.0,0,0,,,,,,
2015,12,29,2,NK,407,N603NK,MCO,DFW,2028,2048.0,20.0,20.0,2108.0,172.0,165.0,137.0,985,2225.0,8.0,2220,2233.0,13.0,0,0,,,,,,
2015,8,9,7,F9,766,N939FR,LAS,DEN,1250,1300.0,10.0,16.0,1316.0,110.0,104.0,78.0,628,1534.0,10.0,1540,1544.0,4.0,0,0,,,,,,
2015,2,8,7,MQ,3698,N504MQ,MAF,DFW,559,555.0,-4.0,12.0,607.0,66.0,70.0,48.0,309,655.0,10.0,705,705.0,0.0,0,0,,,,,,
2015,3,1,7,AA,1572,N3CFAA,DFW,BDL,1855,1901.0,6.0,10.0,1911.0,193.0,177.0,161.0,1471,2252.0,6.0,2308,2258.0,-10.0,0,0,,,,,,
2015,4,23,4,MQ,3044,N503MQ,ORD,BNA,1215,1211.0,-4.0,22.0,1233.0,100.0,89.0,61.0,409,1334.0,6.0,1355,1340.0,-15.0,0,0,,,,,,
2015,1,12,1,B6,589,N236JB,BOS,DCA,1111,1108.0,-3.0,28.0,1136.0,102.0,119.0,84.0,399,1300.0,7.0,1253,1307.0,14.0,0,0,,,,,,
2015,11,2,1,WN,194,N655WN,BOS,BWI,725,,,,,100.0,,,369,,,905,,,0,1,A,,,,,
2015,6,17,3,NK,408,N604NK,OAK,DFW,1810,,,,,195.0,,,1457,,,2325,,,0,1,B,,,,,
2015,8,17,1,DL,1422,N996DL,ATL,MEM,2040,2213.0,93.0,13.0,2226.0,84.0,67.0,50.0,332,2216.0,4.0,2104,2220.0,76.0,0,0,,0.0,0.0,4.0,72.0,0.0
2015,2,28,6,F9,1279,N905FR,PHL,MCO,530,527.0,-3.0,20.0,547.0,160.0,164.0,136.0,861,803.0,8.0,810,811.0,1.0,0,0,,,,,,
2015,9,4,5,EV,4904,N723EV,ALB,DTW,1630,1625.0,-5.0,18.0,1643.0,116.0,97.0,71.0,489,1754.0,8.0,1826,1802.0,-24.0,0,0,,,,,,
2015,8,15,6,EV,4572,N11107,GSP,EWR,1900,2215.0,195.0,9.0,2224.0,119.0,102.0,84.0,594,2348.0,9.0,2059,2357.0,178.0,0,0,,0.0,0.0,0.0,178.0,0.0
2015,6,19,5,AA,1518,N3GMAA,DFW,EWR,2020,2054.0,34.0,9.0,2103.0,217.0,184.0,169.0,1372,52.0,6.0,57,58.0,1.0,0,0,,,,,,
2015,6,21,7,B6,861,N793JB,BOS,SJU,1313,1311.0,-2.0,18.0,1329.0,237.0,237.0,210.0,1674,1659.0,9.0,1710,1708.0,-2.0,0,0,,,,,,
2015,1,24,6,US,1905,N535UW,CLT,MCO,925,1013.0,48.0,22.0,1035.0,99.0,118.0,83.0,468,1158.0,13.0,1104,1211.0,67.0,0,0,,19.0,0.0,48.0,0.0,0.0
2015,6,9,2,UA,1021,N31412,LAX,EWR,600,601.0,1.0,17.0,618.0,327.0,324.0,292.0,2454,1410.0,15.0,1427,1425.0,-2.0,0,0,,,,,,
2015,7,6,1,B6,1729,N531JB,JFK,RSW,1530,1539.0,9.0,37.0,1616.0,205.0,199.0,158.0,1074,1854.0,4.0,1855,1858.0,3.0,0,0,,,,,,
2015,6,19,5,B6,445,N187JB,SWF,MCO,1435,1536.0,61.0,18.0,1554.0,168.0,,,989,2013.0,38.0,1723,2051.0,,1,0,,,,,,
2015,2,16,1,AS,863,N514AS,PDX,OGG,1715,1704.0,-11.0,10.0,1714.0,363.0,351.0,335.0,2562,2049.0,6.0,2118,2055.0,-23.0,0,0,,,,,,
2015,11,4,3,OO,7416,N457SW,RHI,MSP,1544,1553.0,9.0,16.0,1609.0,61.0,67.0,47.0,190,1656.0,4.0,1645,1700.0,15.0,0,0,,6.0,0.0,0.0,9.0,0.0
2015,11,25,3,OO,5247,N758SK,LAX,BOI,1628,1620.0,-8.0,31.0,1651.0,125.0,132.0,94.0,674,1925.0,7.0,1933,1932.0,-1.0,0,0,,,,,,
2015,6,2,2,US,416,N751UW,RNO,PHX,930,927.0,-3.0,12.0,939.0,99.0,99.0,83.0,601,1102.0,4.0,1109,1106.0,-3.0,0,0,,,,,,
2015,7,25,6,WN,14,N499WN,SAN,LAS,830,848.0,18.0,11.0,859.0,70.0,63.0,48.0,258,947.0,4.0,940,951.0,11.0,0,0,,,,,,
2015,7,17,5,WN,1203,N761RR,SMF,ONT,1140,1137.0,-3.0,6.0,1143.0,75.0,73.0,62.0,390,1245.0,5.0,1255,1250.0,-5.0,0,0,,,,,,
2015,5,12,2,NK,855,N624NK,LBE,ORD,1645,,,,,95.0,,,459,,,1720,,,0,1,A,,,,,
2015,8,12,3,AA,148,N3BJAA,MIA,CLT,625,621.0,-4.0,16.0,637.0,128.0,120.0,97.0,650,814.0,7.0,833,821.0,-12.0,0,0,,,,,,
2015,5,29,5,AA,263,N576AA,DFW,SJC,1045,1041.0,-4.0,22.0,1103.0,233.0,220.0,196.0,1438,1219.0,2.0,1238,1221.0,-17.0,0,0,,,,,,
2015,11,7,6,AS,532,N309AS,SEA,PSP,1925,1920.0,-5.0,15.0,1935.0,155.0,160.0,141.0,987,2156.0,4.0,2200,2200.0,0.0,0,0,,,,,,
2015,3,7,6,EV,4930,N232PQ,AVP,ATL,600,557.0,-3.0,17.0,614.0,132.0,142.0,118.0,714,812.0,7.0,812,819.0,7.0,0,0,,,,,,
2015,2,25,3,EV,2541,N905EV,MLU,DFW,1609,,,,,76.0,,,293,,,1725,,,0,1,A,,,,,
2015,2,28,6,EV,5187,N923EV,GTR,ATL,640,635.0,-5.0,24.0,659.0,66.0,79.0,40.0,241,839.0,15.0,846,854.0,8.0,0,0,,,,,,
2015,3,23,1,WN,1790,N296WN,DAL,MCI,605,605.0,0.0,11.0,616.0,85.0,87.0,70.0,460,726.0,6.0,730,732.0,2.0,0,0,,,,,,
2015,7,1,3,EV,4623,N12175,DCA,CLE,600,,,,,80.0,,,310,,,720,,,0,1,B,,,,,
2015,8,23,7,HA,392,N489HA,HNL,ITO,1902,1929.0,27.0,17.0,1946.0,50.0,64.0,41.0,216,2027.0,6.0,1952,2033.0,41.0,0,0,,0.0,0.0,14.0,23.0,4.0
2015,11,8,7,UA,217,N13227,SFO,LAS,1046,1043.0,-3.0,20.0,1103.0,102.0,93.0,60.0,414,1203.0,13.0,1228,1216.0,-12.0,0,0,,,,,,
2015,4,25,6,AA,2428,N483AA,RDU,DFW,559,558.0,-1.0,17.0,615.0,186.0,196.0,173.0,1061,808.0,6.0,805,814.0,9.0,0,0,,,,,,
2015,7,21,2,B6,2092,N229JB,ACK,JFK,1644,1716.0,32.0,11.0,1727.0,76.0,58.0,44.0,199,1811.0,3.0,1800,1814.0,14.0,0,0,,,,,,
2015,4,8,3,UA,727,,ORD,SFO,708,,,,,289.0,,,1846,,,957,,,0,1,A,,,,,
2015,11,12,4,DL,1805,N902DE,LGA,ATL,1900,1907.0,7.0,24.0,1931.0,173.0,157.0,126.0,762,2137.0,7.0,2153,2144.0,-9.0,0,0,,,,,,
2015,3,1,7,DL,443,N391DA,JFK,LAS,1508,1509.0,1.0,53.0,1602.0,366.0,411.0,349.0,2248,1851.0,9.0,1814,1900.0,46.0,0,0,,46.0,0.0,0.0,0.0,0.0
2015,12,18,5,OO,6280,N923SW,SFO,SBA,851,,,,,74.0,,,262,,,1005,,,0,1,B,,,,,
2015,12,24,4,DL,1374,N324NB,SLC,OAK,1505,1518.0,13.0,13.0,1531.0,117.0,117.0,99.0,588,1610.0,5.0,1602,1615.0,13.0,0,0,,,,,,
2015,7,25,6,UA,1763,N36447,BOS,EWR,838,835.0,-3.0,12.0,847.0,82.0,71.0,49.0,200,936.0,10.0,1000,946.0,-14.0,0,0,,,,,,
2015,9,28,1,UA,421,N466UA,ATL,EWR,1121,1123.0,2.0,25.0,1148.0,139.0,126.0,95.0,746,1323.0,6.0,1340,1329.0,-11.0,0,0,,,,,,
2015,10,2,5,B6,398,N703JB,13204,12953,1415,1447.0,32.0,43.0,1530.0,154.0,171.0,121.0,950,1731.0,7.0,1649,1738.0,49.0,0,0,,49.0,0.0,0.0,0.0,0.0
2015,2,3,2,UA,1279,N24702,EWR,EGE,900,917.0,17.0,15.0,932.0,288.0,269.0,249.0,1725,1141.0,5.0,1148,1146.0,-2.0,0,0,,,,,,
2015,2,15,7,MQ,3225,N856MQ,JFK,DCA,1110,,,,,84.0,,,213,,,1234,,,0,1,B,,,,,
2015,5,13,3,UA,1197,N75861,SFO,IAH,52,50.0,-2.0,11.0,101.0,209.0,210.0,190.0,1635,611.0,9.0,621,620.0,-1.0,0,0,,,,,,
2015,10,24,6,DL,705,N591NW,10397,13204,1255,1250.0,-5.0,16.0,1306.0,85.0,85.0,61.0,404,1407.0,8.0,1420,1415.0,-5.0,0,0,,,,,,
2015,8,22,6,AA,2279,N3KPAA,ORD,LAX,2210,2205.0,-5.0,13.0,2218.0,273.0,260.0,238.0,1744,16.0,9.0,43,25.0,-18.0,0,0,,,,,,
2015,9,27,7,EV,4761,N11535,ORD,FSD,1606,1559.0,-7.0,18.0,1617.0,97.0,92.0,69.0,462,1726.0,5.0,1743,1731.0,-12.0,0,0,,,,,,
2015,2,1,7,AA,1670,N3JYAA,BOS,ORD,1758,,,,,182.0,,,867,,,2000,,,0,1,B,,,,,
2015,6,23,2,WN,3401,N604SW,LAX,LAS,1650,1710.0,20.0,10.0,1720.0,65.0,61.0,45.0,236,1805.0,6.0,1755,1811.0,16.0,0,0,,0.0,0.0,5.0,11.0,0.0
2015,1,27,2,WN,1184,N719SW,PIT,RSW,640,,,,,180.0,,,966,,,940,,,0,1,A,,,,,
2015,6,11,4,EV,2670,N687JS,SPI,DFW,1420,1427.0,7.0,9.0,1436.0,119.0,126.0,90.0,630,1606.0,27.0,1619,1633.0,14.0,0,0,,,,,,
2015,10,27,2,EV,4672,N16981,11193,11618,1808,1800.0,-8.0,16.0,1816.0,117.0,121.0,95.0,569,1951.0,10.0,2005,2001.0,-4.0,0,0,,,,,,
2015,10,28,3,OO,5553,N136SY,12892,14869,935,930.0,-5.0,24.0,954.0,115.0,114.0,82.0,590,1216.0,8.0,1230,1224.0,-6.0,0,0,,,,,,
2015,7,6,1,B6,2602,N183JB,JFK,BUF,900,942.0,42.0,17.0,959.0,92.0,71.0,51.0,301,1050.0,3.0,1032,1053.0,21.0,0,0,,0.0,0.0,21.0,0.0,0.0
2015,7,13,1,UA,543,,IAH,MFE,900,,,,,77.0,,,316,,,1017,,,0,1,A,,,,,
2015,9,1,2,DL,811,N341NW,ATL,MSY,1750,1749.0,-1.0,8.0,1757.0,95.0,78.0,67.0,425,1804.0,3.0,1825,1807.0,-18.0,0,0,,,,,,
2015,9,24,4,UA,278,N460UA,SEA,ORD,1017,1016.0,-1.0,20.0,1036.0,244.0,236.0,202.0,1721,1558.0,14.0,1621,1612.0,-9.0,0,0,,,,,,
2015,9,26,6,AA,37,N3EVAA,DFW,SFO,1700,1655.0,-5.0,20.0,1715.0,228.0,215.0,192.0,1464,1827.0,3.0,1848,1830.0,-18.0,0,0,,,,,,
2015,3,25,3,EV,5248,N923EV,SGF,ATL,1411,,,,,99.0,,,563,,,1650,,,0,1,A,,,,,
2015,2,25,3,AS,882,N519AS,OGG,SEA,2235,2229.0,-6.0,10.0,2239.0,350.0,334.0,319.0,2640,558.0,5.0,625,603.0,-22.0,0,0,,,,,,
2015,12,22,2,DL,764,N910DL,ATL,MKE,816,814.0,-2.0,16.0,830.0,123.0,112.0,93.0,669,903.0,3.0,919,906.0,-13.0,0,0,,,,,,
2015,5,30,6,EV,4089,N15555,IAH,TUL,1430,1426.0,-4.0,15.0,1441.0,91.0,81.0,62.0,429,1543.0,4.0,1601,1547.0,-14.0,0,0,,,,,,
2015,3,14,6,AS,817,N594AS,OAK,KOA,930,924.0,-6.0,16.0,940.0,342.0,344.0,323.0,2378,1203.0,5.0,1212,1208.0,-4.0,0,0,,,,,,
2015,8,31,1,DL,1960,N697DL,MSP,FAI,1749,1748.0,-1.0,15.0,1803.0,341.0,314.0,297.0,2466,2000.0,2.0,2030,2002.0,-28.0,0,0,,,,,,
2015,11,29,7,WN,2862,N8315C,HOU,STL,1125,1135.0,10.0,8.0,1143.0,110.0,102.0,92.0,687,1315.0,2.0,1315,1317.0,2.0,0,0,,,,,,
2015,1,27,2,DL,414,N721TW,SFO,JFK,830,,,,,325.0,,,2586,,,1655,,,0,1,B,,,,,
2015,11,28,6,AA,507,N679AW,PHX,BOS,1320,1316.0,-4.0,11.0,1327.0,284.0,254.0,232.0,2300,1919.0,11.0,2004,1930.0,-34.0,0,0,,,,,,
2015,4,17,5,AS,5,N594AS,DCA,LAX,915,909.0,-6.0,21.0,930.0,353.0,329.0,297.0,2311,1127.0,11.0,1208,1138.0,-30.0,0,0,,,,,,
2015,11,22,7,OO,5166,N783SK,CRW,IAH,1652,1710.0,18.0,30.0,1740.0,168.0,174.0,135.0,975,1855.0,9.0,1840,1904.0,24.0,0,0,,6.0,0.0,0.0,18.0,0.0
2015,12,24,4,OO,5310,N928EV,DEN,GCC,1915,1908.0,-7.0,16.0,1924.0,83.0,68.0,48.0,313,2012.0,4.0,2038,2016.0,-22.0,0,0,,,,,,
2015,8,26,3,WN,2078,N229WN,SFO,LAS,1325,1327.0,2.0,13.0,1340.0,90.0,84.0,65.0,414,1445.0,6.0,1455,1451.0,-4.0,0,0,,,,,,
2015,4,18,6,DL,2238,N920DN,ATL,DCA,1320,1318.0,-2.0,8.0,1326.0,102.0,83.0,69.0,547,1435.0,6.0,1502,1441.0,-21.0,0,0,,,,,,
2015,5,29,5,US,2116,,BOS,DCA,2000,,,,,96.0,,,399,,,2136,,,0,1,C,,,,,
2015,5,28,4,OO,5261,N784SK,COS,IAH,845,,,,,137.0,,,809,,,1202,,,0,1,B,,,,,
2015,6,17,3,EV,2675,N830AS,JAN,DFW,1554,,,,,91.0,,,408,,,1725,,,0,1,A,,,,,
2015,8,24,1,HA,158,,HNL,KOA,1405,,,,,44.0,,,163,,,1449,,,0,1,A,,,,,
2015,11,18,3,UA,696,,IAD,DEN,1431,,,,,243.0,,,1452,,,1634,,,0,1,A,,,,,
2015,10,23,5,MQ,3321,N654MQ,11298,14588,1525,,,,,94.0,,,435,,,1559,,,0,1,B,,,,,
2015,10,9,5,AA,1996,N195UW,11057,14307,2025,2148.0,83.0,19.0,2207.0,116.0,113.0,89.0,683,2336.0,5.0,2221,2341.0,80.0,0,0,,0.0,0.0,0.0,80.0,0.0
2015,1,18,7,WN,924,N472WN,TPA,BNA,1030,1026.0,-4.0,11.0,1037.0,110.0,106.0,91.0,612,1108.0,4.0,1120,1112.0,-8.0,0,0,,,,,,
2015,10,30,5,WN,2263,N411WN,11278,13232,1345,1345.0,0.0,23.0,1408.0,125.0,119.0,90.0,601,1438.0,6.0,1450,1444.0,-6.0,0,0,,,,,,
2015,6,28,7,AA,1008,N590AA,EWR,DFW,703,659.0,-4.0,13.0,712.0,222.0,216.0,187.0,1372,919.0,16.0,945,935.0,-10.0,0,0,,,,,,
2015,6,11,4,WN,4448,N222WN,DAL,LIT,1650,1711.0,21.0,15.0,1726.0,65.0,68.0,48.0,296,1814.0,5.0,1755,1819.0,24.0,0,0,,3.0,0.0,21.0,0.0,0.0
2015,1,1,4,AA,370,N555AA,DFW,BWI,1135,,,,,165.0,,,1217,,,1520,,,0,1,B,,,,,
2015,4,17,5,UA,1631,N37267,EWR,FLL,2111,2210.0,59.0,11.0,2221.0,193.0,155.0,140.0,1065,41.0,4.0,24,45.0,21.0,0,0,,0.0,0.0,16.0,5.0,0.0
2015,9,6,7,NK,667,N615NK,BWI,DFW,800,800.0,0.0,9.0,809.0,184.0,165.0,149.0,1217,938.0,7.0,1004,945.0,-19.0,0,0,,,,,,
2015,2,8,7,DL,1505,N952DN,MSP,SFO,1745,1845.0,60.0,21.0,1906.0,264.0,247.0,223.0,1589,2049.0,3.0,2009,2052.0,43.0,0,0,,43.0,0.0,0.0,0.0,0.0
2015,8,14,5,WN,466,N724SW,DCA,MKE,2055,2049.0,-6.0,12.0,2101.0,120.0,108.0,90.0,634,2131.0,6.0,2155,2137.0,-18.0,0,0,,,,,,
2015,6,27,6,WN,4460,N943WN,BWI,FLL,2015,,,,,150.0,,,925,,,2245,,,0,1,B,,,,,
2015,11,29,7,AS,182,N703AS,ANC,SEA,1100,1054.0,-6.0,8.0,1102.0,204.0,218.0,198.0,1448,1520.0,12.0,1524,1532.0,8.0,0,0,,,,,,
2015,3,3,2,OO,5298,N918SW,MKE,ORD,1759,1803.0,4.0,19.0,1822.0,53.0,59.0,26.0,67,1848.0,14.0,1852,1902.0,10.0,0,0,,,,,,
2015,4,21,2,B6,1374,N705JB,CHS,JFK,1725,1720.0,-5.0,14.0,1734.0,125.0,111.0,90.0,636,1904.0,7.0,1930,1911.0,-19.0,0,0,,,,,,
2015,3,5,4,B6,454,N905JB,PBI,JFK,2015,,,,,161.0,,,1028,,,2256,,,0,1,B,,,,,
2015,11,16,1,UA,1226,N438UA,IAH,ATL,1537,1632.0,55.0,20.0,1652.0,126.0,123.0,88.0,689,1920.0,15.0,1843,1935.0,52.0,0,0,,0.0,0.0,5.0,47.0,0.0
2015,12,22,2,DL,2767,N955AT,SFO,LAX,1400,1437.0,37.0,17.0,1454.0,80.0,87.0,55.0,337,1549.0,15.0,1520,1604.0,44.0,0,0,,7.0,0.0,15.0,22.0,0.0
2015,2,1,7,MQ,3230,N513MQ,ORD,CMH,840,,,,,74.0,,,296,,,1054,,,0,1,B,,,,,
2015,5,4,1,UA,1110,N78506,LAS,IAD,848,844.0,-4.0,22.0,906.0,277.0,284.0,258.0,2065,1624.0,4.0,1625,1628.0,3.0,0,0,,,,,,
2015,1,28,3,F9,1138,N223FR,LAS,CLE,1640,1643.0,3.0,14.0,1657.0,240.0,233.0,208.0,1824,2325.0,11.0,2340,2336.0,-4.0,0,0,,,,,,
2015,6,7,7,MQ,3019,N830MQ,ORD,EVV,2014,,,,,75.0,,,272,,,2129,,,0,1,B,,,,,
2015,8,11,2,DL,725,N938AT,DTW,OKC,1520,1515.0,-5.0,17.0,1532.0,150.0,143.0,124.0,900,1636.0,2.0,1650,1638.0,-12.0,0,0,,,,,,
2015,9,2,3,B6,493,N644JB,BOS,DEN,940,937.0,-3.0,18.0,955.0,267.0,254.0,232.0,1754,1147.0,4.0,1207,1151.0,-16.0,0,0,,,,,,
2015,1,15,4,WN,2077,N376SW,SFO,LAX,605,609.0,4.0,12.0,621.0,80.0,72.0,56.0,337,717.0,4.0,725,721.0,-4.0,0,0,,,,,,
2015,11,21,6,DL,1109,N837DN,SEA,JFK,1445,1444.0,-1.0,13.0,1457.0,309.0,296.0,275.0,2422,2232.0,8.0,2254,2240.0,-14.0,0,0,,,,,,
2015,6,22,1,UA,2005,,DFW,IAH,635,,,,,72.0,,,224,,,747,,,0,1,A,,,,,
2015,11,29,7,WN,759,N479WN,MDW,OAK,840,838.0,-2.0,9.0,847.0,285.0,270.0,254.0,1844,1101.0,7.0,1125,1108.0,-17.0,0,0,,,,,,
2015,12,28,1,AA,1840,N703UW,RDU,CLT,1605,1605.0,0.0,32.0,1637.0,62.0,79.0,35.0,130,1712.0,12.0,1707,1724.0,17.0,0,0,,17.0,0.0,0.0,0.0,0.0
2015,8,7,5,DL,1651,N959DN,MSP,LAS,1120,1119.0,-1.0,11.0,1130.0,197.0,193.0,176.0,1299,1226.0,6.0,1237,1232.0,-5.0,0,0,,,,,,
2015,6,5,5,OO,6446,N703SK,DEN,ASE,801,807.0,6.0,30.0,837.0,49.0,62.0,28.0,125,905.0,4.0,850,909.0,19.0,0,0,,13.0,0.0,6.0,0.0,0.0
2015,9,15,2,EV,5204,N138EV,CLE,RDU,630,626.0,-4.0,14.0,640.0,84.0,79.0,63.0,416,743.0,2.0,754,745.0,-9.0,0,0,,,,,,
2015,8,1,6,OO,4487,N810SK,LAX,BOI,1500,1629.0,89.0,18.0,1647.0,124.0,120.0,98.0,674,1925.0,4.0,1804,1929.0,85.0,0,0,,0.0,0.0,85.0,0.0,0.0
